0.157333	1.04553e-009	5.18892e-011	1.62751e-009	6.4787e-011	1.44859e-013	
0.16	1.11175e-009	5.56213e-011	1.73269e-009	6.94512e-011	1.59511e-013	
0.162667	1.18089e-009	5.95489e-011	1.84262e-009	7.43602e-011	1.75354e-013	
0.165333	1.25303e-009	6.36786e-011	1.95743e-009	7.95222e-011	1.92461e-013	
0.168	1.32824e-009	6.80169e-011	2.07723e-009	8.49453e-011	2.10908e-013	
0.170667	1.40659e-009	7.25706e-011	2.20216e-009	9.06382e-011	2.30776e-013	
0.173333	1.48817e-009	7.73463e-011	2.33234e-009	9.66092e-011	2.52147e-013	
0.176	1.57304e-009	8.23511e-011	2.4679e-009	1.02867e-010	2.75109e-013	
0.178667	1.66129e-009	8.75917e-011	2.60896e-009	1.0942e-010	2.99752e-013	
0.181333	1.75298e-009	9.30753e-011	2.75566e-009	1.16278e-010	3.2617e-013	
0.184	1.84821e-009	9.88089e-011	2.90812e-009	1.23449e-010	3.54459e-013	
0.186667	1.94704e-009	1.048e-010	3.06646e-009	1.30942e-010	3.84721e-013	
0.189333	2.04955e-009	1.11056e-010	3.23084e-009	1.38767e-010	4.17061e-013	
0.192	2.15583e-009	1.17583e-010	3.40136e-009	1.46933e-010	4.51588e-013	
0.194667	2.26594e-009	1.2439e-010	3.57817e-009	1.5545e-010	4.88414e-013	
0.197333	2.37998e-009	1.31484e-010	3.7614e-009	1.64326e-010	5.27656e-013	
0.2	2.49802e-009	1.38873e-010	3.95119e-009	1.73572e-010	5.69434e-013	
0.202667	2.62014e-009	1.46565e-010	4.14765e-009	1.83197e-010	6.13875e-013	
0.205333	2.74643e-009	1.54566e-010	4.35094e-009	1.93211e-010	6.61106e-013	
0.208	2.87696e-009	1.62886e-010	4.56119e-009	2.03624e-010	7.11263e-013	
0.210667	3.01181e-009	1.71532e-010	4.77853e-009	2.14446e-010	7.64482e-013	
0.213333	3.15108e-009	1.80513e-010	5.0031e-009	2.25688e-010	8.20907e-013	
0.216	3.29483e-009	1.89836e-010	5.23504e-009	2.3736e-010	8.80684e-013	
0.218667	3.44316e-009	1.99509e-010	5.47448e-009	2.49471e-010	9.43966e-013	
0.221333	3.59614e-009	2.09542e-010	5.72157e-009	2.62033e-010	1.01091e-012	
0.224	3.75387e-009	2.19942e-010	5.97644e-009	2.75056e-010	1.08168e-012	
0.226667	3.91642e-009	2.30718e-010	6.23923e-009	2.88552e-010	1.15643e-012	
0.229333	4.08388e-009	2.41879e-010	6.51009e-009	3.02529e-010	1.23535e-012	
0.232	4.25633e-009	2.53432e-010	6.78915e-009	3.17001e-010	1.3186e-012	
0.234667	4.43387e-009	2.65388e-010	7.07656e-009	3.31977e-010	1.40638e-012	
0.237333	4.61657e-009	2.77754e-010	7.37246e-009	3.47469e-010	1.49886e-012	
0.24	4.80452e-009	2.9054e-010	7.677e-009	3.63488e-010	1.59624e-012	
0.242667	4.9978e-009	3.03755e-010	7.99031e-009	3.80045e-010	1.69872e-012	
0.245333	5.19651e-009	3.17407e-010	8.31254e-009	3.97153e-010	1.8065e-012	
0.248	5.40074e-009	3.31507e-010	8.64383e-009	4.14821e-010	1.91979e-012	
0.250667	5.61056e-009	3.46062e-010	8.98433e-009	4.33063e-010	2.0388e-012	
0.253333	5.82607e-009	3.61083e-010	9.33419e-009	4.51889e-010	2.16376e-012	
0.256	6.04735e-009	3.76578e-010	9.69356e-009	4.71313e-010	2.2949e-012	
0.258667	6.2745e-009	3.92558e-010	1.00626e-008	4.91344e-010	2.43244e-012	
0.261333	6.50759e-009	4.09031e-010	1.04414e-008	5.11996e-010	2.57662e-012	
0.264	6.74673e-009	4.26008e-010	1.08301e-008	5.33282e-010	2.72769e-012	
0.266667	6.992e-009	4.43497e-010	1.1229e-008	5.55212e-010	2.8859e-012	
0.269333	7.24349e-009	4.6151e-010	1.16381e-008	5.77799e-010	3.05151e-012	
0.272	7.50129e-009	4.80055e-010	1.20575e-008	6.01057e-010	3.22479e-012	
0.274667	7.7655e-009	4.99143e-010	1.24875e-008	6.24996e-010	3.40599e-012	
0.277333	8.03619e-009	5.18783e-010	1.29283e-008	6.49631e-010	3.5954e-012	
0.28	8.31347e-009	5.38986e-010	1.33798e-008	6.74974e-010	3.79331e-012	
0.282667	8.59742e-009	5.59761e-010	1.38423e-008	7.01037e-010	4e-012	
0.285333	8.88814e-009	5.8112e-010	1.4316e-008	7.27834e-010	4.21578e-012	
0.288	9.18571e-009	6.03071e-010	1.4801e-008	7.55377e-010	4.44093e-012	
0.290667	9.49024e-009	6.25627e-010	1.52975e-008	7.8368e-010	4.67579e-012	
0.293333	9.80181e-009	6.48796e-010	1.58055e-008	8.12756e-010	4.92066e-012	
0.296	1.01205e-008	6.7259e-010	1.63253e-008	8.42619e-010	5.17588e-012	
0.298667	1.04465e-008	6.97019e-010	1.6857e-008	8.73281e-010	5.44177e-012	
0.301333	1.07797e-008	7.22094e-010	1.74008e-008	9.04756e-010	5.71868e-012	
0.304	1.11204e-008	7.47825e-010	1.79568e-008	9.37058e-010	6.00696e-012	
0.306667	1.14686e-008	7.74224e-010	1.85251e-008	9.70201e-010	6.30695e-012	
0.309333	1.18244e-008	8.01301e-010	1.9106e-008	1.0042e-009	6.61903e-012	
0.312	1.21879e-008	8.29067e-010	1.96996e-008	1.03906e-009	6.94357e-012	
0.314667	1.25591e-008	8.57534e-010	2.03061e-008	1.07481e-009	7.28094e-012	
0.317333	1.29383e-008	8.86711e-010	2.09255e-008	1.11145e-009	7.63154e-012	
0.32	1.33255e-008	9.16612e-010	2.15581e-008	1.14901e-009	7.99576e-012	
0.322667	1.37207e-008	9.47245e-010	2.2204e-008	1.18749e-009	8.374e-012	
0.325333	1.41242e-008	9.78624e-010	2.28634e-008	1.2269e-009	8.76668e-012	
0.328	1.45359e-008	1.01076e-009	2.35364e-008	1.26728e-009	9.17421e-012	
0.330667	1.49559e-008	1.04366e-009	2.42232e-008	1.30861e-009	9.59703e-012	
0.333333	1.53845e-008	1.07734e-009	2.4924e-008	1.35094e-009	1.00356e-011	
0.336	1.58216e-008	1.11182e-009	2.56389e-008	1.39426e-009	1.04903e-011	
0.338667	1.62673e-008	1.14709e-009	2.63681e-008	1.43859e-009	1.09616e-011	
0.341333	1.67219e-008	1.18318e-009	2.71116e-008	1.48395e-009	1.145e-011	
0.344	1.71853e-008	1.2201e-009	2.78698e-008	1.53035e-009	1.1956e-011	
0.346667	1.76576e-008	1.25785e-009	2.86428e-008	1.5778e-009	1.24801e-011	
0.349333	1.8139e-008	1.29646e-009	2.94307e-008	1.62633e-009	1.30226e-011	
0.352	1.86296e-008	1.33592e-009	3.02336e-008	1.67595e-009	1.35842e-011	
0.354667	1.91294e-008	1.37626e-009	3.10518e-008	1.72667e-009	1.41654e-011	
0.357333	1.96385e-008	1.41749e-009	3.18854e-008	1.77851e-009	1.47666e-011	
0.36	2.01571e-008	1.45961e-009	3.27346e-008	1.83148e-009	1.53883e-011	
0.362667	2.06853e-008	1.50264e-009	3.35994e-008	1.8856e-009	1.60313e-011	
0.365333	2.12231e-008	1.5466e-009	3.44802e-008	1.94089e-009	1.66959e-011	
0.368	2.17707e-008	1.59149e-009	3.53771e-008	1.99736e-009	1.73827e-011	
0.370667	2.23281e-008	1.63733e-009	3.62902e-008	2.05503e-009	1.80924e-011	
0.373333	2.28955e-008	1.68413e-009	3.72197e-008	2.1139e-009	1.88254e-011	
0.376	2.34729e-008	1.7319e-009	3.81657e-008	2.17401e-009	1.95824e-011	
0.378667	2.40605e-008	1.78066e-009	3.91284e-008	2.23536e-009	2.03639e-011	
0.381333	2.46583e-008	1.83042e-009	4.01081e-008	2.29797e-009	2.11707e-011	
0.384	2.52665e-008	1.88118e-009	4.11048e-008	2.36186e-009	2.20032e-011	
0.386667	2.58852e-008	1.93297e-009	4.21187e-008	2.42705e-009	2.28622e-011	
0.389333	2.65144e-008	1.9858e-009	4.315e-008	2.49354e-009	2.37482e-011	
0.392	2.71543e-008	2.03968e-009	4.41989e-008	2.56136e-009	2.4662e-011	
0.394667	2.7805e-008	2.09462e-009	4.52654e-008	2.63053e-009	2.56041e-011	
0.397333	2.84665e-008	2.15063e-009	4.63499e-008	2.70105e-009	2.65752e-011	
0.4	2.9139e-008	2.20773e-009	4.74524e-008	2.77296e-009	2.75762e-011	
0.402667	2.98226e-008	2.26594e-009	4.85732e-008	2.84625e-009	2.86075e-011	
0.405333	3.05173e-008	2.32526e-009	4.97123e-008	2.92096e-009	2.967e-011	
0.408	3.12234e-008	2.38571e-009	5.08701e-008	2.99709e-009	3.07643e-011	
0.410667	3.19408e-008	2.44731e-009	5.20465e-008	3.07467e-009	3.18912e-011	
0.413333	3.26697e-008	2.51005e-009	5.32419e-008	3.15372e-009	3.30514e-011	
0.416	3.34102e-008	2.57397e-009	5.44563e-008	3.23424e-009	3.42457e-011	
0.418667	3.41624e-008	2.63907e-009	5.56899e-008	3.31626e-009	3.54748e-011	
0.421333	3.49265e-008	2.70537e-009	5.6943e-008	3.39979e-009	3.67396e-011	
0.424	3.57024e-008	2.77288e-009	5.82157e-008	3.48486e-009	3.80407e-011	
0.426667	3.64903e-008	2.84161e-009	5.95081e-008	3.57147e-009	3.9379e-011	
0.429333	3.72904e-008	2.91158e-009	6.08205e-008	3.65966e-009	4.07554e-011	
0.432	3.81027e-008	2.9828e-009	6.21529e-008	3.74943e-009	4.21706e-011	
0.434667	3.89273e-008	3.05529e-009	6.35056e-008	3.8408e-009	4.36254e-011	
0.437333	3.97644e-008	3.12906e-009	6.48788e-008	3.93379e-009	4.51208e-011	
0.44	4.0614e-008	3.20412e-009	6.62725e-008	4.02842e-009	4.66575e-011	
0.442667	4.14763e-008	3.28049e-009	6.76871e-008	4.12471e-009	4.82365e-011	
0.445333	4.23513e-008	3.35818e-009	6.91226e-008	4.22268e-009	4.98587e-011	
0.448	4.32391e-008	3.43721e-009	7.05793e-008	4.32234e-009	5.15248e-011	
0.450667	4.414e-008	3.51759e-009	7.20572e-008	4.42371e-009	5.3236e-011	
0.453333	4.50539e-008	3.59933e-009	7.35566e-008	4.52681e-009	5.4993e-011	
0.456	4.5981e-008	3.68246e-009	7.50777e-008	4.63166e-009	5.67968e-011	
0.458667	4.69214e-008	3.76698e-009	7.66206e-008	4.73828e-009	5.86483e-011	
0.461333	4.78752e-008	3.8529e-009	7.81855e-008	4.84668e-009	6.05486e-011	
0.464	4.88426e-008	3.94026e-009	7.97726e-008	4.95689e-009	6.24986e-011	
0.466667	4.98235e-008	4.02904e-009	8.13821e-008	5.06893e-009	6.44993e-011	
0.469333	5.08181e-008	4.11929e-009	8.3014e-008	5.1828e-009	6.65517e-011	
0.472	5.18266e-008	4.211e-009	8.46687e-008	5.29854e-009	6.86569e-011	
0.474667	5.2849e-008	4.30419e-009	8.63462e-008	5.41616e-009	7.08157e-011	
0.477333	5.38855e-008	4.39888e-009	8.80468e-008	5.53568e-009	7.30294e-011	
0.48	5.49362e-008	4.49508e-009	8.97706e-008	5.65712e-009	7.5299e-011	
0.482667	5.60011e-008	4.59281e-009	9.15179e-008	5.7805e-009	7.76255e-011	
0.485333	5.70803e-008	4.69209e-009	9.32887e-008	5.90583e-009	8.001e-011	
0.488	5.81741e-008	4.79292e-009	9.50832e-008	6.03315e-009	8.24536e-011	
0.490667	5.92825e-008	4.89532e-009	9.69017e-008	6.16246e-009	8.49575e-011	
0.493333	6.04055e-008	4.99931e-009	9.87443e-008	6.29378e-009	8.75228e-011	
0.496	6.15434e-008	5.10491e-009	1.00611e-007	6.42714e-009	9.01506e-011	
0.498667	6.26962e-008	5.21212e-009	1.02503e-007	6.56256e-009	9.28421e-011	
0.501333	6.38641e-008	5.32097e-009	1.04419e-007	6.70006e-009	9.55984e-011	
0.504	6.50471e-008	5.43147e-009	1.06359e-007	6.83965e-009	9.84209e-011	
0.506667	6.62453e-008	5.54364e-009	1.08325e-007	6.98136e-009	1.01311e-010	
0.509333	6.7459e-008	5.65748e-009	1.10316e-007	7.1252e-009	1.04269e-010	
0.512	6.86881e-008	5.77302e-009	1.12332e-007	7.27119e-009	1.07297e-010	
0.514667	6.99328e-008	5.89028e-009	1.14374e-007	7.41937e-009	1.10396e-010	
0.517333	7.11931e-008	6.00926e-009	1.16442e-007	7.56974e-009	1.13567e-010	
0.52	7.24693e-008	6.12998e-009	1.18535e-007	7.72233e-009	1.16811e-010	
0.522667	7.37615e-008	6.25247e-009	1.20655e-007	7.87715e-009	1.20131e-010	
0.525333	7.50696e-008	6.37673e-009	1.22801e-007	8.03423e-009	1.23527e-010	
0.528	7.6394e-008	6.50278e-009	1.24973e-007	8.19359e-009	1.27e-010	
0.530667	7.77345e-008	6.63064e-009	1.27172e-007	8.35525e-009	1.30552e-010	
0.533333	7.90915e-008	6.76033e-009	1.29397e-007	8.51923e-009	1.34184e-010	
0.536	8.04649e-008	6.89185e-009	1.3165e-007	8.68555e-009	1.37898e-010	
0.538667	8.1855e-008	7.02523e-009	1.33929e-007	8.85423e-009	1.41694e-010	
0.541333	8.32617e-008	7.16048e-009	1.36237e-007	9.0253e-009	1.45575e-010	
0.544	8.46853e-008	7.29762e-009	1.38571e-007	9.19876e-009	1.49542e-010	
0.546667	8.61258e-008	7.43667e-009	1.40933e-007	9.37465e-009	1.53596e-010	
0.549333	8.75833e-008	7.57764e-009	1.43323e-007	9.55299e-009	1.57739e-010	
0.552	8.9058e-008	7.72054e-009	1.45742e-007	9.73379e-009	1.61972e-010	
0.554667	9.055e-008	7.8654e-009	1.48188e-007	9.91708e-009	1.66297e-010	
0.557333	9.20594e-008	8.01223e-009	1.50663e-007	1.01029e-008	1.70715e-010	
0.56	9.35863e-008	8.16105e-009	1.53166e-007	1.02912e-008	1.75228e-010	
0.562667	9.51308e-008	8.31187e-009	1.55698e-007	1.04821e-008	1.79837e-010	
0.565333	9.6693e-008	8.46471e-009	1.58259e-007	1.06756e-008	1.84543e-010	
0.568	9.82731e-008	8.61959e-009	1.6085e-007	1.08716e-008	1.8935e-010	
0.570667	9.98711e-008	8.77652e-009	1.63469e-007	1.10703e-008	1.94257e-010	
0.573333	1.01487e-007	8.93553e-009	1.66118e-007	1.12716e-008	1.99267e-010	
0.576	1.03121e-007	9.09662e-009	1.68797e-007	1.14756e-008	2.04381e-010	
0.578667	1.04774e-007	9.25982e-009	1.71505e-007	1.16822e-008	2.09601e-010	
0.581333	1.06445e-007	9.42514e-009	1.74244e-007	1.18916e-008	2.14929e-010	
0.584	1.08135e-007	9.5926e-009	1.77013e-007	1.21036e-008	2.20366e-010	
0.586667	1.09843e-007	9.76222e-009	1.79812e-007	1.23185e-008	2.25914e-010	
0.589333	1.1157e-007	9.93401e-009	1.82642e-007	1.25361e-008	2.31575e-010	
0.592	1.13316e-007	1.0108e-008	1.85503e-007	1.27565e-008	2.3735e-010	
0.594667	1.1508e-007	1.02842e-008	1.88394e-007	1.29797e-008	2.43242e-010	
0.597333	1.16864e-007	1.04626e-008	1.91317e-007	1.32057e-008	2.49252e-010	
0.6	1.18667e-007	1.06432e-008	1.94271e-007	1.34347e-008	2.55381e-010	
0.602667	1.2049e-007	1.08262e-008	1.97257e-007	1.36665e-008	2.61632e-010	
0.605333	1.22332e-007	1.10114e-008	2.00274e-007	1.39012e-008	2.68007e-010	
0.608	1.24193e-007	1.11988e-008	2.03323e-007	1.41388e-008	2.74507e-010	
0.610667	1.26075e-007	1.13886e-008	2.06405e-007	1.43794e-008	2.81134e-010	
0.613333	1.27976e-007	1.15808e-008	2.09518e-007	1.46229e-008	2.8789e-010	
0.616	1.29897e-007	1.17752e-008	2.12664e-007	1.48695e-008	2.94777e-010	
0.618667	1.31838e-007	1.19721e-008	2.15843e-007	1.5119e-008	3.01797e-010	
0.621333	1.33799e-007	1.21713e-008	2.19054e-007	1.53717e-008	3.08953e-010	
0.624	1.3578e-007	1.23729e-008	2.22298e-007	1.56273e-008	3.16245e-010	
0.626667	1.37782e-007	1.2577e-008	2.25576e-007	1.58861e-008	3.23676e-010	
0.629333	1.39804e-007	1.27835e-008	2.28887e-007	1.6148e-008	3.31247e-010	
0.632	1.41847e-007	1.29924e-008	2.32231e-007	1.6413e-008	3.38962e-010	
0.634667	1.43911e-007	1.32038e-008	2.35609e-007	1.66812e-008	3.46822e-010	
0.637333	1.45995e-007	1.34177e-008	2.39021e-007	1.69525e-008	3.54829e-010	
0.64	1.48101e-007	1.36341e-008	2.42468e-007	1.72271e-008	3.62985e-010	
0.642667	1.50227e-007	1.38531e-008	2.45948e-007	1.75049e-008	3.71292e-010	
0.645333	1.52375e-007	1.40746e-008	2.49463e-007	1.7786e-008	3.79753e-010	
0.648	1.54544e-007	1.42986e-008	2.53012e-007	1.80703e-008	3.88369e-010	
0.650667	1.56735e-007	1.45252e-008	2.56597e-007	1.83579e-008	3.97143e-010	
0.653333	1.58947e-007	1.47545e-008	2.60216e-007	1.86488e-008	4.06077e-010	
0.656	1.61181e-007	1.49863e-008	2.63871e-007	1.89431e-008	4.15173e-010	
0.658667	1.63436e-007	1.52208e-008	2.67561e-007	1.92408e-008	4.24433e-010	
0.661333	1.65714e-007	1.54579e-008	2.71286e-007	1.95419e-008	4.33861e-010	
0.664	1.68013e-007	1.56977e-008	2.75048e-007	1.98464e-008	4.43457e-010	
0.666667	1.70335e-007	1.59402e-008	2.78845e-007	2.01543e-008	4.53224e-010	
0.669333	1.72679e-007	1.61855e-008	2.82678e-007	2.04657e-008	4.63165e-010	
0.672	1.75045e-007	1.64334e-008	2.86548e-007	2.07806e-008	4.73282e-010	
0.674667	1.77434e-007	1.66841e-008	2.90454e-007	2.1099e-008	4.83577e-010	
0.677333	1.79846e-007	1.69375e-008	2.94397e-007	2.14209e-008	4.94052e-010	
0.68	1.8228e-007	1.71938e-008	2.98377e-007	2.17464e-008	5.04711e-010	
0.682667	1.84737e-007	1.74528e-008	3.02394e-007	2.20756e-008	5.15556e-010	
0.685333	1.87217e-007	1.77147e-008	3.06448e-007	2.24083e-008	5.26588e-010	
0.688	1.8972e-007	1.79794e-008	3.1054e-007	2.27446e-008	5.37811e-010	
0.690667	1.92247e-007	1.8247e-008	3.14669e-007	2.30847e-008	5.49227e-010	
0.693333	1.94797e-007	1.85174e-008	3.18836e-007	2.34284e-008	5.60838e-010	
0.696	1.9737e-007	1.87908e-008	3.23041e-007	2.37758e-008	5.72647e-010	
0.698667	1.99967e-007	1.90671e-008	3.27284e-007	2.41269e-008	5.84657e-010	
0.701333	2.02587e-007	1.93463e-008	3.31566e-007	2.44819e-008	5.9687e-010	
0.704	2.05232e-007	1.96284e-008	3.35886e-007	2.48406e-008	6.09289e-010	
0.706667	2.079e-007	1.99136e-008	3.40245e-007	2.52031e-008	6.21916e-010	
0.709333	2.10592e-007	2.02017e-008	3.44643e-007	2.55695e-008	6.34754e-010	
0.712	2.13309e-007	2.04929e-008	3.4908e-007	2.59397e-008	6.47806e-010	
0.714667	2.1605e-007	2.0787e-008	3.53556e-007	2.63138e-008	6.61075e-010	
0.717333	2.18815e-007	2.10843e-008	3.58072e-007	2.66919e-008	6.74563e-010	
0.72	2.21605e-007	2.13846e-008	3.62627e-007	2.70738e-008	6.88272e-010	
0.722667	2.24419e-007	2.1688e-008	3.67223e-007	2.74598e-008	7.02207e-010	
0.725333	2.27259e-007	2.19945e-008	3.71858e-007	2.78497e-008	7.16369e-010	
0.728	2.30123e-007	2.23041e-008	3.76534e-007	2.82436e-008	7.30761e-010	
0.730667	2.33012e-007	2.26169e-008	3.8125e-007	2.86416e-008	7.45387e-010	
0.733333	2.35927e-007	2.29329e-008	3.86006e-007	2.90437e-008	7.60249e-010	
0.736	2.38866e-007	2.3252e-008	3.90804e-007	2.94498e-008	7.7535e-010	
0.738667	2.41831e-007	2.35744e-008	3.95642e-007	2.98601e-008	7.90692e-010	
0.741333	2.44822e-007	2.39e-008	4.00522e-007	3.02745e-008	8.0628e-010	
0.744	2.47838e-007	2.42288e-008	4.05443e-007	3.06931e-008	8.22115e-010	
0.746667	2.5088e-007	2.45609e-008	4.10406e-007	3.11159e-008	8.38201e-010	
0.749333	2.53948e-007	2.48963e-008	4.1541e-007	3.15429e-008	8.54541e-010	
0.752	2.57042e-007	2.5235e-008	4.20457e-007	3.19741e-008	8.71138e-010	
0.754667	2.60161e-007	2.5577e-008	4.25545e-007	3.24096e-008	8.87994e-010	
0.757333	2.63308e-007	2.59224e-008	4.30676e-007	3.28495e-008	9.05114e-010	
0.76	2.6648e-007	2.62712e-008	4.35849e-007	3.32936e-008	9.225e-010	
0.762667	2.69679e-007	2.66233e-008	4.41065e-007	3.37421e-008	9.40155e-010	
0.765333	2.72905e-007	2.69788e-008	4.46324e-007	3.4195e-008	9.58083e-010	
0.768	2.76157e-007	2.73378e-008	4.51626e-007	3.46523e-008	9.76286e-010	
0.770667	2.79436e-007	2.77002e-008	4.56971e-007	3.5114e-008	9.94769e-010	
0.773333	2.82743e-007	2.80661e-008	4.6236e-007	3.55802e-008	1.01353e-009	
0.776	2.86076e-007	2.84355e-008	4.67792e-007	3.60508e-008	1.03258e-009	
0.778667	2.89436e-007	2.88084e-008	4.73268e-007	3.6526e-008	1.05192e-009	
0.781333	2.92824e-007	2.91848e-008	4.78788e-007	3.70057e-008	1.07155e-009	
0.784	2.96239e-007	2.95648e-008	4.84353e-007	3.749e-008	1.09148e-009	
0.786667	2.99682e-007	2.99483e-008	4.89961e-007	3.79789e-008	1.1117e-009	
0.789333	3.03153e-007	3.03355e-008	4.95615e-007	3.84724e-008	1.13223e-009	
0.792	3.06651e-007	3.07262e-008	5.01313e-007	3.89705e-008	1.15306e-009	
0.794667	3.10178e-007	3.11206e-008	5.07056e-007	3.94733e-008	1.1742e-009	
0.797333	3.13732e-007	3.15186e-008	5.12844e-007	3.99809e-008	1.19566e-009	
0.8	3.17315e-007	3.19203e-008	5.18677e-007	4.04931e-008	1.21743e-009	
0.802667	3.20926e-007	3.23257e-008	5.24556e-007	4.10101e-008	1.23952e-009	
0.805333	3.24565e-007	3.27348e-008	5.30481e-007	4.15319e-008	1.26193e-009	
0.808	3.28233e-007	3.31477e-008	5.36451e-007	4.20585e-008	1.28467e-009	
0.810667	3.3193e-007	3.35643e-008	5.42468e-007	4.25899e-008	1.30774e-009	
0.813333	3.35655e-007	3.39847e-008	5.48531e-007	4.31262e-008	1.33114e-009	
0.816	3.3941e-007	3.44088e-008	5.5464e-007	4.36673e-008	1.35488e-009	
