1.032	1.7421e-008	1.21723e-008	5.24865e-009	
1.038	1.78665e-008	1.24649e-008	5.40165e-009	
1.044	1.83207e-008	1.27626e-008	5.55813e-009	
1.05	1.87837e-008	1.30655e-008	5.71817e-009	
1.056	1.92556e-008	1.33738e-008	5.88182e-009	
1.062	1.97364e-008	1.36873e-008	6.04913e-009	
1.068	2.02264e-008	1.40063e-008	6.22018e-009	
1.074	2.07257e-008	1.43306e-008	6.39501e-009	
1.08	2.12342e-008	1.46605e-008	6.57369e-009	
1.086	2.17523e-008	1.4996e-008	6.75628e-009	
1.092	2.22799e-008	1.53371e-008	6.94284e-009	
1.098	2.28173e-008	1.56839e-008	7.13344e-009	
1.104	2.33646e-008	1.60364e-008	7.32813e-009	
1.11	2.39218e-008	1.63948e-008	7.52699e-009	
1.116	2.4489e-008	1.6759e-008	7.73007e-009	
1.122	2.50666e-008	1.71291e-008	7.93745e-009	
1.128	2.56544e-008	1.75052e-008	8.14918e-009	
1.134	2.62528e-008	1.78874e-008	8.36533e-009	
1.14	2.68617e-008	1.82757e-008	8.58598e-009	
1.146	2.74814e-008	1.86702e-008	8.81118e-009	
1.152	2.81119e-008	1.90709e-008	9.04102e-009	
1.158	2.87535e-008	1.94779e-008	9.27554e-009	
1.164	2.94061e-008	1.98913e-008	9.51483e-009	
1.17	3.00701e-008	2.03111e-008	9.75896e-009	
1.176	3.07454e-008	2.07374e-008	1.0008e-008	
1.182	3.14322e-008	2.11702e-008	1.0262e-008	
1.188	3.21308e-008	2.16097e-008	1.05211e-008	
1.194	3.28411e-008	2.20559e-008	1.07852e-008	
1.2	3.35634e-008	2.25087e-008	1.10546e-008	
1.206	3.42977e-008	2.29684e-008	1.13293e-008	
1.212	3.50443e-008	2.3435e-008	1.16092e-008	
1.218	3.58032e-008	2.39085e-008	1.18947e-008	
1.224	3.65746e-008	2.4389e-008	1.21856e-008	
1.23	3.73587e-008	2.48766e-008	1.2482e-008	
1.236	3.81555e-008	2.53714e-008	1.27842e-008	
1.242	3.89653e-008	2.58733e-008	1.3092e-008	
1.248	3.97882e-008	2.63825e-008	1.34057e-008	
1.254	4.06242e-008	2.6899e-008	1.37252e-008	
1.26	4.14737e-008	2.7423e-008	1.40507e-008	
1.266	4.23366e-008	2.79544e-008	1.43823e-008	
1.272	4.32133e-008	2.84933e-008	1.472e-008	
1.278	4.41037e-008	2.90398e-008	1.50639e-008	
1.284	4.50081e-008	2.9594e-008	1.5414e-008	
1.29	4.59266e-008	3.0156e-008	1.57706e-008	
1.296	4.68594e-008	3.07257e-008	1.61336e-008	
1.302	4.78066e-008	3.13034e-008	1.65032e-008	
1.308	4.87684e-008	3.1889e-008	1.68794e-008	
1.314	4.97449e-008	3.24826e-008	1.72623e-008	
1.32	5.07362e-008	3.30842e-008	1.7652e-008	
1.326	5.17427e-008	3.36941e-008	1.80486e-008	
1.332	5.27643e-008	3.43121e-008	1.84522e-008	
1.338	5.38013e-008	3.49384e-008	1.88629e-008	
1.344	5.48538e-008	3.55731e-008	1.92807e-008	
1.35	5.5922e-008	3.62163e-008	1.97057e-008	
1.356	5.7006e-008	3.68679e-008	2.01381e-008	
1.362	5.8106e-008	3.75281e-008	2.05779e-008	
1.368	5.92222e-008	3.8197e-008	2.10253e-008	
1.374	6.03548e-008	3.88745e-008	2.14802e-008	
1.38	6.15038e-008	3.95609e-008	2.19429e-008	
1.386	6.26695e-008	4.02561e-008	2.24134e-008	
1.392	6.3852e-008	4.09602e-008	2.28918e-008	
1.398	6.50515e-008	4.16734e-008	2.33781e-008	
1.404	6.62682e-008	4.23956e-008	2.38726e-008	
1.41	6.75022e-008	4.3127e-008	2.43753e-008	
1.416	6.87538e-008	4.38676e-008	2.48862e-008	
1.422	7.0023e-008	4.46175e-008	2.54055e-008	
1.428	7.131e-008	4.53767e-008	2.59333e-008	
1.434	7.26151e-008	4.61454e-008	2.64697e-008	
1.44	7.39384e-008	4.69236e-008	2.70148e-008	
1.446	7.52801e-008	4.77114e-008	2.75687e-008	
1.452	7.66403e-008	4.85089e-008	2.81315e-008	
1.458	7.80193e-008	4.93161e-008	2.87032e-008	
1.464	7.94172e-008	5.01331e-008	2.92841e-008	
1.47	8.08341e-008	5.096e-008	2.98742e-008	
1.476	8.22704e-008	5.17968e-008	3.04735e-008	
1.482	8.3726e-008	5.26437e-008	3.10823e-008	
1.488	8.52014e-008	5.35007e-008	3.17006e-008	
1.494	8.66965e-008	5.43679e-008	3.23286e-008	
1.5	8.82116e-008	5.52454e-008	3.29662e-008	
1.506	8.9747e-008	5.61332e-008	3.36138e-008	
1.512	9.13026e-008	5.70314e-008	3.42712e-008	
1.518	9.28789e-008	5.79401e-008	3.49388e-008	
1.524	9.44759e-008	5.88594e-008	3.56165e-008	
1.53	9.60939e-008	5.97893e-008	3.63045e-008	
1.536	9.77329e-008	6.073e-008	3.7003e-008	
1.542	9.93933e-008	6.16814e-008	3.77119e-008	
1.548	1.01075e-007	6.26438e-008	3.84315e-008	
1.554	1.02779e-007	6.3617e-008	3.91618e-008	
1.56	1.04504e-007	6.46014e-008	3.9903e-008	
1.566	1.06252e-007	6.55968e-008	4.06552e-008	
1.572	1.08022e-007	6.66034e-008	4.14184e-008	
1.578	1.09814e-007	6.76213e-008	4.21929e-008	
1.584	1.11629e-007	6.86506e-008	4.29787e-008	
1.59	1.13467e-007	6.96913e-008	4.3776e-008	
1.596	1.15328e-007	7.07434e-008	4.45848e-008	
1.602	1.17213e-007	7.18072e-008	4.54053e-008	
1.608	1.1912e-007	7.28827e-008	4.62377e-008	
1.614	1.21052e-007	7.39698e-008	4.7082e-008	
1.62	1.23007e-007	7.50688e-008	4.79383e-008	
1.626	1.24987e-007	7.61798e-008	4.88069e-008	
1.632	1.2699e-007	7.73027e-008	4.96877e-008	
1.638	1.29019e-007	7.84376e-008	5.0581e-008	
1.644	1.31072e-007	7.95848e-008	5.14869e-008	
1.65	1.3315e-007	8.07441e-008	5.24054e-008	
1.656	1.35253e-007	8.19158e-008	5.33368e-008	
1.662	1.37381e-007	8.30998e-008	5.42811e-008	
1.668	1.39535e-007	8.42963e-008	5.52385e-008	
1.674	1.41715e-007	8.55054e-008	5.62091e-008	
1.68	1.4392e-007	8.67271e-008	5.71931e-008	
1.686	1.46152e-007	8.79616e-008	5.81905e-008	
1.692	1.4841e-007	8.92088e-008	5.92015e-008	
1.698	1.50695e-007	9.04689e-008	6.02263e-008	
1.704	1.53007e-007	9.1742e-008	6.12649e-008	
1.71	1.55346e-007	9.30281e-008	6.23176e-008	
1.716	1.57712e-007	9.43274e-008	6.33844e-008	
1.722	1.60105e-007	9.56399e-008	6.44655e-008	
1.728	1.62527e-007	9.69656e-008	6.5561e-008	
1.734	1.64976e-007	9.83048e-008	6.6671e-008	
1.74	1.67453e-007	9.96574e-008	6.77958e-008	
1.746	1.69959e-007	1.01024e-007	6.89354e-008	
1.752	1.72493e-007	1.02403e-007	7.00899e-008	
1.758	1.75056e-007	1.03797e-007	7.12596e-008	
1.764	1.77649e-007	1.05204e-007	7.24445e-008	
1.77	1.8027e-007	1.06625e-007	7.36449e-008	
1.776	1.82921e-007	1.08061e-007	7.48608e-008	
1.782	1.85602e-007	1.0951e-007	7.60924e-008	
1.788	1.88313e-007	1.10973e-007	7.73398e-008	
1.794	1.91054e-007	1.12451e-007	7.86032e-008	
1.8	1.93825e-007	1.13943e-007	7.98828e-008	
1.806	1.96628e-007	1.15449e-007	8.11786e-008	
1.812	1.99461e-007	1.1697e-007	8.24908e-008	
1.818	2.02325e-007	1.18505e-007	8.38196e-008	
1.824	2.0522e-007	1.20055e-007	8.51652e-008	
1.83	2.08148e-007	1.2162e-007	8.65276e-008	
1.836	2.11107e-007	1.232e-007	8.79071e-008	
1.842	2.14098e-007	1.24794e-007	8.93037e-008	
1.848	2.17121e-007	1.26404e-007	9.07177e-008	
1.854	2.20177e-007	1.28028e-007	9.21492e-008	
1.86	2.23266e-007	1.29668e-007	9.35983e-008	
1.866	2.26388e-007	1.31323e-007	9.50652e-008	
1.872	2.29543e-007	1.32993e-007	9.65501e-008	
1.878	2.32732e-007	1.34679e-007	9.8053e-008	
1.884	2.35955e-007	1.3638e-007	9.95743e-008	
1.89	2.39211e-007	1.38097e-007	1.01114e-007	
1.896	2.42502e-007	1.3983e-007	1.02672e-007	
1.902	2.45828e-007	1.41578e-007	1.04249e-007	
1.908	2.49188e-007	1.43343e-007	1.05845e-007	
1.914	2.52583e-007	1.45123e-007	1.0746e-007	
1.92	2.56014e-007	1.46919e-007	1.09095e-007	
1.926	2.5948e-007	1.48732e-007	1.10748e-007	
1.932	2.62982e-007	1.5056e-007	1.12421e-007	
1.938	2.6652e-007	1.52405e-007	1.14114e-007	
1.944	2.70094e-007	1.54267e-007	1.15827e-007	
1.95	2.73705e-007	1.56145e-007	1.1756e-007	
1.956	2.77352e-007	1.58039e-007	1.19313e-007	
1.962	2.81037e-007	1.5995e-007	1.21087e-007	
1.968	2.84759e-007	1.61878e-007	1.22881e-007	
1.974	2.88519e-007	1.63823e-007	1.24696e-007	
1.98	2.92316e-007	1.65784e-007	1.26532e-007	
1.986	2.96152e-007	1.67763e-007	1.28389e-007	
1.992	3.00026e-007	1.69759e-007	1.30267e-007	
1.998	3.03938e-007	1.71772e-007	1.32166e-007	
2.004	3.0789e-007	1.73802e-007	1.34087e-007	
2.01	3.11881e-007	1.7585e-007	1.3603e-007	
2.016	3.15911e-007	1.77915e-007	1.37995e-007	
2.022	3.19981e-007	1.79998e-007	1.39982e-007	
2.028	3.2409e-007	1.82099e-007	1.41992e-007	
2.034	3.2824e-007	1.84217e-007	1.44024e-007	
2.04	3.32431e-007	1.86353e-007	1.46078e-007	
2.046	3.36662e-007	1.88507e-007	1.48155e-007	
2.052	3.40935e-007	1.90679e-007	1.50256e-007	
2.058	3.45249e-007	1.92869e-007	1.52379e-007	
2.064	3.49604e-007	1.95078e-007	1.54526e-007	
2.07	3.54001e-007	1.97304e-007	1.56697e-007	
2.076	3.58441e-007	1.99549e-007	1.58891e-007	
2.082	3.62923e-007	2.01813e-007	1.6111e-007	
2.088	3.67447e-007	2.04095e-007	1.63352e-007	
2.094	3.72015e-007	2.06396e-007	1.65619e-007	
2.1	3.76625e-007	2.08715e-007	1.6791e-007	
2.106	3.8128e-007	2.11054e-007	1.70226e-007	
2.112	3.85978e-007	2.13411e-007	1.72567e-007	
2.118	3.9072e-007	2.15788e-007	1.74933e-007	
2.124	3.95507e-007	2.18183e-007	1.77324e-007	
2.13	4.00338e-007	2.20598e-007	1.7974e-007	
2.136	4.05215e-007	2.23032e-007	1.82183e-007	
2.142	4.10136e-007	2.25486e-007	1.84651e-007	
2.148	4.15103e-007	2.27959e-007	1.87145e-007	
2.154	4.20116e-007	2.30451e-007	1.89665e-007	
2.16	4.25175e-007	2.32963e-007	1.92212e-007	
2.166	4.30281e-007	2.35495e-007	1.94785e-007	
2.172	4.35433e-007	2.38047e-007	1.97386e-007	
2.178	4.40632e-007	2.40619e-007	2.00013e-007	
2.184	4.45878e-007	2.43211e-007	2.02667e-007	
2.19	4.51172e-007	2.45823e-007	2.05349e-007	
2.196	4.56514e-007	2.48456e-007	2.08059e-007	
2.202	4.61904e-007	2.51108e-007	2.10796e-007	
2.208	4.67343e-007	2.53782e-007	2.13561e-007	
2.214	4.7283e-007	2.56475e-007	2.16355e-007	
2.22	4.78366e-007	2.5919e-007	2.19177e-007	
2.226	4.83952e-007	2.61925e-007	2.22027e-007	
2.232	4.89587e-007	2.64681e-007	2.24907e-007	
2.238	4.95272e-007	2.67457e-007	2.27815e-007	
2.244	5.01008e-007	2.70255e-007	2.30753e-007	
2.25	5.06794e-007	2.73074e-007	2.3372e-007	
2.256	5.1263e-007	2.75914e-007	2.36717e-007	
2.262	5.18518e-007	2.78775e-007	2.39743e-007	
2.268	5.24458e-007	2.81658e-007	2.428e-007	
2.274	5.30449e-007	2.84562e-007	2.45887e-007	
2.28	5.36492e-007	2.87488e-007	2.49004e-007	
2.286	5.42588e-007	2.90435e-007	2.52153e-007	
2.292	5.48736e-007	2.93405e-007	2.55332e-007	
2.298	5.54938e-007	2.96396e-007	2.58542e-007	
2.304	5.61192e-007	2.99409e-007	2.61784e-007	
2.31	5.67501e-007	3.02444e-007	2.65057e-007	
2.316	5.73863e-007	3.05501e-007	2.68362e-007	
2.322	5.80279e-007	3.0858e-007	2.71699e-007	
2.328	5.8675e-007	3.11682e-007	2.75068e-007	
2.334	5.93276e-007	3.14806e-007	2.7847e-007	
2.34	5.99857e-007	3.17953e-007	2.81904e-007	
2.346	6.06494e-007	3.21122e-007	2.85372e-007	
2.352	6.13186e-007	3.24314e-007	2.88872e-007	
2.358	6.19935e-007	3.27529e-007	2.92406e-007	
2.364	6.2674e-007	3.30767e-007	2.95973e-007	
2.37	6.33602e-007	3.34028e-007	2.99574e-007	
2.376	6.4052e-007	3.37312e-007	3.03209e-007	
2.382	6.47497e-007	3.40619e-007	3.06878e-007	
2.388	6.54531e-007	3.43949e-007	3.10582e-007	
2.394	6.61623e-007	3.47303e-007	3.1432e-007	
2.4	6.68773e-007	3.5068e-007	3.18093e-007	
2.406	6.75982e-007	3.54081e-007	3.21901e-007	
2.412	6.8325e-007	3.57505e-007	3.25745e-007	
2.418	6.90578e-007	3.60954e-007	3.29624e-007	
2.424	6.97965e-007	3.64426e-007	3.3354e-007	
2.43	7.05413e-007	3.67922e-007	3.37491e-007	
2.436	7.1292e-007	3.71442e-007	3.41478e-007	
2.442	7.20488e-007	3.74987e-007	3.45502e-007	
2.448	7.28118e-007	3.78555e-007	3.49563e-007	
2.454	7.35808e-007	3.82148e-007	3.5366e-007	
2.46	7.43561e-007	3.85765e-007	3.57795e-007	
2.466	7.51375e-007	3.89407e-007	3.61968e-007	
2.472	7.59252e-007	3.93074e-007	3.66178e-007	
2.478	7.67191e-007	3.96765e-007	3.70426e-007	
2.484	7.75193e-007	4.00481e-007	3.74712e-007	
2.49	7.83259e-007	4.04223e-007	3.79037e-007	
2.496	7.91388e-007	4.07989e-007	3.834e-007	
2.502	7.99582e-007	4.1178e-007	3.87802e-007	
2.508	8.07839e-007	4.15596e-007	3.92243e-007	
2.514	8.16162e-007	4.19438e-007	3.96724e-007	
2.52	8.24549e-007	4.23305e-007	4.01244e-007	
2.526	8.33002e-007	4.27198e-007	4.05804e-007	
2.532	8.41521e-007	4.31117e-007	4.10404e-007	
2.538	8.50105e-007	4.35061e-007	4.15045e-007	
2.544	8.58756e-007	4.39031e-007	4.19726e-007	
2.55	8.67474e-007	4.43026e-007	4.24448e-007	
2.556	8.76259e-007	4.47048e-007	4.29211e-007	
2.562	8.85111e-007	4.51096e-007	4.34015e-007	
2.568	8.94032e-007	4.5517e-007	4.38862e-007	
2.574	9.0302e-007	4.59271e-007	4.43749e-007	
2.58	9.12077e-007	4.63397e-007	4.48679e-007	
2.586	9.21202e-007	4.67551e-007	4.53652e-007	
2.592	9.30397e-007	4.71731e-007	4.58667e-007	
2.598	9.39661e-007	4.75937e-007	4.63724e-007	
2.604	9.48996e-007	4.80171e-007	4.68825e-007	
2.61	9.584e-007	4.84431e-007	4.73969e-007	
2.616	9.67875e-007	4.88718e-007	4.79157e-007	
2.622	9.77421e-007	4.93032e-007	4.84389e-007	
2.628	9.87038e-007	4.97374e-007	4.89665e-007	
2.634	9.96727e-007	5.01743e-007	4.94985e-007	
2.64	1.00649e-006	5.06139e-007	5.0035e-007	
2.646	1.01632e-006	5.10562e-007	5.0576e-007	
2.652	1.02623e-006	5.15013e-007	5.11215e-007	
2.658	1.03621e-006	5.19492e-007	5.16715e-007	
2.664	1.04626e-006	5.23999e-007	5.22261e-007	
2.67	1.05639e-006	5.28533e-007	5.27853e-007	
2.676	1.06659e-006	5.33096e-007	5.33492e-007	
2.682	1.07686e-006	5.37686e-007	5.39176e-007	
2.688	1.08721e-006	5.42305e-007	5.44908e-007	
2.694	1.09764e-006	5.46952e-007	5.50686e-007	
2.7	1.10814e-006	5.51627e-007	5.56512e-007	
2.706	1.11872e-006	5.56331e-007	5.62385e-007	
2.712	1.12937e-006	5.61063e-007	5.68307e-007	
2.718	1.1401e-006	5.65824e-007	5.74276e-007	
2.724	1.15091e-006	5.70614e-007	5.80293e-007	
2.73	1.16179e-006	5.75432e-007	5.8636e-007	
2.736	1.17275e-006	5.8028e-007	5.92475e-007	
2.742	1.18379e-006	5.85156e-007	5.98639e-007	
2.748	1.19491e-006	5.90062e-007	6.04853e-007	
2.754	1.20611e-006	5.94997e-007	6.11116e-007	
2.76	1.21739e-006	5.99961e-007	6.17429e-007	
2.766	1.22875e-006	6.04954e-007	6.23793e-007	
2.772	1.24018e-006	6.09978e-007	6.30207e-007	
2.778	1.2517e-006	6.1503e-007	6.36672e-007	
2.784	1.2633e-006	6.20113e-007	6.43188e-007	
2.79	1.27498e-006	6.25225e-007	6.49756e-007	
2.796	1.28674e-006	6.30367e-007	6.56375e-007	
2.802	1.29859e-006	6.3554e-007	6.63046e-007	
2.808	1.31051e-006	6.40742e-007	6.69769e-007	
2.814	1.32252e-006	6.45975e-007	6.76545e-007	
2.82	1.33461e-006	6.51238e-007	6.83373e-007	
2.826	1.34679e-006	6.56531e-007	6.90255e-007	
2.832	1.35904e-006	6.61855e-007	6.97189e-007	
2.838	1.37139e-006	6.6721e-007	7.04178e-007	
2.844	1.38381e-006	6.72595e-007	7.1122e-007	
2.85	1.39633e-006	6.78011e-007	7.18317e-007	
2.856	1.40892e-006	6.83458e-007	7.25468e-007	
2.862	1.42161e-006	6.88936e-007	7.32673e-007	
2.868	1.43438e-006	6.94445e-007	7.39934e-007	
2.874	1.44723e-006	6.99985e-007	7.4725e-007	
2.88	1.46018e-006	7.05556e-007	7.54622e-007	
2.886	1.47321e-006	7.11159e-007	7.6205e-007	
2.892	1.48633e-006	7.16794e-007	7.69534e-007	
