0.32	0.108812	
0.322	0.109454	
0.324	0.110095	
0.326	0.110735	
0.328	0.111375	
0.33	0.112015	
0.332	0.112654	
0.334	0.113292	
0.336	0.113931	
0.338	0.114568	
0.34	0.115206	
0.342	0.115842	
0.344	0.116479	
0.346	0.117115	
0.348	0.11775	
0.35	0.118385	
0.352	0.11902	
0.354	0.119654	
0.356	0.120287	
0.358	0.120921	
0.36	0.121553	
0.362	0.122186	
0.364	0.122817	
0.366	0.123449	
0.368	0.12408	
0.37	0.12471	
0.372	0.12534	
0.374	0.125969	
0.376	0.126599	
0.378	0.127227	
0.38	0.127855	
0.382	0.128483	
0.384	0.12911	
0.386	0.129737	
0.388	0.130364	
0.39	0.130989	
0.392	0.131615	
0.394	0.13224	
0.396	0.132864	
0.398	0.133489	
0.4	0.134112	
0.402	0.134735	
0.404	0.135358	
0.406	0.135981	
0.408	0.136602	
0.41	0.137224	
0.412	0.137845	
0.414	0.138465	
0.416	0.139085	
0.418	0.139705	
0.42	0.140324	
0.422	0.140943	
0.424	0.141561	
0.426	0.142179	
0.428	0.142797	
0.43	0.143414	
0.432	0.14403	
0.434	0.144646	
0.436	0.145262	
0.438	0.145877	
0.44	0.146492	
0.442	0.147106	
0.444	0.14772	
0.446	0.148333	
0.448	0.148946	
0.45	0.149559	
0.452	0.150171	
0.454	0.150783	
0.456	0.151394	
0.458	0.152005	
0.46	0.152615	
0.462	0.153225	
0.464	0.153834	
0.466	0.154443	
0.468	0.155052	
0.47	0.15566	
0.472	0.156268	
0.474	0.156875	
0.476	0.157482	
0.478	0.158088	
0.48	0.158694	
0.482	0.1593	
0.484	0.159905	
0.486	0.160509	
0.488	0.161114	
0.49	0.161717	
0.492	0.162321	
0.494	0.162924	
0.496	0.163526	
0.498	0.164128	
0.5	0.16473	
0.502	0.165331	
0.504	0.165932	
0.506	0.166532	
0.508	0.167132	
0.51	0.167731	
0.512	0.16833	
0.514	0.168929	
0.516	0.169527	
0.518	0.170125	
0.52	0.170722	
0.522	0.171319	
0.524	0.171915	
0.526	0.172511	
0.528	0.173107	
0.53	0.173702	
0.532	0.174297	
0.534	0.174891	
0.536	0.175485	
0.538	0.176078	
0.54	0.176672	
0.542	0.177264	
0.544	0.177856	
0.546	0.178448	
0.548	0.179039	
0.55	0.17963	
0.552	0.180221	
0.554	0.180811	
0.556	0.1814	
0.558	0.181989	
0.56	0.182578	
0.562	0.183167	
0.564	0.183754	
0.566	0.184342	
0.568	0.184929	
0.57	0.185516	
0.572	0.186102	
0.574	0.186688	
0.576	0.187273	
0.578	0.187858	
0.58	0.188442	
0.582	0.189027	
0.584	0.18961	
0.586	0.190194	
0.588	0.190776	
0.59	0.191359	
0.592	0.191941	
0.594	0.192522	
0.596	0.193104	
0.598	0.193684	
0.6	0.194265	
0.602	0.194845	
0.604	0.195424	
0.606	0.196003	
0.608	0.196582	
0.61	0.19716	
0.612	0.197738	
0.614	0.198315	
0.616	0.198892	
0.618	0.199469	
0.62	0.200045	
0.622	0.200621	
0.624	0.201196	
0.626	0.201771	
0.628	0.202346	
0.63	0.20292	
0.632	0.203494	
0.634	0.204067	
0.636	0.20464	
0.638	0.205212	
0.64	0.205784	
0.642	0.206356	
0.644	0.206927	
0.646	0.207498	
0.648	0.208068	
0.65	0.208638	
0.652	0.209208	
0.654	0.209777	
0.656	0.210346	
0.658	0.210914	
0.66	0.211482	
0.662	0.21205	
0.664	0.212617	
0.666	0.213183	
0.668	0.21375	
0.67	0.214316	
0.672	0.214881	
0.674	0.215446	
0.676	0.216011	
0.678	0.216575	
0.68	0.217139	
0.682	0.217702	
0.684	0.218265	
0.686	0.218828	
0.688	0.21939	
0.69	0.219952	
0.692	0.220514	
0.694	0.221075	
0.696	0.221635	
0.698	0.222195	
0.7	0.222755	
0.702	0.223315	
0.704	0.223874	
0.706	0.224432	
0.708	0.224991	
0.71	0.225548	
0.712	0.226106	
0.714	0.226663	
0.716	0.227219	
0.718	0.227776	
0.72	0.228331	
0.722	0.228887	
0.724	0.229442	
0.726	0.229996	
0.728	0.230551	
0.73	0.231104	
0.732	0.231658	
0.734	0.232211	
0.736	0.232763	
0.738	0.233316	
0.74	0.233867	
0.742	0.234419	
0.744	0.23497	
0.746	0.23552	
0.748	0.236071	
0.75	0.236621	
0.752	0.23717	
0.754	0.237719	
0.756	0.238268	
0.758	0.238816	
0.76	0.239364	
0.762	0.239911	
0.764	0.240458	
0.766	0.241005	
0.768	0.241551	
0.77	0.242097	
0.772	0.242643	
0.774	0.243188	
0.776	0.243732	
0.778	0.244277	
0.78	0.244821	
0.782	0.245364	
0.784	0.245907	
0.786	0.24645	
0.788	0.246992	
0.79	0.247534	
0.792	0.248076	
0.794	0.248617	
0.796	0.249158	
0.798	0.249698	
0.8	0.250238	
0.802	0.250778	
0.804	0.251317	
0.806	0.251856	
0.808	0.252395	
0.81	0.252933	
0.812	0.25347	
0.814	0.254008	
0.816	0.254545	
0.818	0.255081	
0.82	0.255617	
0.822	0.256153	
0.824	0.256688	
0.826	0.257223	
0.828	0.257758	
0.83	0.258292	
0.832	0.258826	
0.834	0.25936	
0.836	0.259893	
0.838	0.260425	
0.84	0.260958	
0.842	0.26149	
0.844	0.262021	
0.846	0.262552	
0.848	0.263083	
0.85	0.263613	
0.852	0.264143	
0.854	0.264673	
0.856	0.265202	
0.858	0.265731	
0.86	0.26626	
0.862	0.266788	
0.864	0.267315	
0.866	0.267843	
0.868	0.26837	
0.87	0.268896	
0.872	0.269423	
0.874	0.269948	
0.876	0.270474	
0.878	0.270999	
0.88	0.271524	
0.882	0.272048	
0.884	0.272572	
0.886	0.273095	
0.888	0.273619	
0.89	0.274141	
0.892	0.274664	
0.894	0.275186	
0.896	0.275708	
0.898	0.276229	
0.9	0.27675	
0.902	0.27727	
0.904	0.277791	
0.906	0.27831	
0.908	0.27883	
0.91	0.279349	
0.912	0.279867	
0.914	0.280386	
0.916	0.280904	
0.918	0.281421	
0.92	0.281938	
0.922	0.282455	
0.924	0.282972	
0.926	0.283488	
0.928	0.284004	
0.93	0.284519	
0.932	0.285034	
0.934	0.285548	
0.936	0.286063	
0.938	0.286576	
0.94	0.28709	
0.942	0.287603	
0.944	0.288116	
0.946	0.288628	
0.948	0.28914	
0.95	0.289652	
0.952	0.290163	
0.954	0.290674	
0.956	0.291185	
0.958	0.291695	
0.96	0.292204	
0.962	0.292714	
0.964	0.293223	
0.966	0.293732	
0.968	0.29424	
0.97	0.294748	
0.972	0.295256	
0.974	0.295763	
0.976	0.29627	
0.978	0.296776	
0.98	0.297282	
0.982	0.297788	
0.984	0.298293	
0.986	0.298799	
0.988	0.299303	
0.99	0.299808	
0.992	0.300311	
0.994	0.300815	
0.996	0.301318	
0.998	0.301821	
1	0.302324	
1.002	0.302826	
1.004	0.303328	
1.006	0.303829	
1.008	0.30433	
1.01	0.304831	
1.012	0.305331	
1.014	0.305831	
1.016	0.306331	
1.018	0.30683	
1.02	0.307329	
1.022	0.307827	
1.024	0.308326	
1.026	0.308823	
1.028	0.309321	
1.03	0.309818	
1.032	0.310315	
1.034	0.310811	
1.036	0.311307	
1.038	0.311803	
1.04	0.312298	
1.042	0.312793	
1.044	0.313288	
1.046	0.313782	
1.048	0.314276	
1.05	0.31477	
1.052	0.315263	
1.054	0.315756	
1.056	0.316248	
1.058	0.31674	
1.06	0.317232	
1.062	0.317723	
1.064	0.318214	
1.066	0.318705	
1.068	0.319195	
1.07	0.319685	
1.072	0.320175	
1.074	0.320664	
1.076	0.321153	
1.078	0.321642	
1.08	0.32213	
1.082	0.322618	
1.084	0.323106	
1.086	0.323593	
1.088	0.32408	
1.09	0.324566	
1.092	0.325052	
1.094	0.325538	
1.096	0.326023	
1.098	0.326509	
1.1	0.326993	
1.102	0.327478	
1.104	0.327962	
1.106	0.328445	
1.108	0.328929	
1.11	0.329412	
1.112	0.329894	
1.114	0.330377	
1.116	0.330859	
1.118	0.33134	
1.12	0.331822	
1.122	0.332302	
1.124	0.332783	
1.126	0.333263	
1.128	0.333743	
1.13	0.334223	
1.132	0.334702	
1.134	0.335181	
1.136	0.335659	
1.138	0.336137	
1.14	0.336615	
1.142	0.337093	
1.144	0.33757	
1.146	0.338047	
1.148	0.338523	
1.15	0.338999	
1.152	0.339475	
1.154	0.33995	
1.156	0.340425	
1.158	0.3409	
1.16	0.341374	
1.162	0.341848	
1.164	0.342322	
1.166	0.342795	
1.168	0.343269	
1.17	0.343741	
1.172	0.344214	
1.174	0.344686	
1.176	0.345157	
1.178	0.345628	
1.18	0.346099	
1.182	0.34657	
1.184	0.34704	
1.186	0.34751	
1.188	0.34798	
1.19	0.348449	
1.192	0.348918	
1.194	0.349387	
1.196	0.349855	
1.198	0.350323	
1.2	0.350791	
1.202	0.351258	
1.204	0.351725	
1.206	0.352191	
1.208	0.352658	
1.21	0.353124	
1.212	0.353589	
1.214	0.354054	
1.216	0.354519	
1.218	0.354984	
1.22	0.355448	
1.222	0.355912	
1.224	0.356376	
1.226	0.356839	
1.228	0.357302	
1.23	0.357764	
1.232	0.358227	
1.234	0.358689	
1.236	0.35915	
1.238	0.359611	
1.24	0.360072	
1.242	0.360533	
1.244	0.360993	
1.246	0.361453	
1.248	0.361913	
1.25	0.362372	
1.252	0.362831	
1.254	0.363289	
1.256	0.363748	
1.258	0.364206	
1.26	0.364663	
1.262	0.36512	
1.264	0.365577	
1.266	0.366034	
1.268	0.36649	
1.27	0.366946	
1.272	0.367402	
1.274	0.367857	
1.276	0.368312	
1.278	0.368767	
1.28	0.369221	
1.282	0.369675	
1.284	0.370129	
1.286	0.370582	
1.288	0.371035	
1.29	0.371488	
1.292	0.37194	
1.294	0.372392	
1.296	0.372844	
1.298	0.373295	
1.3	0.373746	
1.302	0.374197	
1.304	0.374648	
1.306	0.375098	
1.308	0.375548	
1.31	0.375997	
1.312	0.376446	
1.314	0.376895	
1.316	0.377343	
1.318	0.377791	
1.32	0.378239	
1.322	0.378687	
1.324	0.379134	
1.326	0.379581	
1.328	0.380027	
1.33	0.380474	
1.332	0.38092	
1.334	0.381365	
1.336	0.38181	
1.338	0.382255	
1.34	0.3827	
1.342	0.383144	
1.344	0.383588	
1.346	0.384032	
1.348	0.384475	
1.35	0.384918	
1.352	0.385361	
1.354	0.385803	
1.356	0.386245	
1.358	0.386687	
1.36	0.387129	
1.362	0.38757	
1.364	0.38801	
1.366	0.388451	
1.368	0.388891	
1.37	0.389331	
1.372	0.38977	
1.374	0.39021	
1.376	0.390649	
1.378	0.391087	
1.38	0.391525	
1.382	0.391963	
1.384	0.392401	
1.386	0.392838	
1.388	0.393275	
1.39	0.393712	
1.392	0.394148	
1.394	0.394584	
1.396	0.39502	
1.398	0.395456	
1.4	0.395891	
1.402	0.396325	
1.404	0.39676	
1.406	0.397194	
1.408	0.397628	
1.41	0.398062	
1.412	0.398495	
1.414	0.398928	
1.416	0.39936	
1.418	0.399793	
1.42	0.400225	
1.422	0.400656	
1.424	0.401088	
1.426	0.401519	
1.428	0.401949	
1.43	0.40238	
1.432	0.40281	
1.434	0.40324	
1.436	0.403669	
1.438	0.404099	
1.44	0.404527	
1.442	0.404956	
1.444	0.405384	
1.446	0.405812	
1.448	0.40624	
1.45	0.406667	
1.452	0.407094	
1.454	0.407521	
1.456	0.407948	
1.458	0.408374	
1.46	0.408799	
1.462	0.409225	
1.464	0.40965	
1.466	0.410075	
1.468	0.4105	
1.47	0.410924	
1.472	0.411348	
1.474	0.411772	
1.476	0.412195	
1.478	0.412618	
1.48	0.413041	
1.482	0.413463	
1.484	0.413885	
1.486	0.414307	
1.488	0.414729	
1.49	0.41515	
1.492	0.415571	
1.494	0.415992	
1.496	0.416412	
1.498	0.416832	
1.5	0.417252	
1.502	0.417671	
1.504	0.41809	
1.506	0.418509	
1.508	0.418928	
1.51	0.419346	
1.512	0.419764	
1.514	0.420181	
1.516	0.420599	
1.518	0.421016	
1.52	0.421432	
1.522	0.421849	
1.524	0.422265	
1.526	0.422681	
1.528	0.423096	
1.53	0.423512	
1.532	0.423927	
1.534	0.424341	
1.536	0.424755	
1.538	0.425169	
1.54	0.425583	
1.542	0.425997	
1.544	0.42641	
1.546	0.426823	
1.548	0.427235	
1.55	0.427647	
1.552	0.428059	
1.554	0.428471	
1.556	0.428882	
1.558	0.429293	
1.56	0.429704	
1.562	0.430115	
1.564	0.430525	
1.566	0.430935	
1.568	0.431344	
1.57	0.431754	
1.572	0.432163	
1.574	0.432571	
1.576	0.43298	
1.578	0.433388	
1.58	0.433796	
1.582	0.434203	
1.584	0.43461	
1.586	0.435017	
1.588	0.435424	
1.59	0.43583	
1.592	0.436236	
1.594	0.436642	
1.596	0.437048	
1.598	0.437453	
1.6	0.437858	
1.602	0.438262	
1.604	0.438666	
1.606	0.43907	
1.608	0.439474	
1.61	0.439878	
1.612	0.440281	
1.614	0.440684	
1.616	0.441086	
1.618	0.441488	
1.62	0.44189	
1.622	0.442292	
1.624	0.442694	
1.626	0.443095	
1.628	0.443496	
1.63	0.443896	
1.632	0.444296	
1.634	0.444696	
1.636	0.445096	
1.638	0.445495	
1.64	0.445894	
1.642	0.446293	
1.644	0.446692	
1.646	0.44709	
1.648	0.447488	
1.65	0.447886	
1.652	0.448283	
1.654	0.44868	
1.656	0.449077	
1.658	0.449473	
1.66	0.44987	
1.662	0.450266	
1.664	0.450661	
1.666	0.451057	
1.668	0.451452	
1.67	0.451847	
1.672	0.452241	
1.674	0.452635	
1.676	0.453029	
1.678	0.453423	
1.68	0.453816	
1.682	0.454209	
1.684	0.454602	
1.686	0.454995	
1.688	0.455387	
1.69	0.455779	
1.692	0.456171	
1.694	0.456562	
1.696	0.456953	
1.698	0.457344	
1.7	0.457735	
1.702	0.458125	
1.704	0.458515	
1.706	0.458905	
1.708	0.459294	
1.71	0.459683	
1.712	0.460072	
1.714	0.460461	
1.716	0.460849	
1.718	0.461237	
1.72	0.461625	
1.722	0.462013	
1.724	0.4624	
1.726	0.462787	
1.728	0.463173	
1.73	0.46356	
1.732	0.463946	
1.734	0.464332	
1.736	0.464717	
1.738	0.465102	
1.74	0.465487	
1.742	0.465872	
1.744	0.466257	
1.746	0.466641	
1.748	0.467025	
1.75	0.467408	
1.752	0.467792	
1.754	0.468175	
1.756	0.468557	
1.758	0.46894	
1.76	0.469322	
1.762	0.469704	
1.764	0.470086	
1.766	0.470467	
1.768	0.470848	
1.77	0.471229	
1.772	0.47161	
1.774	0.47199	
1.776	0.47237	
1.778	0.47275	
1.78	0.473129	
1.782	0.473508	
1.784	0.473887	
1.786	0.474266	
1.788	0.474644	
1.79	0.475023	
1.792	0.4754	
1.794	0.475778	
1.796	0.476155	
1.798	0.476532	
1.8	0.476909	
1.802	0.477286	
1.804	0.477662	
1.806	0.478038	
1.808	0.478413	
1.81	0.478789	
1.812	0.479164	
1.814	0.479539	
1.816	0.479913	
1.818	0.480288	
1.82	0.480662	
1.822	0.481036	
1.824	0.481409	
1.826	0.481782	
1.828	0.482155	
1.83	0.482528	
1.832	0.482901	
1.834	0.483273	
1.836	0.483645	
1.838	0.484016	
1.84	0.484388	
1.842	0.484759	
1.844	0.48513	
1.846	0.4855	
1.848	0.48587	
1.85	0.486241	
1.852	0.48661	
1.854	0.48698	
1.856	0.487349	
1.858	0.487718	
1.86	0.488087	
1.862	0.488455	
1.864	0.488823	
1.866	0.489191	
1.868	0.489559	
1.87	0.489926	
1.872	0.490293	
1.874	0.49066	
1.876	0.491027	
1.878	0.491393	
1.88	0.491759	
1.882	0.492125	
1.884	0.492491	
1.886	0.492856	
1.888	0.493221	
1.89	0.493586	
1.892	0.49395	
1.894	0.494314	
1.896	0.494678	
1.898	0.495042	
1.9	0.495405	
1.902	0.495769	
1.904	0.496132	
1.906	0.496494	
1.908	0.496857	
1.91	0.497219	
1.912	0.497581	
1.914	0.497942	
1.916	0.498304	
1.918	0.498665	
1.92	0.499025	
1.922	0.499386	
1.924	0.499746	
1.926	0.500106	
1.928	0.500466	
1.93	0.500826	
1.932	0.501185	
1.934	0.501544	
1.936	0.501903	
1.938	0.502261	
1.94	0.50262	
1.942	0.502978	
1.944	0.503335	
1.946	0.503693	
1.948	0.50405	
1.95	0.504407	
1.952	0.504764	
1.954	0.50512	
1.956	0.505476	
1.958	0.505832	
1.96	0.506188	
1.962	0.506543	
1.964	0.506898	
1.966	0.507253	
1.968	0.507608	
1.97	0.507962	
1.972	0.508316	
1.974	0.50867	
1.976	0.509024	
1.978	0.509377	
1.98	0.509731	
1.982	0.510083	
1.984	0.510436	
1.986	0.510788	
1.988	0.51114	
1.99	0.511492	
1.992	0.511844	
1.994	0.512195	
1.996	0.512546	
1.998	0.512897	
2	0.513248	
2.002	0.513598	
2.004	0.513948	
2.006	0.514298	
2.008	0.514648	
2.01	0.514997	
2.012	0.515346	
2.014	0.515695	
2.016	0.516043	
2.018	0.516392	
2.02	0.51674	
2.022	0.517088	
2.024	0.517435	
2.026	0.517783	
2.028	0.51813	
2.03	0.518476	
2.032	0.518823	
2.034	0.519169	
2.036	0.519515	
2.038	0.519861	
2.04	0.520207	
2.042	0.520552	
2.044	0.520897	
2.046	0.521242	
2.048	0.521587	
2.05	0.521931	
2.052	0.522275	
2.054	0.522619	
2.056	0.522962	
2.058	0.523306	
2.06	0.523649	
2.062	0.523992	
2.064	0.524334	
2.066	0.524677	
2.068	0.525019	
2.07	0.525361	
2.072	0.525702	
2.074	0.526044	
2.076	0.526385	
2.078	0.526726	
2.08	0.527066	
2.082	0.527407	
2.084	0.527747	
2.086	0.528087	
2.088	0.528426	
2.09	0.528766	
2.092	0.529105	
2.094	0.529444	
2.096	0.529783	
2.098	0.530121	
2.1	0.530459	
2.102	0.530797	
2.104	0.531135	
2.106	0.531472	
2.108	0.53181	
2.11	0.532146	
2.112	0.532483	
2.114	0.53282	
2.116	0.533156	
2.118	0.533492	
2.12	0.533828	
2.122	0.534163	
2.124	0.534499	
2.126	0.534834	
2.128	0.535168	
2.13	0.535503	
2.132	0.535837	
2.134	0.536171	
2.136	0.536505	
2.138	0.536839	
2.14	0.537172	
2.142	0.537505	
2.144	0.537838	
2.146	0.538171	
2.148	0.538503	
2.15	0.538835	
2.152	0.539167	
2.154	0.539499	
2.156	0.53983	
2.158	0.540162	
2.16	0.540493	
2.162	0.540823	
2.164	0.541154	
2.166	0.541484	
2.168	0.541814	
2.17	0.542144	
2.172	0.542473	
2.174	0.542803	
2.176	0.543132	
2.178	0.54346	
2.18	0.543789	
2.182	0.544117	
2.184	0.544446	
2.186	0.544773	
2.188	0.545101	
2.19	0.545428	
2.192	0.545756	
2.194	0.546083	
2.196	0.546409	
2.198	0.546736	
2.2	0.547062	
2.202	0.547388	
2.204	0.547714	
2.206	0.548039	
2.208	0.548365	
2.21	0.54869	
2.212	0.549014	
2.214	0.549339	
2.216	0.549663	
2.218	0.549988	
2.22	0.550311	
2.222	0.550635	
2.224	0.550959	
2.226	0.551282	
2.228	0.551605	
2.23	0.551927	
2.232	0.55225	
2.234	0.552572	
2.236	0.552894	
2.238	0.553216	
2.24	0.553538	
2.242	0.553859	
2.244	0.55418	
2.246	0.554501	
2.248	0.554822	
2.25	0.555142	
2.252	0.555462	
2.254	0.555782	
2.256	0.556102	
2.258	0.556421	
2.26	0.556741	
2.262	0.55706	
2.264	0.557378	
2.266	0.557697	
2.268	0.558015	
2.27	0.558333	
2.272	0.558651	
2.274	0.558969	
2.276	0.559286	
2.278	0.559604	
2.28	0.559921	
2.282	0.560237	
2.284	0.560554	
2.286	0.56087	
2.288	0.561186	
2.29	0.561502	
2.292	0.561818	
2.294	0.562133	
2.296	0.562448	
2.298	0.562763	
2.3	0.563078	
2.302	0.563392	
2.304	0.563706	
2.306	0.564021	
2.308	0.564334	
2.31	0.564648	
2.312	0.564961	
2.314	0.565274	
2.316	0.565587	
2.318	0.5659	
2.32	0.566212	
2.322	0.566525	
2.324	0.566837	
2.326	0.567148	
2.328	0.56746	
2.33	0.567771	
2.332	0.568082	
2.334	0.568393	
2.336	0.568704	
2.338	0.569014	
2.34	0.569324	
2.342	0.569634	
2.344	0.569944	
2.346	0.570254	
2.348	0.570563	
2.35	0.570872	
2.352	0.571181	
2.354	0.57149	
2.356	0.571798	
2.358	0.572106	
2.36	0.572414	
2.362	0.572722	
2.364	0.573029	
2.366	0.573337	
2.368	0.573644	
2.37	0.573951	
2.372	0.574257	
2.374	0.574564	
2.376	0.57487	
2.378	0.575176	
2.38	0.575482	
2.382	0.575787	
2.384	0.576093	
2.386	0.576398	
2.388	0.576703	
2.39	0.577007	
2.392	0.577312	
2.394	0.577616	
2.396	0.57792	
2.398	0.578224	
2.4	0.578527	
2.402	0.578831	
2.404	0.579134	
2.406	0.579437	
2.408	0.579739	
2.41	0.580042	
2.412	0.580344	
2.414	0.580646	
2.416	0.580948	
2.418	0.58125	
2.42	0.581551	
2.422	0.581852	
2.424	0.582153	
2.426	0.582454	
2.428	0.582754	
2.43	0.583055	
2.432	0.583355	
2.434	0.583655	
2.436	0.583954	
2.438	0.584254	
2.44	0.584553	
2.442	0.584852	
2.444	0.585151	
2.446	0.585449	
2.448	0.585748	
2.45	0.586046	
2.452	0.586344	
2.454	0.586642	
2.456	0.586939	
2.458	0.587236	
2.46	0.587533	
2.462	0.58783	
2.464	0.588127	
2.466	0.588423	
2.468	0.58872	
2.47	0.589016	
2.472	0.589311	
2.474	0.589607	
2.476	0.589902	
2.478	0.590198	
2.48	0.590493	
2.482	0.590787	
2.484	0.591082	
2.486	0.591376	
2.488	0.59167	
2.49	0.591964	
2.492	0.592258	
2.494	0.592551	
2.496	0.592844	
2.498	0.593138	
2.5	0.59343	
2.502	0.593723	
2.504	0.594015	
2.506	0.594308	
2.508	0.5946	
2.51	0.594891	
2.512	0.595183	
2.514	0.595474	
2.516	0.595765	
2.518	0.596056	
2.52	0.596347	
2.522	0.596638	
2.524	0.596928	
2.526	0.597218	
2.528	0.597508	
2.53	0.597798	
2.532	0.598087	
2.534	0.598376	
2.536	0.598666	
2.538	0.598954	
2.54	0.599243	
2.542	0.599531	
2.544	0.59982	
2.546	0.600108	
2.548	0.600396	
2.55	0.600683	
2.552	0.600971	
2.554	0.601258	
2.556	0.601545	
2.558	0.601832	
2.56	0.602118	
2.562	0.602404	
2.564	0.602691	
2.566	0.602977	
2.568	0.603262	
2.57	0.603548	
2.572	0.603833	
2.574	0.604118	
2.576	0.604403	
2.578	0.604688	
2.58	0.604973	
2.582	0.605257	
2.584	0.605541	
2.586	0.605825	
2.588	0.606109	
2.59	0.606392	
2.592	0.606675	
2.594	0.606958	
2.596	0.607241	
2.598	0.607524	
2.6	0.607807	
2.602	0.608089	
2.604	0.608371	
2.606	0.608653	
2.608	0.608934	
2.61	0.609216	
2.612	0.609497	
2.614	0.609778	
2.616	0.610059	
2.618	0.61034	
2.62	0.61062	
2.622	0.6109	
2.624	0.611181	
2.626	0.61146	
2.628	0.61174	
2.63	0.612019	
2.632	0.612299	
2.634	0.612578	
2.636	0.612857	
2.638	0.613135	
2.64	0.613414	
2.642	0.613692	
2.644	0.61397	
2.646	0.614248	
2.648	0.614525	
2.65	0.614803	
2.652	0.61508	
2.654	0.615357	
2.656	0.615634	
2.658	0.615911	
2.66	0.616187	
2.662	0.616463	
2.664	0.616739	
2.666	0.617015	
2.668	0.617291	
2.67	0.617566	
2.672	0.617842	
2.674	0.618117	
2.676	0.618392	
2.678	0.618666	
2.68	0.618941	
2.682	0.619215	
2.684	0.619489	
2.686	0.619763	
2.688	0.620036	
2.69	0.62031	
2.692	0.620583	
2.694	0.620856	
2.696	0.621129	
2.698	0.621402	
2.7	0.621674	
2.702	0.621947	
2.704	0.622219	
2.706	0.622491	
2.708	0.622762	
2.71	0.623034	
2.712	0.623305	
2.714	0.623576	
2.716	0.623847	
2.718	0.624118	
2.72	0.624389	
2.722	0.624659	
2.724	0.624929	
2.726	0.625199	
2.728	0.625469	
2.73	0.625738	
2.732	0.626008	
2.734	0.626277	
2.736	0.626546	
2.738	0.626815	
2.74	0.627083	
2.742	0.627352	
2.744	0.62762	
2.746	0.627888	
2.748	0.628156	
2.75	0.628423	
2.752	0.628691	
2.754	0.628958	
2.756	0.629225	
2.758	0.629492	
2.76	0.629759	
2.762	0.630025	
2.764	0.630291	
2.766	0.630557	
2.768	0.630823	
2.77	0.631089	
2.772	0.631355	
