0	0	
0.002	9.25388e-011	
0.004	5.5196e-010	
0.006	1.73714e-009	
0.008	3.99758e-009	
0.01	7.67361e-009	
0.012	1.30966e-008	
0.014	2.05889e-008	
0.016	3.04647e-008	
0.018	4.30292e-008	
0.02	5.85796e-008	
0.022	7.74051e-008	
0.024	9.97867e-008	
0.026	1.25998e-007	
0.028	1.56304e-007	
0.03	1.90964e-007	
0.032	2.30228e-007	
0.034	2.74341e-007	
0.036	3.23539e-007	
0.038	3.78051e-007	
0.04	4.38103e-007	
0.042	5.03909e-007	
0.044	5.75681e-007	
0.046	6.53622e-007	
0.048	7.37931e-007	
0.05	8.28798e-007	
0.052	9.2641e-007	
0.054	1.03095e-006	
0.056	1.14258e-006	
0.058	1.26149e-006	
0.06	1.38783e-006	
0.062	1.52175e-006	
0.064	1.66342e-006	
0.066	1.81298e-006	
0.068	1.97058e-006	
0.07	2.13635e-006	
0.072	2.31042e-006	
0.074	2.49293e-006	
0.076	2.68399e-006	
0.078	2.88374e-006	
0.08	3.09227e-006	
0.082	3.30972e-006	
0.084	3.53617e-006	
0.086	3.77174e-006	
0.088	4.01652e-006	
0.09	4.27061e-006	
0.092	4.5341e-006	
0.094	4.80708e-006	
0.096	5.08963e-006	
0.098	5.38183e-006	
0.1	5.68376e-006	
0.102	5.99549e-006	
0.104	6.31709e-006	
0.106	6.64863e-006	
0.108	6.99018e-006	
0.11	7.34178e-006	
0.112	7.70351e-006	
0.114	8.07542e-006	
0.116	8.45755e-006	
0.118	8.84995e-006	
0.12	9.25268e-006	
0.122	9.66578e-006	
0.124	1.00893e-005	
0.126	1.05232e-005	
0.128	1.09677e-005	
0.13	1.14226e-005	
0.132	1.18881e-005	
0.134	1.23642e-005	
0.136	1.28508e-005	
0.138	1.33481e-005	
0.14	1.3856e-005	
0.142	1.43746e-005	
0.144	1.49039e-005	
0.146	1.54439e-005	
0.148	1.59946e-005	
0.15	1.6556e-005	
0.152	1.71282e-005	
0.154	1.77111e-005	
0.156	1.83048e-005	
0.158	1.89092e-005	
0.16	1.95243e-005	
0.162	2.01503e-005	
0.164	2.0787e-005	
0.166	2.14344e-005	
0.168	2.20926e-005	
0.17	2.27616e-005	
0.172	2.34413e-005	
0.174	2.41317e-005	
0.176	2.48329e-005	
0.178	2.55447e-005	
0.18	2.62673e-005	
0.182	2.70006e-005	
0.184	2.77446e-005	
0.186	2.84992e-005	
0.188	2.92645e-005	
0.19	3.00404e-005	
0.192	3.08269e-005	
0.194	3.1624e-005	
0.196	3.24317e-005	
0.198	3.32499e-005	
0.2	3.40786e-005	
0.202	3.49179e-005	
0.204	3.57676e-005	
0.206	3.66278e-005	
0.208	3.74985e-005	
0.21	3.83795e-005	
0.212	3.92709e-005	
0.214	4.01726e-005	
0.216	4.10847e-005	
0.218	4.2007e-005	
0.22	4.29396e-005	
0.222	4.38824e-005	
0.224	4.48354e-005	
0.226	4.57986e-005	
0.228	4.67719e-005	
0.23	4.77553e-005	
0.232	4.87487e-005	
0.234	4.97522e-005	
0.236	5.07656e-005	
0.238	5.1789e-005	
0.24	5.28223e-005	
0.242	5.38654e-005	
0.244	5.49185e-005	
0.246	5.59813e-005	
0.248	5.70538e-005	
0.25	5.81361e-005	
0.252	5.92281e-005	
0.254	6.03297e-005	
0.256	6.14409e-005	
0.258	6.25617e-005	
0.26	6.3692e-005	
0.262	6.48317e-005	
0.264	6.59809e-005	
0.266	6.71395e-005	
0.268	6.83075e-005	
0.27	6.94847e-005	
0.272	7.06713e-005	
0.274	7.1867e-005	
0.276	7.3072e-005	
0.278	7.4286e-005	
0.28	7.55092e-005	
0.282	7.67414e-005	
0.284	7.79826e-005	
0.286	7.92328e-005	
0.288	8.0492e-005	
0.29	8.17599e-005	
0.292	8.30368e-005	
0.294	8.43224e-005	
0.296	8.56167e-005	
0.298	8.69197e-005	
0.3	8.82314e-005	
0.302	8.95517e-005	
0.304	9.08806e-005	
0.306	9.22179e-005	
0.308	9.35638e-005	
0.31	9.4918e-005	
0.312	9.62807e-005	
0.314	9.76517e-005	
0.316	9.90309e-005	
0.318	0.000100418	
0.32	0.000101814	
0.322	0.000103218	
0.324	0.00010463	
0.326	0.00010605	
0.328	0.000107478	
0.33	0.000108914	
0.332	0.000110358	
0.334	0.00011181	
0.336	0.000113269	
0.338	0.000114737	
0.34	0.000116212	
0.342	0.000117695	
0.344	0.000119185	
0.346	0.000120684	
0.348	0.000122189	
0.35	0.000123702	
0.352	0.000125223	
0.354	0.000126751	
0.356	0.000128287	
0.358	0.000129829	
0.36	0.00013138	
0.362	0.000132937	
0.364	0.000134501	
0.366	0.000136073	
0.368	0.000137652	
0.37	0.000139238	
0.372	0.000140831	
0.374	0.000142431	
0.376	0.000144038	
0.378	0.000145651	
0.38	0.000147272	
0.382	0.000148899	
0.384	0.000150534	
0.386	0.000152174	
0.388	0.000153822	
0.39	0.000155476	
0.392	0.000157137	
0.394	0.000158804	
0.396	0.000160478	
0.398	0.000162158	
0.4	0.000163845	
0.402	0.000165538	
0.404	0.000167238	
0.406	0.000168944	
0.408	0.000170656	
0.41	0.000172374	
0.412	0.000174098	
0.414	0.000175829	
0.416	0.000177565	
0.418	0.000179308	
0.42	0.000181057	
0.422	0.000182811	
0.424	0.000184572	
0.426	0.000186339	
0.428	0.000188111	
0.43	0.000189889	
0.432	0.000191673	
0.434	0.000193463	
0.436	0.000195258	
0.438	0.000197059	
0.44	0.000198866	
0.442	0.000200678	
0.444	0.000202495	
0.446	0.000204319	
0.448	0.000206147	
0.45	0.000207981	
0.452	0.000209821	
0.454	0.000211666	
0.456	0.000213516	
0.458	0.000215371	
0.46	0.000217232	
0.462	0.000219098	
0.464	0.000220969	
0.466	0.000222845	
0.468	0.000224727	
0.47	0.000226613	
0.472	0.000228504	
0.474	0.000230401	
0.476	0.000232302	
0.478	0.000234208	
0.48	0.000236119	
0.482	0.000238035	
0.484	0.000239956	
0.486	0.000241882	
0.488	0.000243812	
0.49	0.000245747	
0.492	0.000247686	
0.494	0.000249631	
0.496	0.00025158	
0.498	0.000253533	
0.5	0.000255491	
0.502	0.000257454	
0.504	0.000259421	
0.506	0.000261392	
0.508	0.000263368	
0.51	0.000265348	
0.512	0.000267333	
0.514	0.000269322	
0.516	0.000271315	
0.518	0.000273313	
0.52	0.000275314	
0.522	0.00027732	
0.524	0.00027933	
0.526	0.000281345	
0.528	0.000283363	
0.53	0.000285385	
0.532	0.000287412	
0.534	0.000289442	
0.536	0.000291477	
0.538	0.000293515	
0.54	0.000295557	
0.542	0.000297603	
0.544	0.000299653	
0.546	0.000301707	
0.548	0.000303765	
0.55	0.000305827	
0.552	0.000307892	
0.554	0.000309961	
0.556	0.000312033	
0.558	0.00031411	
0.56	0.00031619	
0.562	0.000318273	
0.564	0.00032036	
0.566	0.000322451	
0.568	0.000324545	
0.57	0.000326643	
0.572	0.000328744	
0.574	0.000330849	
0.576	0.000332957	
0.578	0.000335069	
0.58	0.000337184	
0.582	0.000339302	
0.584	0.000341424	
0.586	0.000343548	
0.588	0.000345677	
0.59	0.000347808	
0.592	0.000349943	
0.594	0.000352081	
0.596	0.000354222	
0.598	0.000356366	
0.6	0.000358513	
0.602	0.000360664	
0.604	0.000362817	
0.606	0.000364974	
0.608	0.000367133	
0.61	0.000369296	
0.612	0.000371462	
0.614	0.00037363	
0.616	0.000375802	
0.618	0.000377976	
0.62	0.000380154	
0.622	0.000382334	
0.624	0.000384517	
0.626	0.000386703	
0.628	0.000388892	
0.63	0.000391083	
0.632	0.000393277	
0.634	0.000395474	
0.636	0.000397674	
0.638	0.000399877	
0.64	0.000402082	
0.642	0.00040429	
0.644	0.0004065	
0.646	0.000408713	
0.648	0.000410929	
0.65	0.000413147	
0.652	0.000415368	
0.654	0.000417592	
0.656	0.000419818	
0.658	0.000422046	
0.66	0.000424277	
0.662	0.00042651	
0.664	0.000428746	
0.666	0.000430984	
0.668	0.000433225	
0.67	0.000435468	
0.672	0.000437714	
0.674	0.000439961	
0.676	0.000442211	
0.678	0.000444464	
0.68	0.000446719	
0.682	0.000448976	
0.684	0.000451235	
0.686	0.000453496	
0.688	0.00045576	
0.69	0.000458026	
0.692	0.000460294	
0.694	0.000462565	
0.696	0.000464837	
0.698	0.000467112	
0.7	0.000469389	
0.702	0.000471667	
0.704	0.000473948	
0.706	0.000476231	
0.708	0.000478517	
0.71	0.000480804	
0.712	0.000483093	
0.714	0.000485384	
0.716	0.000487677	
0.718	0.000489972	
0.72	0.00049227	
0.722	0.000494569	
0.724	0.00049687	
0.726	0.000499173	
0.728	0.000501478	
0.73	0.000503784	
0.732	0.000506093	
0.734	0.000508403	
0.736	0.000510716	
0.738	0.00051303	
0.74	0.000515346	
0.742	0.000517663	
0.744	0.000519983	
0.746	0.000522304	
0.748	0.000524627	
0.75	0.000526952	
0.752	0.000529279	
0.754	0.000531607	
0.756	0.000533937	
0.758	0.000536269	
0.76	0.000538602	
0.762	0.000540937	
0.764	0.000543274	
0.766	0.000545612	
0.768	0.000547952	
0.77	0.000550294	
0.772	0.000552637	
0.774	0.000554981	
0.776	0.000557328	
0.778	0.000559676	
0.78	0.000562025	
0.782	0.000564376	
0.784	0.000566728	
0.786	0.000569082	
0.788	0.000571438	
0.79	0.000573795	
0.792	0.000576153	
0.794	0.000578513	
0.796	0.000580875	
0.798	0.000583237	
0.8	0.000585602	
0.802	0.000587967	
0.804	0.000590334	
0.806	0.000592703	
0.808	0.000595073	
0.81	0.000597444	
0.812	0.000599816	
0.814	0.00060219	
0.816	0.000604566	
0.818	0.000606942	
0.82	0.00060932	
0.822	0.0006117	
0.824	0.00061408	
0.826	0.000616462	
0.828	0.000618845	
0.83	0.000621229	
0.832	0.000623615	
0.834	0.000626002	
0.836	0.00062839	
0.838	0.000630779	
0.84	0.00063317	
0.842	0.000635562	
0.844	0.000637955	
0.846	0.000640349	
0.848	0.000642744	
0.85	0.000645141	
0.852	0.000647539	
0.854	0.000649937	
0.856	0.000652337	
0.858	0.000654738	
0.86	0.000657141	
0.862	0.000659544	
0.864	0.000661949	
0.866	0.000664354	
0.868	0.000666761	
0.87	0.000669168	
0.872	0.000671577	
0.874	0.000673987	
0.876	0.000676398	
0.878	0.00067881	
0.88	0.000681223	
0.882	0.000683637	
0.884	0.000686052	
0.886	0.000688468	
0.888	0.000690885	
0.89	0.000693303	
0.892	0.000695722	
0.894	0.000698142	
0.896	0.000700563	
0.898	0.000702985	
0.9	0.000705408	
0.902	0.000707832	
0.904	0.000710257	
0.906	0.000712683	
0.908	0.000715109	
0.91	0.000717537	
0.912	0.000719966	
0.914	0.000722395	
0.916	0.000724825	
0.918	0.000727256	
0.92	0.000729689	
0.922	0.000732122	
0.924	0.000734555	
0.926	0.00073699	
0.928	0.000739426	
0.93	0.000741862	
0.932	0.000744299	
0.934	0.000746737	
0.936	0.000749176	
0.938	0.000751616	
0.94	0.000754056	
0.942	0.000756498	
0.944	0.00075894	
0.946	0.000761383	
0.948	0.000763827	
0.95	0.000766271	
0.952	0.000768716	
0.954	0.000771162	
0.956	0.000773609	
0.958	0.000776057	
0.96	0.000778505	
0.962	0.000780954	
0.964	0.000783404	
0.966	0.000785854	
0.968	0.000788306	
0.97	0.000790758	
0.972	0.00079321	
0.974	0.000795664	
0.976	0.000798118	
0.978	0.000800573	
0.98	0.000803028	
0.982	0.000805484	
0.984	0.000807941	
0.986	0.000810399	
0.988	0.000812857	
0.99	0.000815316	
0.992	0.000817775	
0.994	0.000820235	
0.996	0.000822696	
0.998	0.000825158	
1	0.00082762	
1.002	0.000830083	
1.004	0.000832546	
1.006	0.00083501	
1.008	0.000837475	
1.01	0.00083994	
1.012	0.000842406	
1.014	0.000844872	
1.016	0.000847339	
1.018	0.000849807	
1.02	0.000852275	
1.022	0.000854744	
1.024	0.000857213	
1.026	0.000859683	
1.028	0.000862153	
1.03	0.000864625	
1.032	0.000867096	
1.034	0.000869568	
1.036	0.000872041	
1.038	0.000874514	
1.04	0.000876988	
1.042	0.000879463	
1.044	0.000881937	
1.046	0.000884413	
1.048	0.000886889	
1.05	0.000889365	
1.052	0.000891842	
1.054	0.00089432	
1.056	0.000896798	
1.058	0.000899276	
1.06	0.000901755	
1.062	0.000904235	
1.064	0.000906715	
1.066	0.000909195	
1.068	0.000911676	
1.07	0.000914158	
1.072	0.000916639	
1.074	0.000919122	
1.076	0.000921605	
1.078	0.000924088	
1.08	0.000926572	
1.082	0.000929056	
1.084	0.000931541	
1.086	0.000934026	
1.088	0.000936511	
1.09	0.000938997	
1.092	0.000941484	
1.094	0.000943971	
1.096	0.000946458	
1.098	0.000948946	
1.1	0.000951434	
1.102	0.000953923	
1.104	0.000956412	
1.106	0.000958901	
1.108	0.000961391	
1.11	0.000963881	
1.112	0.000966372	
1.114	0.000968863	
1.116	0.000971354	
1.118	0.000973846	
1.12	0.000976338	
1.122	0.000978831	
1.124	0.000981324	
1.126	0.000983817	
1.128	0.000986311	
1.13	0.000988805	
1.132	0.000991299	
1.134	0.000993794	
1.136	0.000996289	
1.138	0.000998785	
1.14	0.00100128	
1.142	0.00100378	
1.144	0.00100627	
1.146	0.00100877	
1.148	0.00101127	
1.15	0.00101377	
1.152	0.00101626	
1.154	0.00101876	
1.156	0.00102126	
1.158	0.00102376	
1.16	0.00102626	
1.162	0.00102876	
1.164	0.00103126	
1.166	0.00103376	
1.168	0.00103626	
1.17	0.00103876	
1.172	0.00104126	
1.174	0.00104376	
1.176	0.00104627	
1.178	0.00104877	
1.18	0.00105127	
1.182	0.00105377	
1.184	0.00105628	
1.186	0.00105878	
1.188	0.00106128	
1.19	0.00106379	
1.192	0.00106629	
1.194	0.0010688	
1.196	0.0010713	
1.198	0.00107381	
1.2	0.00107631	
1.202	0.00107882	
1.204	0.00108132	
1.206	0.00108383	
1.208	0.00108634	
1.21	0.00108884	
1.212	0.00109135	
1.214	0.00109386	
1.216	0.00109637	
1.218	0.00109887	
1.22	0.00110138	
1.222	0.00110389	
1.224	0.0011064	
1.226	0.00110891	
1.228	0.00111142	
1.23	0.00111393	
1.232	0.00111644	
1.234	0.00111894	
1.236	0.00112146	
1.238	0.00112397	
1.24	0.00112648	
1.242	0.00112899	
1.244	0.0011315	
1.246	0.00113401	
1.248	0.00113652	
1.25	0.00113903	
1.252	0.00114154	
1.254	0.00114406	
1.256	0.00114657	
1.258	0.00114908	
1.26	0.00115159	
1.262	0.00115411	
1.264	0.00115662	
1.266	0.00115913	
1.268	0.00116165	
1.27	0.00116416	
1.272	0.00116668	
1.274	0.00116919	
1.276	0.0011717	
1.278	0.00117422	
1.28	0.00117673	
1.282	0.00117925	
1.284	0.00118176	
1.286	0.00118428	
1.288	0.0011868	
1.29	0.00118931	
1.292	0.00119183	
1.294	0.00119434	
1.296	0.00119686	
1.298	0.00119938	
1.3	0.00120189	
1.302	0.00120441	
1.304	0.00120693	
1.306	0.00120945	
1.308	0.00121196	
1.31	0.00121448	
1.312	0.001217	
1.314	0.00121952	
1.316	0.00122203	
1.318	0.00122455	
1.32	0.00122707	
1.322	0.00122959	
1.324	0.00123211	
1.326	0.00123463	
1.328	0.00123715	
1.33	0.00123967	
