0	0	0	0	
1	2.5e-006	1.09554e-006	0.000602736	
2	5e-006	7.66507e-007	0.000353963	
3	1.375e-005	2.75517e-006	0.000889185	
4	1.25e-005	3.21762e-006	0.000960372	
5	2.125e-005	4.89928e-006	0.00131186	
6	2.25e-005	5.9717e-006	0.00137065	
7	1.875e-005	4.56892e-006	0.00119623	
8	1.875e-005	4.59868e-006	0.00121683	
9	2.875e-005	6.16954e-006	0.00132188	
10	4.125e-005	1.23766e-005	0.00211028	
11	3.75e-005	1.06752e-005	0.00194406	
12	4.875e-005	1.33761e-005	0.00217747	
13	3.75e-005	9.68938e-006	0.00180733	
14	5e-005	1.08233e-005	0.00180758	
15	5.5e-005	1.32745e-005	0.00210453	
16	5.5e-005	1.30857e-005	0.00205348	
17	7e-005	1.75053e-005	0.00240584	
18	5.125e-005	1.51608e-005	0.00231533	
19	5.25e-005	1.21649e-005	0.00190482	
20	6.375e-005	1.43632e-005	0.00210371	
21	8.375e-005	2.0766e-005	0.0026233	
22	6.75e-005	1.97126e-005	0.0026057	
23	8.625e-005	1.96632e-005	0.00252317	
24	7.375e-005	1.81884e-005	0.00248525	
25	6.625e-005	1.80946e-005	0.00253837	
26	8e-005	1.93631e-005	0.00247394	
27	0.00010375	2.30796e-005	0.00272512	
28	0.000105	2.73589e-005	0.00303312	
29	0.00011125	2.9096e-005	0.00316804	
30	9.625e-005	2.35796e-005	0.00278159	
31	0.00010625	2.52825e-005	0.00283238	
32	9.375e-005	2.15356e-005	0.00263254	
33	0.00010625	2.85489e-005	0.003162	
34	0.000115	3.34333e-005	0.00341121	
35	0.00012625	3.21125e-005	0.00329151	
36	0.0001125	2.85643e-005	0.003069	
37	0.0001175	2.92908e-005	0.00313131	
38	0.00013625	3.53728e-005	0.00344597	
39	0.00015	3.7712e-005	0.00351273	
40	0.0001375	3.60158e-005	0.00347383	
41	0.00015	3.7489e-005	0.00352276	
42	0.00014875	3.76022e-005	0.00343154	
43	0.0001425	3.88267e-005	0.00365224	
44	0.000165	4.16498e-005	0.00374844	
45	0.00015375	3.96316e-005	0.003608	
46	0.00017875	4.65575e-005	0.00399446	
47	0.00014875	3.83346e-005	0.00356101	
48	0.000175	4.56389e-005	0.00393835	
49	0.0001475	3.58822e-005	0.00341788	
50	0.00018375	4.41587e-005	0.00375699	
51	0.00016625	4.45616e-005	0.00391412	
52	0.00020375	5.34179e-005	0.00423915	
53	0.00017375	4.55654e-005	0.00393005	
54	0.00018	4.60338e-005	0.00388211	
55	0.0001975	5.04383e-005	0.00411264	
56	0.00020125	5.28052e-005	0.00423873	
57	0.00018375	4.75406e-005	0.00398767	
58	0.00019125	4.60997e-005	0.00389996	
59	0.00020375	5.17708e-005	0.00411617	
60	0.000195	4.80769e-005	0.00402708	
61	0.00019625	4.9314e-005	0.00400521	
62	0.00020625	5.10273e-005	0.00404658	
63	0.0002125	5.40988e-005	0.00419985	
64	0.00022875	5.80826e-005	0.00445291	
65	0.00021	5.21808e-005	0.00417592	
66	0.00022875	5.71859e-005	0.00442338	
67	0.0002325	5.71703e-005	0.00431339	
68	0.00022375	5.92377e-005	0.00443774	
69	0.0002325	5.86979e-005	0.00446881	
70	0.0002325	6.15366e-005	0.00458751	
71	0.00024125	6.20054e-005	0.00453038	
72	0.0002625	6.47253e-005	0.0046119	
73	0.00024375	6.2045e-005	0.00459239	
74	0.0002625	6.7345e-005	0.00480288	
75	0.0002375	6.03643e-005	0.00454283	
76	0.00029	7.18344e-005	0.00490648	
77	0.00024375	6.35724e-005	0.00466069	
78	0.00024875	5.98098e-005	0.00451035	
79	0.00025125	5.88594e-005	0.00439911	
80	0.00027625	6.87856e-005	0.00478736	
81	0.00031125	7.50647e-005	0.00494535	
82	0.00025125	6.50467e-005	0.0046557	
83	0.00026625	6.61505e-005	0.00463131	
84	0.000305	7.38415e-005	0.00495139	
85	0.00028875	7.71541e-005	0.00521601	
86	0.00032	8.03597e-005	0.00517964	
87	0.000325	8.28728e-005	0.00532318	
88	0.00026875	6.72285e-005	0.00470076	
89	0.0003075	7.92326e-005	0.00520219	
90	0.000325	8.14916e-005	0.00528198	
91	0.0003075	7.67431e-005	0.00506274	
92	0.000315	7.58589e-005	0.00499154	
93	0.000295	7.44922e-005	0.00501294	
94	0.0003075	7.97314e-005	0.00519011	
95	0.00035125	9.07047e-005	0.00550362	
96	0.0003075	7.5232e-005	0.00497858	
97	0.0003375	8.39884e-005	0.00530136	
98	0.0003225	8.28419e-005	0.00532168	
99	0.00030375	7.58193e-005	0.00496424	
100	0.00035	9.18697e-005	0.00559225	
