13.9297	0.992579	0.00305164	0.000857166	0.000572503	0.000725705	0.0022149	
13.932	0.992583	0.00304933	0.000856561	0.000572137	0.000725245	0.00221424	
13.9342	0.992588	0.00304701	0.000855957	0.000571772	0.000724785	0.00221358	
13.9365	0.992592	0.0030447	0.000855353	0.000571406	0.000724325	0.00221292	
13.9387	0.992597	0.00304239	0.00085475	0.000571041	0.000723866	0.00221226	
13.941	0.992601	0.00304008	0.000854147	0.000570676	0.000723407	0.0022116	
13.9432	0.992605	0.00303777	0.000853545	0.000570311	0.000722948	0.00221093	
13.9455	0.99261	0.00303547	0.000852943	0.000569946	0.000722489	0.00221027	
13.9477	0.992614	0.00303317	0.000852341	0.000569582	0.000722031	0.00220961	
13.95	0.992618	0.00303086	0.00085174	0.000569217	0.000721573	0.00220895	
13.9522	0.992623	0.00302857	0.00085114	0.000568853	0.000721115	0.00220829	
13.9545	0.992627	0.00302627	0.00085054	0.00056849	0.000720658	0.00220763	
13.9568	0.992632	0.00302397	0.00084994	0.000568126	0.000720201	0.00220697	
13.959	0.992636	0.00302168	0.00084934	0.000567763	0.000719744	0.00220631	
13.9613	0.99264	0.00301939	0.000848742	0.0005674	0.000719287	0.00220565	
13.9635	0.992645	0.0030171	0.000848143	0.000567037	0.000718831	0.00220499	
13.9657	0.992649	0.00301481	0.000847545	0.000566674	0.000718375	0.00220433	
13.968	0.992653	0.00301252	0.000846948	0.000566312	0.000717919	0.00220366	
13.9702	0.992658	0.00301024	0.00084635	0.00056595	0.000717464	0.002203	
13.9725	0.992662	0.00300795	0.000845754	0.000565588	0.000717008	0.00220234	
13.9747	0.992667	0.00300567	0.000845157	0.000565226	0.000716554	0.00220168	
13.977	0.992671	0.00300339	0.000844562	0.000564864	0.000716099	0.00220102	
13.9792	0.992675	0.00300112	0.000843966	0.000564503	0.000715644	0.00220036	
13.9815	0.99268	0.00299884	0.000843371	0.000564142	0.00071519	0.0021997	
13.9837	0.992684	0.00299657	0.000842777	0.000563781	0.000714737	0.00219904	
13.986	0.992688	0.00299429	0.000842182	0.00056342	0.000714283	0.00219838	
13.9882	0.992693	0.00299202	0.000841589	0.00056306	0.00071383	0.00219773	
13.9905	0.992697	0.00298976	0.000840995	0.0005627	0.000713377	0.00219707	
13.9927	0.992701	0.00298749	0.000840403	0.00056234	0.000712924	0.00219641	
13.995	0.992706	0.00298523	0.00083981	0.00056198	0.000712471	0.00219575	
13.9972	0.99271	0.00298296	0.000839218	0.000561621	0.000712019	0.00219509	
13.9995	0.992714	0.0029807	0.000838627	0.000561261	0.000711567	0.00219443	
14.0017	0.992719	0.00297844	0.000838036	0.000560902	0.000711116	0.00219377	
14.004	0.992723	0.00297619	0.000837445	0.000560543	0.000710664	0.00219311	
14.0063	0.992727	0.00297393	0.000836855	0.000560185	0.000710213	0.00219245	
14.0085	0.992732	0.00297168	0.000836265	0.000559826	0.000709762	0.00219179	
14.0108	0.992736	0.00296942	0.000835675	0.000559468	0.000709312	0.00219113	
14.013	0.99274	0.00296717	0.000835087	0.00055911	0.000708862	0.00219048	
14.0152	0.992744	0.00296493	0.000834498	0.000558752	0.000708412	0.00218982	
14.0175	0.992749	0.00296268	0.00083391	0.000558395	0.000707962	0.00218916	
14.0197	0.992753	0.00296043	0.000833322	0.000558037	0.000707512	0.0021885	
14.022	0.992757	0.00295819	0.000832735	0.00055768	0.000707063	0.00218784	
14.0242	0.992762	0.00295595	0.000832148	0.000557323	0.000706614	0.00218719	
14.0265	0.992766	0.00295371	0.000831562	0.000556967	0.000706166	0.00218653	
14.0287	0.99277	0.00295147	0.000830976	0.00055661	0.000705717	0.00218587	
14.031	0.992774	0.00294924	0.00083039	0.000556254	0.000705269	0.00218521	
14.0332	0.992779	0.002947	0.000829805	0.000555898	0.000704821	0.00218455	
14.0355	0.992783	0.00294477	0.00082922	0.000555542	0.000704374	0.0021839	
14.0377	0.992787	0.00294254	0.000828636	0.000555187	0.000703927	0.00218324	
14.04	0.992792	0.00294031	0.000828052	0.000554831	0.00070348	0.00218258	
14.0422	0.992796	0.00293809	0.000827469	0.000554476	0.000703033	0.00218192	
14.0445	0.9928	0.00293586	0.000826886	0.000554121	0.000702586	0.00218127	
14.0467	0.992804	0.00293364	0.000826303	0.000553767	0.00070214	0.00218061	
14.049	0.992809	0.00293142	0.000825721	0.000553412	0.000701694	0.00217995	
14.0513	0.992813	0.0029292	0.000825139	0.000553058	0.000701249	0.0021793	
14.0535	0.992817	0.00292698	0.000824558	0.000552704	0.000700803	0.00217864	
14.0558	0.992821	0.00292476	0.000823977	0.00055235	0.000700358	0.00217798	
14.058	0.992826	0.00292255	0.000823397	0.000551996	0.000699913	0.00217733	
14.0602	0.99283	0.00292034	0.000822817	0.000551643	0.000699469	0.00217667	
14.0625	0.992834	0.00291813	0.000822237	0.00055129	0.000699024	0.00217601	
14.0647	0.992838	0.00291592	0.000821658	0.000550937	0.00069858	0.00217536	
14.067	0.992843	0.00291371	0.000821079	0.000550584	0.000698137	0.0021747	
14.0692	0.992847	0.0029115	0.000820501	0.000550232	0.000697693	0.00217404	
14.0715	0.992851	0.0029093	0.000819923	0.000549879	0.00069725	0.00217339	
14.0737	0.992855	0.0029071	0.000819345	0.000549527	0.000696807	0.00217273	
14.076	0.99286	0.0029049	0.000818768	0.000549176	0.000696364	0.00217208	
14.0782	0.992864	0.0029027	0.000818191	0.000548824	0.000695922	0.00217142	
14.0805	0.992868	0.0029005	0.000817615	0.000548472	0.00069548	0.00217076	
14.0827	0.992872	0.00289831	0.000817039	0.000548121	0.000695038	0.00217011	
14.085	0.992876	0.00289612	0.000816464	0.00054777	0.000694596	0.00216945	
14.0872	0.992881	0.00289392	0.000815889	0.000547419	0.000694155	0.0021688	
14.0895	0.992885	0.00289173	0.000815314	0.000547069	0.000693714	0.00216814	
14.0917	0.992889	0.00288955	0.00081474	0.000546719	0.000693273	0.00216749	
14.094	0.992893	0.00288736	0.000814166	0.000546368	0.000692832	0.00216683	
14.0963	0.992897	0.00288518	0.000813593	0.000546019	0.000692392	0.00216618	
14.0985	0.992902	0.00288299	0.00081302	0.000545669	0.000691952	0.00216552	
14.1008	0.992906	0.00288081	0.000812447	0.000545319	0.000691512	0.00216487	
14.103	0.99291	0.00287863	0.000811875	0.00054497	0.000691073	0.00216421	
14.1052	0.992914	0.00287646	0.000811304	0.000544621	0.000690634	0.00216356	
14.1075	0.992918	0.00287428	0.000810732	0.000544272	0.000690195	0.0021629	
14.1097	0.992923	0.00287211	0.000810161	0.000543924	0.000689756	0.00216225	
14.112	0.992927	0.00286993	0.000809591	0.000543575	0.000689318	0.0021616	
14.1142	0.992931	0.00286776	0.000809021	0.000543227	0.00068888	0.00216094	
14.1165	0.992935	0.0028656	0.000808451	0.000542879	0.000688442	0.00216029	
14.1187	0.992939	0.00286343	0.000807882	0.000542531	0.000688004	0.00215963	
14.121	0.992944	0.00286126	0.000807313	0.000542184	0.000687567	0.00215898	
14.1232	0.992948	0.0028591	0.000806745	0.000541836	0.00068713	0.00215833	
14.1255	0.992952	0.00285694	0.000806177	0.000541489	0.000686693	0.00215767	
14.1277	0.992956	0.00285478	0.000805609	0.000541142	0.000686256	0.00215702	
14.13	0.99296	0.00285262	0.000805042	0.000540796	0.00068582	0.00215637	
14.1322	0.992964	0.00285046	0.000804475	0.000540449	0.000685384	0.00215571	
14.1345	0.992969	0.00284831	0.000803909	0.000540103	0.000684948	0.00215506	
14.1367	0.992973	0.00284615	0.000803343	0.000539757	0.000684513	0.00215441	
14.139	0.992977	0.002844	0.000802778	0.000539411	0.000684078	0.00215375	
14.1412	0.992981	0.00284185	0.000802213	0.000539066	0.000683643	0.0021531	
14.1435	0.992985	0.00283971	0.000801648	0.00053872	0.000683208	0.00215245	
14.1458	0.992989	0.00283756	0.000801084	0.000538375	0.000682774	0.00215179	
14.148	0.992993	0.00283542	0.00080052	0.00053803	0.00068234	0.00215114	
14.1503	0.992998	0.00283327	0.000799956	0.000537685	0.000681906	0.00215049	
14.1525	0.993002	0.00283113	0.000799393	0.000537341	0.000681472	0.00214984	
14.1547	0.993006	0.00282899	0.000798831	0.000536996	0.000681039	0.00214918	
14.157	0.99301	0.00282685	0.000798268	0.000536652	0.000680606	0.00214853	
14.1592	0.993014	0.00282472	0.000797707	0.000536308	0.000680173	0.00214788	
14.1615	0.993018	0.00282258	0.000797145	0.000535965	0.00067974	0.00214723	
14.1637	0.993022	0.00282045	0.000796584	0.000535621	0.000679308	0.00214658	
14.166	0.993026	0.00281832	0.000796023	0.000535278	0.000678876	0.00214592	
14.1682	0.993031	0.00281619	0.000795463	0.000534935	0.000678444	0.00214527	
14.1705	0.993035	0.00281406	0.000794903	0.000534592	0.000678013	0.00214462	
14.1727	0.993039	0.00281194	0.000794344	0.000534249	0.000677581	0.00214397	
14.175	0.993043	0.00280981	0.000793785	0.000533907	0.00067715	0.00214332	
14.1772	0.993047	0.00280769	0.000793227	0.000533565	0.00067672	0.00214267	
14.1795	0.993051	0.00280557	0.000792668	0.000533223	0.000676289	0.00214201	
14.1817	0.993055	0.00280345	0.000792111	0.000532881	0.000675859	0.00214136	
14.184	0.993059	0.00280133	0.000791553	0.000532539	0.000675429	0.00214071	
14.1862	0.993063	0.00279922	0.000790996	0.000532198	0.000674999	0.00214006	
14.1885	0.993067	0.00279711	0.00079044	0.000531857	0.00067457	0.00213941	
14.1908	0.993072	0.00279499	0.000789884	0.000531516	0.000674141	0.00213876	
14.193	0.993076	0.00279288	0.000789328	0.000531175	0.000673712	0.00213811	
14.1953	0.99308	0.00279077	0.000788772	0.000530835	0.000673283	0.00213746	
14.1975	0.993084	0.00278867	0.000788217	0.000530494	0.000672855	0.00213681	
14.1997	0.993088	0.00278656	0.000787663	0.000530154	0.000672427	0.00213616	
14.202	0.993092	0.00278446	0.000787109	0.000529814	0.000671999	0.00213551	
14.2042	0.993096	0.00278236	0.000786555	0.000529475	0.000671571	0.00213486	
14.2065	0.9931	0.00278026	0.000786002	0.000529135	0.000671144	0.00213421	
14.2087	0.993104	0.00277816	0.000785449	0.000528796	0.000670717	0.00213356	
14.211	0.993108	0.00277606	0.000784896	0.000528457	0.00067029	0.00213291	
14.2132	0.993112	0.00277396	0.000784344	0.000528118	0.000669864	0.00213226	
14.2155	0.993116	0.00277187	0.000783792	0.000527779	0.000669437	0.00213161	
14.2177	0.99312	0.00276978	0.000783241	0.000527441	0.000669011	0.00213096	
14.22	0.993124	0.00276769	0.00078269	0.000527103	0.000668585	0.00213031	
14.2222	0.993129	0.0027656	0.000782139	0.000526765	0.00066816	0.00212966	
14.2245	0.993133	0.00276351	0.000781589	0.000526427	0.000667735	0.00212901	
14.2267	0.993137	0.00276143	0.00078104	0.000526089	0.00066731	0.00212836	
14.229	0.993141	0.00275934	0.00078049	0.000525752	0.000666885	0.00212771	
14.2312	0.993145	0.00275726	0.000779941	0.000525415	0.00066646	0.00212706	
14.2335	0.993149	0.00275518	0.000779393	0.000525078	0.000666036	0.00212641	
14.2357	0.993153	0.0027531	0.000778845	0.000524741	0.000665612	0.00212576	
14.238	0.993157	0.00275102	0.000778297	0.000524405	0.000665189	0.00212512	
14.2403	0.993161	0.00274895	0.000777749	0.000524068	0.000664765	0.00212447	
14.2425	0.993165	0.00274688	0.000777202	0.000523732	0.000664342	0.00212382	
14.2448	0.993169	0.0027448	0.000776656	0.000523396	0.000663919	0.00212317	
14.247	0.993173	0.00274273	0.00077611	0.000523061	0.000663496	0.00212252	
14.2492	0.993177	0.00274066	0.000775564	0.000522725	0.000663074	0.00212187	
14.2515	0.993181	0.0027386	0.000775019	0.00052239	0.000662652	0.00212123	
14.2537	0.993185	0.00273653	0.000774474	0.000522055	0.00066223	0.00212058	
14.256	0.993189	0.00273447	0.000773929	0.00052172	0.000661808	0.00211993	
14.2582	0.993193	0.00273241	0.000773385	0.000521385	0.000661387	0.00211928	
14.2605	0.993197	0.00273034	0.000772841	0.000521051	0.000660966	0.00211863	
14.2627	0.993201	0.00272829	0.000772298	0.000520716	0.000660545	0.00211799	
14.265	0.993205	0.00272623	0.000771755	0.000520382	0.000660124	0.00211734	
14.2672	0.993209	0.00272417	0.000771212	0.000520048	0.000659704	0.00211669	
14.2695	0.993213	0.00272212	0.00077067	0.000519715	0.000659284	0.00211604	
14.2717	0.993217	0.00272007	0.000770128	0.000519381	0.000658864	0.0021154	
14.274	0.993221	0.00271802	0.000769586	0.000519048	0.000658445	0.00211475	
14.2762	0.993225	0.00271597	0.000769045	0.000518715	0.000658025	0.0021141	
14.2785	0.993229	0.00271392	0.000768505	0.000518382	0.000657606	0.00211346	
14.2807	0.993233	0.00271187	0.000767964	0.00051805	0.000657187	0.00211281	
14.283	0.993237	0.00270983	0.000767424	0.000517717	0.000656769	0.00211216	
14.2853	0.993241	0.00270779	0.000766885	0.000517385	0.00065635	0.00211152	
14.2875	0.993245	0.00270575	0.000766346	0.000517053	0.000655932	0.00211087	
14.2898	0.993249	0.00270371	0.000765807	0.000516721	0.000655515	0.00211022	
14.292	0.993253	0.00270167	0.000765269	0.00051639	0.000655097	0.00210958	
14.2942	0.993257	0.00269963	0.000764731	0.000516058	0.00065468	0.00210893	
14.2965	0.993261	0.0026976	0.000764193	0.000515727	0.000654263	0.00210829	
14.2987	0.993265	0.00269556	0.000763656	0.000515396	0.000653846	0.00210764	
14.301	0.993269	0.00269353	0.000763119	0.000515066	0.000653429	0.00210699	
14.3032	0.993273	0.0026915	0.000762583	0.000514735	0.000653013	0.00210635	
14.3055	0.993277	0.00268948	0.000762047	0.000514405	0.000652597	0.0021057	
14.3077	0.993281	0.00268745	0.000761511	0.000514075	0.000652181	0.00210506	
14.31	0.993285	0.00268542	0.000760976	0.000513745	0.000651766	0.00210441	
14.3122	0.993288	0.0026834	0.000760441	0.000513415	0.000651351	0.00210377	
14.3145	0.993292	0.00268138	0.000759907	0.000513085	0.000650936	0.00210312	
14.3167	0.993296	0.00267936	0.000759373	0.000512756	0.000650521	0.00210248	
14.319	0.9933	0.00267734	0.000758839	0.000512427	0.000650106	0.00210183	
14.3212	0.993304	0.00267533	0.000758306	0.000512098	0.000649692	0.00210119	
14.3235	0.993308	0.00267331	0.000757773	0.000511769	0.000649278	0.00210054	
14.3257	0.993312	0.0026713	0.00075724	0.000511441	0.000648865	0.0020999	
14.328	0.993316	0.00266928	0.000756708	0.000511112	0.000648451	0.00209925	
14.3302	0.99332	0.00266727	0.000756177	0.000510784	0.000648038	0.00209861	
14.3325	0.993324	0.00266527	0.000755645	0.000510456	0.000647625	0.00209796	
14.3348	0.993328	0.00266326	0.000755114	0.000510129	0.000647212	0.00209732	
14.337	0.993332	0.00266125	0.000754584	0.000509801	0.0006468	0.00209668	
14.3392	0.993336	0.00265925	0.000754053	0.000509474	0.000646388	0.00209603	
14.3415	0.99334	0.00265725	0.000753524	0.000509147	0.000645976	0.00209539	
14.3437	0.993343	0.00265525	0.000752994	0.00050882	0.000645564	0.00209474	
14.346	0.993347	0.00265325	0.000752465	0.000508493	0.000645152	0.0020941	
14.3482	0.993351	0.00265125	0.000751936	0.000508167	0.000644741	0.00209346	
14.3505	0.993355	0.00264925	0.000751408	0.000507841	0.00064433	0.00209281	
14.3527	0.993359	0.00264726	0.00075088	0.000507514	0.00064392	0.00209217	
14.355	0.993363	0.00264527	0.000750353	0.000507189	0.000643509	0.00209153	
14.3572	0.993367	0.00264328	0.000749825	0.000506863	0.000643099	0.00209088	
14.3595	0.993371	0.00264129	0.000749299	0.000506537	0.000642689	0.00209024	
14.3617	0.993375	0.0026393	0.000748772	0.000506212	0.000642279	0.0020896	
14.364	0.993379	0.00263731	0.000748246	0.000505887	0.00064187	0.00208896	
14.3662	0.993382	0.00263533	0.000747721	0.000505562	0.000641461	0.00208831	
14.3685	0.993386	0.00263334	0.000747195	0.000505238	0.000641052	0.00208767	
14.3707	0.99339	0.00263136	0.000746671	0.000504913	0.000640643	0.00208703	
14.373	0.993394	0.00262938	0.000746146	0.000504589	0.000640234	0.00208638	
14.3752	0.993398	0.0026274	0.000745622	0.000504265	0.000639826	0.00208574	
14.3775	0.993402	0.00262543	0.000745098	0.000503941	0.000639418	0.0020851	
14.3798	0.993406	0.00262345	0.000744575	0.000503617	0.000639011	0.00208446	
14.382	0.99341	0.00262148	0.000744052	0.000503294	0.000638603	0.00208382	
14.3843	0.993413	0.0026195	0.000743529	0.000502971	0.000638196	0.00208317	
14.3865	0.993417	0.00261753	0.000743007	0.000502648	0.000637789	0.00208253	
14.3887	0.993421	0.00261556	0.000742485	0.000502325	0.000637382	0.00208189	
14.391	0.993425	0.0026136	0.000741964	0.000502002	0.000636976	0.00208125	
14.3932	0.993429	0.00261163	0.000741443	0.00050168	0.00063657	0.00208061	
14.3955	0.993433	0.00260967	0.000740922	0.000501357	0.000636164	0.00207997	
14.3977	0.993437	0.0026077	0.000740402	0.000501035	0.000635758	0.00207933	
14.4	0.99344	0.00260574	0.000739882	0.000500713	0.000635353	0.00207868	
14.4022	0.993444	0.00260378	0.000739362	0.000500392	0.000634947	0.00207804	
14.4045	0.993448	0.00260182	0.000738843	0.00050007	0.000634542	0.0020774	
14.4067	0.993452	0.00259987	0.000738324	0.000499749	0.000634138	0.00207676	
14.409	0.993456	0.00259791	0.000737805	0.000499428	0.000633733	0.00207612	
14.4112	0.99346	0.00259596	0.000737287	0.000499107	0.000633329	0.00207548	
14.4135	0.993464	0.00259401	0.00073677	0.000498787	0.000632925	0.00207484	
14.4157	0.993467	0.00259206	0.000736252	0.000498466	0.000632521	0.0020742	
14.418	0.993471	0.00259011	0.000735735	0.000498146	0.000632118	0.00207356	
14.4202	0.993475	0.00258816	0.000735219	0.000497826	0.000631715	0.00207292	
14.4225	0.993479	0.00258621	0.000734703	0.000497506	0.000631312	0.00207228	
14.4248	0.993483	0.00258427	0.000734187	0.000497186	0.000630909	0.00207164	
14.427	0.993486	0.00258233	0.000733671	0.000496867	0.000630506	0.002071	
14.4293	0.99349	0.00258039	0.000733156	0.000496548	0.000630104	0.00207036	
14.4315	0.993494	0.00257845	0.000732641	0.000496229	0.000629702	0.00206972	
14.4337	0.993498	0.00257651	0.000732127	0.00049591	0.0006293	0.00206908	
14.436	0.993502	0.00257457	0.000731613	0.000495591	0.000628899	0.00206844	
14.4382	0.993506	0.00257264	0.000731099	0.000495273	0.000628498	0.0020678	
14.4405	0.993509	0.0025707	0.000730586	0.000494954	0.000628097	0.00206716	
14.4427	0.993513	0.00256877	0.000730073	0.000494636	0.000627696	0.00206652	
14.445	0.993517	0.00256684	0.000729561	0.000494318	0.000627295	0.00206588	
14.4472	0.993521	0.00256491	0.000729049	0.000494001	0.000626895	0.00206524	
14.4495	0.993525	0.00256298	0.000728537	0.000493683	0.000626495	0.00206461	
14.4517	0.993528	0.00256106	0.000728025	0.000493366	0.000626095	0.00206397	
14.454	0.993532	0.00255913	0.000727514	0.000493049	0.000625696	0.00206333	
14.4562	0.993536	0.00255721	0.000727004	0.000492732	0.000625296	0.00206269	
14.4585	0.99354	0.00255529	0.000726494	0.000492415	0.000624897	0.00206205	
14.4607	0.993543	0.00255337	0.000725984	0.000492099	0.000624499	0.00206141	
14.463	0.993547	0.00255145	0.000725474	0.000491782	0.0006241	0.00206078	
14.4652	0.993551	0.00254954	0.000724965	0.000491466	0.000623702	0.00206014	
14.4675	0.993555	0.00254762	0.000724456	0.00049115	0.000623304	0.0020595	
14.4697	0.993559	0.00254571	0.000723948	0.000490835	0.000622906	0.00205886	
14.472	0.993562	0.00254379	0.000723439	0.000490519	0.000622508	0.00205822	
14.4743	0.993566	0.00254188	0.000722932	0.000490204	0.000622111	0.00205759	
14.4765	0.99357	0.00253997	0.000722424	0.000489889	0.000621714	0.00205695	
14.4788	0.993574	0.00253807	0.000721917	0.000489574	0.000621317	0.00205631	
14.481	0.993577	0.00253616	0.000721411	0.000489259	0.00062092	0.00205567	
14.4832	0.993581	0.00253426	0.000720905	0.000488944	0.000620524	0.00205504	
14.4855	0.993585	0.00253235	0.000720399	0.00048863	0.000620128	0.0020544	
14.4877	0.993589	0.00253045	0.000719893	0.000488316	0.000619732	0.00205376	
14.49	0.993592	0.00252855	0.000719388	0.000488002	0.000619336	0.00205313	
14.4922	0.993596	0.00252665	0.000718883	0.000487688	0.000618941	0.00205249	
14.4945	0.9936	0.00252476	0.000718379	0.000487375	0.000618546	0.00205185	
14.4967	0.993604	0.00252286	0.000717875	0.000487061	0.000618151	0.00205122	
14.499	0.993607	0.00252097	0.000717371	0.000486748	0.000617756	0.00205058	
14.5012	0.993611	0.00251907	0.000716868	0.000486435	0.000617362	0.00204994	
14.5035	0.993615	0.00251718	0.000716365	0.000486122	0.000616968	0.00204931	
14.5057	0.993619	0.00251529	0.000715862	0.00048581	0.000616574	0.00204867	
14.508	0.993622	0.00251341	0.00071536	0.000485497	0.00061618	0.00204804	
14.5102	0.993626	0.00251152	0.000714858	0.000485185	0.000615786	0.0020474	
14.5125	0.99363	0.00250963	0.000714356	0.000484873	0.000615393	0.00204676	
14.5147	0.993634	0.00250775	0.000713855	0.000484561	0.000615	0.00204613	
14.517	0.993637	0.00250587	0.000713354	0.00048425	0.000614608	0.00204549	
14.5193	0.993641	0.00250399	0.000712854	0.000483938	0.000614215	0.00204486	
14.5215	0.993645	0.00250211	0.000712354	0.000483627	0.000613823	0.00204422	
14.5238	0.993648	0.00250023	0.000711854	0.000483316	0.000613431	0.00204359	
14.526	0.993652	0.00249836	0.000711355	0.000483005	0.000613039	0.00204295	
14.5282	0.993656	0.00249648	0.000710856	0.000482695	0.000612647	0.00204232	
14.5305	0.99366	0.00249461	0.000710357	0.000482384	0.000612256	0.00204168	
14.5327	0.993663	0.00249274	0.000709859	0.000482074	0.000611865	0.00204105	
14.535	0.993667	0.00249087	0.000709361	0.000481764	0.000611474	0.00204041	
14.5372	0.993671	0.002489	0.000708863	0.000481454	0.000611084	0.00203978	
14.5395	0.993674	0.00248713	0.000708366	0.000481144	0.000610693	0.00203914	
14.5417	0.993678	0.00248526	0.000707869	0.000480835	0.000610303	0.00203851	
14.544	0.993682	0.0024834	0.000707373	0.000480526	0.000609913	0.00203788	
14.5462	0.993685	0.00248154	0.000706877	0.000480216	0.000609524	0.00203724	
14.5485	0.993689	0.00247968	0.000706381	0.000479908	0.000609134	0.00203661	
14.5507	0.993693	0.00247782	0.000705885	0.000479599	0.000608745	0.00203597	
14.553	0.993697	0.00247596	0.00070539	0.00047929	0.000608356	0.00203534	
14.5552	0.9937	0.0024741	0.000704896	0.000478982	0.000607968	0.00203471	
14.5575	0.993704	0.00247225	0.000704401	0.000478674	0.000607579	0.00203407	
14.5597	0.993708	0.00247039	0.000703907	0.000478366	0.000607191	0.00203344	
14.562	0.993711	0.00246854	0.000703414	0.000478058	0.000606803	0.00203281	
14.5642	0.993715	0.00246669	0.00070292	0.000477751	0.000606416	0.00203217	
14.5665	0.993719	0.00246484	0.000702428	0.000477443	0.000606028	0.00203154	
14.5688	0.993722	0.00246299	0.000701935	0.000477136	0.000605641	0.00203091	
14.571	0.993726	0.00246114	0.000701443	0.000476829	0.000605254	0.00203027	
14.5732	0.99373	0.0024593	0.000700951	0.000476522	0.000604867	0.00202964	
14.5755	0.993733	0.00245746	0.000700459	0.000476216	0.000604481	0.00202901	
14.5777	0.993737	0.00245561	0.000699968	0.000475909	0.000604094	0.00202838	
14.58	0.993741	0.00245377	0.000699477	0.000475603	0.000603708	0.00202774	
14.5822	0.993744	0.00245193	0.000698987	0.000475297	0.000603323	0.00202711	
14.5845	0.993748	0.00245009	0.000698497	0.000474991	0.000602937	0.00202648	
14.5867	0.993751	0.00244826	0.000698007	0.000474685	0.000602552	0.00202585	
14.589	0.993755	0.00244642	0.000697518	0.00047438	0.000602167	0.00202521	
14.5912	0.993759	0.00244459	0.000697029	0.000474075	0.000601782	0.00202458	
14.5935	0.993762	0.00244276	0.00069654	0.00047377	0.000601397	0.00202395	
14.5957	0.993766	0.00244093	0.000696052	0.000473465	0.000601013	0.00202332	
14.598	0.99377	0.0024391	0.000695564	0.00047316	0.000600629	0.00202269	
14.6002	0.993773	0.00243727	0.000695076	0.000472855	0.000600245	0.00202206	
14.6025	0.993777	0.00243544	0.000694589	0.000472551	0.000599861	0.00202143	
14.6047	0.993781	0.00243362	0.000694102	0.000472247	0.000599478	0.00202079	
14.607	0.993784	0.0024318	0.000693615	0.000471943	0.000599094	0.00202016	
14.6092	0.993788	0.00242997	0.000693129	0.000471639	0.000598711	0.00201953	
14.6115	0.993791	0.00242815	0.000692643	0.000471336	0.000598329	0.0020189	
14.6138	0.993795	0.00242633	0.000692158	0.000471032	0.000597946	0.00201827	
14.616	0.993799	0.00242452	0.000691673	0.000470729	0.000597564	0.00201764	
14.6183	0.993802	0.0024227	0.000691188	0.000470426	0.000597182	0.00201701	
14.6205	0.993806	0.00242089	0.000690703	0.000470123	0.0005968	0.00201638	
14.6227	0.99381	0.00241907	0.000690219	0.000469821	0.000596419	0.00201575	
14.625	0.993813	0.00241726	0.000689735	0.000469518	0.000596037	0.00201512	
14.6272	0.993817	0.00241545	0.000689252	0.000469216	0.000595656	0.00201449	
14.6295	0.99382	0.00241364	0.000688769	0.000468914	0.000595275	0.00201386	
14.6317	0.993824	0.00241183	0.000688286	0.000468612	0.000594895	0.00201323	
14.634	0.993828	0.00241003	0.000687804	0.00046831	0.000594514	0.0020126	
14.6362	0.993831	0.00240822	0.000687322	0.000468009	0.000594134	0.00201197	
14.6385	0.993835	0.00240642	0.00068684	0.000467708	0.000593754	0.00201134	
14.6407	0.993838	0.00240462	0.000686359	0.000467406	0.000593375	0.00201071	
14.643	0.993842	0.00240282	0.000685878	0.000467106	0.000592995	0.00201008	
14.6452	0.993846	0.00240102	0.000685397	0.000466805	0.000592616	0.00200945	
14.6475	0.993849	0.00239922	0.000684917	0.000466504	0.000592237	0.00200882	
14.6497	0.993853	0.00239742	0.000684437	0.000466204	0.000591858	0.00200819	
14.652	0.993856	0.00239563	0.000683957	0.000465904	0.00059148	0.00200757	
14.6542	0.99386	0.00239384	0.000683478	0.000465604	0.000591101	0.00200694	
14.6565	0.993863	0.00239204	0.000682999	0.000465304	0.000590723	0.00200631	
14.6588	0.993867	0.00239025	0.000682521	0.000465004	0.000590345	0.00200568	
14.661	0.993871	0.00238846	0.000682042	0.000464705	0.000589968	0.00200505	
14.6633	0.993874	0.00238668	0.000681564	0.000464406	0.000589591	0.00200442	
14.6655	0.993878	0.00238489	0.000681087	0.000464107	0.000589213	0.00200379	
14.6677	0.993881	0.00238311	0.00068061	0.000463808	0.000588837	0.00200317	
14.67	0.993885	0.00238132	0.000680133	0.000463509	0.00058846	0.00200254	
14.6722	0.993888	0.00237954	0.000679656	0.00046321	0.000588083	0.00200191	
14.6745	0.993892	0.00237776	0.00067918	0.000462912	0.000587707	0.00200128	
14.6767	0.993896	0.00237598	0.000678704	0.000462614	0.000587331	0.00200066	
14.679	0.993899	0.0023742	0.000678229	0.000462316	0.000586956	0.00200003	
14.6812	0.993903	0.00237243	0.000677754	0.000462018	0.00058658	0.0019994	
14.6835	0.993906	0.00237065	0.000677279	0.000461721	0.000586205	0.00199877	
14.6857	0.99391	0.00236888	0.000676804	0.000461423	0.00058583	0.00199815	
14.688	0.993913	0.00236711	0.00067633	0.000461126	0.000585455	0.00199752	
14.6902	0.993917	0.00236533	0.000675857	0.000460829	0.00058508	0.00199689	
14.6925	0.99392	0.00236356	0.000675383	0.000460532	0.000584706	0.00199627	
14.6947	0.993924	0.0023618	0.00067491	0.000460236	0.000584332	0.00199564	
14.697	0.993927	0.00236003	0.000674437	0.000459939	0.000583958	0.00199501	
14.6992	0.993931	0.00235827	0.000673965	0.000459643	0.000583584	0.00199439	
