0.12375	0.0599996	0.94	0	0	0	0	
0.126	0.0610565	0.938943	0	0	0	0	
0.12825	0.0621123	0.937888	0	0	0	0	
0.1305	0.0631668	0.936833	0	0	0	0	
0.13275	0.0642201	0.93578	0	0	0	0	
0.135	0.0652723	0.934728	0	0	0	0	
0.13725	0.0663233	0.933677	0	0	0	0	
0.1395	0.0673731	0.932627	0	0	0	0	
0.14175	0.0684217	0.931578	0	0	0	0	
0.144	0.0694691	0.930531	0	0	0	0	
0.14625	0.0705154	0.929485	0	0	0	0	
0.1485	0.0715605	0.92844	0	0	0	0	
0.15075	0.0726044	0.927396	0	0	0	0	
0.153	0.0736471	0.926353	0	0	0	0	
0.15525	0.0746887	0.925311	0	0	0	0	
0.1575	0.075729	0.924271	0	0	0	0	
0.15975	0.0767683	0.923232	0	0	0	0	
0.162	0.0778063	0.922194	0	0	0	0	
0.16425	0.0788432	0.921157	0	0	0	0	
0.1665	0.0798789	0.920121	0	0	0	0	
0.16875	0.0809135	0.919087	0	0	0	0	
0.171	0.0819469	0.918053	0	0	0	0	
0.17325	0.0829791	0.917021	0	0	0	0	
0.1755	0.0840102	0.91599	0	0	0	0	
0.17775	0.0850401	0.91496	0	0	0	0	
0.18	0.0860688	0.913931	0	0	0	0	
0.18225	0.0870964	0.912904	0	0	0	0	
0.1845	0.0881229	0.911877	0	0	0	0	
0.18675	0.0891481	0.910852	0	0	0	0	
0.189	0.0901723	0.909828	0	0	0	0	
0.19125	0.0911953	0.908805	0	0	0	0	
0.1935	0.0922171	0.907783	0	0	0	0	
0.19575	0.0932378	0.906762	0	0	0	0	
0.198	0.0942573	0.905743	0	0	0	0	
0.20025	0.0952757	0.904724	0	0	0	0	
0.2025	0.0962929	0.903707	0	0	0	0	
0.20475	0.097309	0.902691	0	0	0	0	
0.207	0.098324	0.901676	0	0	0	0	
0.20925	0.0993378	0.900662	0	0	0	0	
0.2115	0.10035	0.89965	0	0	0	0	
0.21375	0.101362	0.898638	0	0	0	0	
0.216	0.102372	0.897628	0	0	0	0	
0.21825	0.103382	0.896618	0	0	0	0	
0.2205	0.10439	0.89561	0	0	0	0	
0.22275	0.105397	0.894603	0	0	0	0	
0.225	0.106403	0.893597	0	0	0	0	
0.22725	0.107407	0.892593	0	0	0	0	
0.2295	0.108411	0.891589	0	0	0	0	
0.23175	0.109413	0.890587	0	0	0	0	
0.234	0.110415	0.889585	0	0	0	0	
0.23625	0.111415	0.888585	0	0	0	0	
0.2385	0.112414	0.887586	0	0	0	0	
0.24075	0.113412	0.886588	0	0	0	0	
0.243	0.114409	0.885591	4.94066e-324	0	0	0	
0.24525	0.115405	0.884595	2.37152e-322	0	0	0	
0.2475	0.116399	0.883601	1.04791e-320	0	0	0	
0.24975	0.117393	0.882607	4.44842e-319	0	0	0	
0.252	0.118385	0.881615	1.80833e-317	5.43472e-323	0	0	
0.25425	0.119376	0.880624	7.04715e-316	2.28258e-321	4.94066e-324	0	
0.2565	0.120367	0.879633	2.6349e-314	8.88824e-320	2.12448e-322	0	
0.25875	0.121356	0.878644	9.4598e-313	3.32376e-318	7.87541e-321	0	
0.261	0.122344	0.877656	3.26365e-311	1.19346e-316	2.83475e-319	0	
0.26325	0.12333	0.87667	1.08283e-309	4.1181e-315	9.80348e-318	0	
0.2655	0.124316	0.875684	3.4576e-308	1.36654e-313	3.26065e-316	0	
0.26775	0.125301	0.874699	1.0633e-306	4.36421e-312	1.04378e-314	0	
0.27	0.126284	0.873716	3.15147e-305	1.34233e-310	3.21811e-313	0	
0.27225	0.127266	0.872734	9.00815e-304	3.97915e-309	9.56288e-312	0	
0.2745	0.128248	0.871752	2.48494e-302	1.1376e-307	2.74073e-310	0	
0.27675	0.129228	0.870772	6.61961e-301	3.13871e-306	7.58093e-309	0	
0.279	0.130207	0.869793	1.70396e-299	8.36278e-305	2.02506e-307	0	
0.28125	0.131185	0.868815	4.24095e-298	2.1531e-303	5.22737e-306	0	
0.2835	0.132162	0.867838	1.02118e-296	5.35989e-302	1.30475e-304	0	
0.28575	0.133138	0.866862	2.3803e-295	1.29088e-300	3.15085e-303	0	
0.288	0.134112	0.865888	5.37396e-294	3.0096e-299	7.36609e-302	3.95253e-323	
0.29025	0.135086	0.864914	1.1758e-292	6.79625e-298	1.66802e-300	9.53547e-322	
0.2925	0.136058	0.863942	2.4945e-291	1.48733e-296	3.6607e-299	2.29988e-320	
0.29475	0.13703	0.86297	5.13418e-290	3.15617e-295	7.79032e-298	5.37336e-319	
0.297	0.138	0.862	1.0257e-288	6.49762e-294	1.60844e-296	1.21731e-317	
0.29925	0.138969	0.861031	1.98998e-287	1.29841e-292	3.22356e-295	2.67565e-316	
0.3015	0.139937	0.860063	3.75119e-286	2.51973e-291	6.27431e-294	5.70884e-315	
0.30375	0.140904	0.859096	6.87368e-285	4.75105e-290	1.18661e-292	1.18296e-313	
0.306	0.14187	0.85813	1.22493e-283	8.70818e-289	2.18155e-291	2.3818e-312	
0.30825	0.142835	0.857165	2.12388e-282	1.55228e-287	3.90071e-290	4.66184e-311	
0.3105	0.143799	0.856201	3.58461e-281	2.69225e-286	6.7864e-289	8.87411e-310	
0.31275	0.144762	0.855238	5.89162e-280	4.54523e-285	1.14933e-287	1.64362e-308	
0.315	0.145723	0.854277	9.43392e-279	7.47275e-284	1.89562e-286	2.96332e-307	
0.31725	0.146684	0.853316	1.47229e-277	1.19694e-282	3.04606e-285	5.20283e-306	
0.3195	0.147643	0.852357	2.24036e-276	1.86859e-281	4.77078e-284	8.89952e-305	
0.32175	0.148602	0.851398	3.32533e-275	2.84433e-280	7.28581e-283	1.48367e-303	
0.324	0.149559	0.850441	4.81628e-274	4.22321e-279	1.08537e-281	2.41171e-302	
0.32625	0.150515	0.849485	6.80949e-273	6.11885e-278	1.5778e-280	3.82382e-301	
0.3285	0.15147	0.84853	9.40164e-272	8.65417e-277	2.23909e-279	5.91592e-300	
0.33075	0.152424	0.847576	1.26805e-270	1.19528e-275	3.10307e-278	8.93429e-299	
0.333	0.153377	0.846623	1.67134e-269	1.61274e-274	4.20119e-277	1.31756e-297	
0.33525	0.154329	0.845671	2.15349e-268	2.12646e-273	5.5586e-276	1.89804e-296	
0.3375	0.15528	0.84472	2.7134e-267	2.74095e-272	7.18988e-275	2.6719e-295	
0.33975	0.15623	0.84377	3.34445e-266	3.45497e-271	9.0947e-274	3.67674e-294	
0.342	0.157178	0.842822	4.03381e-265	4.26021e-270	1.12541e-272	4.94739e-293	
0.34425	0.158126	0.841874	4.76238e-264	5.14045e-269	1.36278e-271	6.51185e-292	
0.3465	0.159073	0.840927	5.50536e-263	6.07145e-268	1.61538e-270	8.3866e-291	
0.34875	0.160018	0.839982	6.23352e-262	7.02169e-267	1.87495e-269	1.0572e-289	
0.351	0.160963	0.839037	6.91507e-261	7.95389e-266	2.13161e-268	1.30482e-288	
0.35325	0.161906	0.838094	7.51799e-260	8.82749e-265	2.37439e-267	1.57725e-287	
0.3555	0.162848	0.837152	8.01259e-259	9.60154e-264	2.59212e-266	1.8678e-286	
0.35775	0.16379	0.83621	8.374e-258	1.0238e-262	2.77419e-265	2.16755e-285	
0.36	0.16473	0.83527	8.58422e-257	1.07049e-261	2.91152e-264	2.46568e-284	
0.36225	0.165669	0.834331	8.63364e-256	1.09789e-260	2.99726e-263	2.75015e-283	
0.3645	0.166607	0.833393	8.52169e-255	1.10476e-259	3.02738e-262	3.00847e-282	
0.36675	0.167544	0.832456	8.25676e-254	1.09098e-258	3.00097e-261	3.22863e-281	
0.369	0.16848	0.83152	7.85518e-253	1.05761e-257	2.92025e-260	3.40008e-280	
0.37125	0.169415	0.830585	7.33959e-252	1.00669e-256	2.79031e-259	3.51455e-279	
0.3735	0.170349	0.829651	6.73697e-251	9.41117e-256	2.6186e-258	3.56672e-278	
0.37575	0.171282	0.828718	6.07626e-250	8.64311e-255	2.41419e-257	3.55462e-277	
0.378	0.172214	0.827787	5.3863e-249	7.79976e-254	2.18709e-256	3.47975e-276	
0.38025	0.173144	0.826856	4.69382e-248	6.91796e-253	1.9474e-255	3.34685e-275	
0.3825	0.174074	0.825926	4.022e-247	6.03199e-252	1.70465e-254	3.16343e-274	
0.38475	0.175003	0.824997	3.38948e-246	5.17163e-251	1.46726e-253	2.93909e-273	
0.387	0.17593	0.82407	2.80993e-245	4.36088e-250	1.24213e-252	2.68471e-272	
0.38925	0.176857	0.823143	2.29203e-244	3.61739e-249	1.03444e-251	2.41162e-271	
0.3915	0.177782	0.822218	1.83992e-243	2.95246e-248	8.47657e-251	2.13078e-270	
0.39375	0.178707	0.821293	1.45386e-242	2.37154e-247	6.83593e-250	1.85217e-269	
0.396	0.17963	0.82037	1.13103e-241	1.8751e-246	5.42661e-249	1.58425e-268	
0.39825	0.180553	0.819447	8.66452e-241	1.45966e-245	4.24131e-248	1.33369e-267	
0.4005	0.181474	0.818526	6.53756e-240	1.11893e-244	3.26436e-247	1.10526e-266	
0.40275	0.182394	0.817606	4.85927e-239	8.44807e-244	2.47461e-246	9.01856e-266	
0.405	0.183314	0.816686	3.5587e-238	6.28349e-243	1.84803e-245	7.24694e-265	
0.40725	0.184232	0.815768	2.56838e-237	4.60484e-242	1.35984e-244	5.73589e-264	
0.4095	0.185149	0.814851	1.82704e-236	3.32565e-241	9.86095e-244	4.47255e-263	
0.41175	0.186065	0.813935	1.28127e-235	2.36738e-240	7.04828e-243	3.43637e-262	
0.414	0.18698	0.81302	8.85953e-235	1.66136e-239	4.96659e-242	2.60202e-261	
0.41625	0.187895	0.812106	6.04131e-234	1.14959e-238	3.45079e-241	1.94207e-260	
0.4185	0.188808	0.811192	4.06328e-233	7.84471e-238	2.36449e-240	1.42901e-259	
0.42075	0.18972	0.81028	2.696e-232	5.28007e-237	1.59805e-239	1.03682e-258	
0.423	0.190631	0.809369	1.76494e-231	3.50593e-236	1.06549e-238	7.41879e-258	
0.42525	0.191541	0.808459	1.14019e-230	2.29688e-235	7.00943e-238	5.23603e-257	
0.4275	0.19245	0.80755	7.26992e-230	1.48496e-234	4.55052e-237	3.64567e-256	
0.42975	0.193358	0.806642	4.57567e-229	9.47547e-234	2.91576e-236	2.50456e-255	
0.432	0.194265	0.805735	2.84327e-228	5.96847e-233	1.84426e-235	1.69796e-254	
0.43425	0.195171	0.804829	1.74456e-227	3.71166e-232	1.1517e-234	1.13615e-253	
0.4365	0.196076	0.803924	1.05711e-226	2.27919e-231	7.10175e-234	7.50453e-253	
0.43875	0.196979	0.803021	6.32681e-226	1.38218e-230	4.3248e-233	4.89386e-252	
0.441	0.197882	0.802118	3.7406e-225	8.27909e-230	2.60138e-232	3.15127e-251	
0.44325	0.198784	0.801216	2.18499e-224	4.89888e-229	1.54575e-231	2.00395e-250	
0.4455	0.199685	0.800315	1.26116e-223	2.86396e-228	9.07476e-231	1.25869e-249	
0.44775	0.200585	0.799415	7.19389e-223	1.65445e-227	5.2644e-230	7.80981e-249	
0.45	0.201484	0.798516	4.05588e-222	9.44531e-227	3.01815e-229	4.78753e-248	
0.45225	0.202382	0.797618	2.26044e-221	5.3298e-226	1.71028e-228	2.89996e-247	
0.4545	0.203278	0.796722	1.2455e-220	2.97301e-225	9.58041e-228	1.73595e-246	
0.45675	0.204174	0.795826	6.7856e-220	1.63956e-224	5.30579e-227	1.02708e-245	
0.459	0.205069	0.794931	3.65583e-219	8.94042e-224	2.90548e-226	6.00693e-245	
0.46125	0.205963	0.794037	1.948e-218	4.82108e-223	1.57341e-225	3.47322e-244	
0.4635	0.206856	0.793144	1.02671e-217	2.57122e-222	8.42708e-225	1.98564e-243	
0.46575	0.207747	0.792253	5.35322e-217	1.35642e-221	4.46451e-224	1.12256e-242	
0.468	0.208638	0.791362	2.76149e-216	7.07887e-221	2.33983e-223	6.27643e-242	
0.47025	0.209528	0.790472	1.40955e-215	3.65507e-220	1.21328e-222	3.47105e-241	
0.4725	0.210417	0.789583	7.11996e-215	1.86742e-219	6.22517e-222	1.89891e-240	
0.47475	0.211305	0.788695	3.55945e-214	9.44172e-219	3.16086e-221	1.02776e-239	
0.477	0.212191	0.787809	1.76134e-213	4.72467e-218	1.58844e-220	5.50399e-239	
0.47925	0.213077	0.786923	8.62792e-213	2.34019e-217	7.9013e-220	2.91679e-238	
0.4815	0.213962	0.786038	4.18426e-212	1.14746e-216	3.89075e-219	1.52977e-237	
0.48375	0.214846	0.785154	2.00921e-211	5.57028e-216	1.8968e-218	7.94117e-237	
0.486	0.215729	0.784272	9.55374e-211	2.67741e-215	9.15603e-218	4.08064e-236	
0.48825	0.21661	0.78339	4.49889e-210	1.27437e-214	4.37661e-217	2.07588e-235	
0.4905	0.217491	0.782509	2.09829e-209	6.00713e-214	2.07184e-216	1.04557e-234	
0.49275	0.218371	0.781629	9.69384e-209	2.80458e-213	9.71422e-216	5.21464e-234	
0.495	0.21925	0.78075	4.4365e-208	1.29701e-212	4.51163e-215	2.57549e-233	
0.49725	0.220128	0.779872	2.01159e-207	5.94207e-212	2.07576e-214	1.2598e-232	
0.4995	0.221005	0.778996	9.03725e-207	2.69705e-211	9.46191e-214	6.10369e-232	
0.50175	0.22188	0.77812	4.02318e-206	1.21295e-210	4.27347e-213	2.92938e-231	
0.504	0.222755	0.777245	1.77493e-205	5.40549e-210	1.9126e-212	1.39281e-230	
0.50625	0.223629	0.776371	7.76083e-205	2.38731e-209	8.48293e-212	6.56114e-230	
0.5085	0.224502	0.775498	3.3635e-204	1.04497e-208	3.72897e-211	3.06254e-229	
0.51075	0.225374	0.774626	1.445e-203	4.53372e-208	1.62476e-210	1.41656e-228	
0.513	0.226245	0.773755	6.15426e-203	1.94987e-207	7.01759e-210	6.49356e-228	
0.51525	0.227115	0.772885	2.59868e-202	8.31362e-207	3.00483e-209	2.95026e-227	
0.5175	0.227984	0.772016	1.08802e-201	3.51437e-206	1.27563e-208	1.32863e-226	
0.51975	0.228852	0.771148	4.5171e-201	1.47304e-205	5.36953e-208	5.93137e-226	
0.522	0.229719	0.770281	1.85978e-200	6.12244e-205	2.24127e-207	2.62511e-225	
0.52425	0.230585	0.769415	7.5941e-200	2.52358e-204	9.27748e-207	1.15191e-224	
0.5265	0.23145	0.76855	3.07566e-199	1.03163e-203	3.80875e-206	5.01192e-224	
0.52875	0.232314	0.767686	1.23561e-198	4.18295e-203	1.5509e-205	2.16242e-223	
0.531	0.233178	0.766822	4.92426e-198	1.68239e-202	6.26425e-205	9.2525e-223	
0.53325	0.23404	0.76596	1.94692e-197	6.71257e-202	2.50999e-204	3.92643e-222	
0.5355	0.234901	0.765099	7.63727e-197	2.65707e-201	9.97762e-204	1.65268e-221	
0.53775	0.235761	0.764239	2.97263e-196	1.04352e-200	3.93518e-203	6.90026e-221	
0.54	0.236621	0.763379	1.14813e-195	4.06647e-200	1.53999e-202	2.858e-220	
0.54225	0.237479	0.762521	4.40066e-195	1.57247e-199	5.98026e-202	1.17438e-219	
0.5445	0.238336	0.761664	1.67399e-194	6.03431e-199	2.30463e-201	4.78786e-219	
0.54675	0.239193	0.760807	6.32015e-194	2.29819e-198	8.81439e-201	1.93682e-218	
0.549	0.240048	0.759952	2.36849e-193	8.6873e-198	3.34599e-200	7.77468e-218	
0.55125	0.240902	0.759098	8.81081e-193	3.25955e-197	1.26075e-199	3.09709e-217	
0.5535	0.241756	0.758244	3.25379e-192	1.21404e-196	4.71556e-199	1.22443e-216	
0.55575	0.242609	0.757391	1.19294e-191	4.48889e-196	1.75093e-198	4.80453e-216	
0.558	0.24346	0.75654	4.34248e-191	1.64781e-195	6.45451e-198	1.87127e-215	
0.56025	0.244311	0.755689	1.56954e-190	6.00573e-195	2.36236e-197	7.23466e-215	
0.5625	0.24516	0.75484	5.63311e-190	2.17341e-194	8.58512e-197	2.77668e-214	
0.56475	0.246009	0.753991	2.00769e-189	7.81023e-194	3.09807e-196	1.05801e-213	
0.567	0.246857	0.753143	7.10627e-189	2.78715e-193	1.11022e-195	4.00252e-213	
0.56925	0.247704	0.752296	2.49811e-188	9.87773e-193	3.95115e-195	1.50345e-212	
0.5715	0.24855	0.75145	8.72238e-188	3.47682e-192	1.39658e-194	5.60766e-212	
0.57375	0.249394	0.750606	3.02507e-187	1.21552e-191	4.90298e-194	2.07702e-211	
0.576	0.250238	0.749762	1.04217e-186	4.22107e-191	1.70975e-193	7.63994e-211	
0.57825	0.251081	0.748919	3.56676e-186	1.45609e-190	5.92259e-193	2.79099e-210	
0.5805	0.251924	0.748077	1.21273e-185	4.98986e-190	2.03808e-192	1.01267e-209	
0.58275	0.252765	0.747235	4.09667e-185	1.69881e-189	6.96763e-192	3.64965e-209	
0.585	0.253605	0.746395	1.375e-184	5.74625e-189	2.36663e-191	1.30656e-208	
0.58725	0.254444	0.745556	4.5857e-184	1.93121e-188	7.98693e-191	4.64651e-208	
0.5895	0.255282	0.744718	1.51971e-183	6.44923e-188	2.6783e-190	1.64161e-207	
0.59175	0.25612	0.74388	5.00484e-183	2.14013e-187	8.92465e-190	5.76213e-207	
0.594	0.256956	0.743044	1.63803e-182	7.05753e-187	2.95529e-189	2.00951e-206	
0.59625	0.257791	0.742209	5.32813e-182	2.31295e-186	9.72547e-189	6.96331e-206	
0.5985	0.258626	0.741374	1.72256e-181	7.53367e-186	3.18086e-188	2.39763e-205	
0.60075	0.25946	0.74054	5.53532e-181	2.43891e-185	1.03401e-187	8.20379e-205	
0.603	0.260292	0.739708	1.76808e-180	7.84792e-185	3.34097e-187	2.78955e-204	
0.60525	0.261124	0.738876	5.61403e-180	2.5102e-184	1.07303e-186	9.42682e-204	
0.6075	0.261955	0.738045	1.77207e-179	7.98134e-184	3.42583e-186	3.16613e-203	
0.60975	0.262785	0.737216	5.56089e-179	2.52279e-183	1.08731e-185	1.05694e-202	
0.612	0.263613	0.736387	1.73494e-178	7.92767e-183	3.43082e-185	3.50709e-202	
0.61425	0.264441	0.735559	5.38177e-178	2.47679e-182	1.07627e-184	1.15676e-201	
0.6165	0.265268	0.734732	1.65991e-177	7.69369e-182	3.35692e-184	3.79281e-201	
0.61875	0.266095	0.733906	5.09076e-177	2.3763e-181	1.04107e-183	1.23629e-200	
0.621	0.26692	0.73308	1.55254e-176	7.29812e-181	3.21042e-183	4.00629e-200	
0.62325	0.267744	0.732256	4.70848e-176	2.22886e-180	9.84468e-183	1.29077e-199	
0.6255	0.268567	0.731433	1.4201e-175	6.76918e-180	3.00208e-182	4.13484e-199	
0.62775	0.26939	0.73061	4.2597e-175	2.04453e-179	9.10421e-182	1.31702e-198	
0.63	0.270211	0.729789	1.2708e-174	6.14145e-179	2.74589e-181	4.17131e-198	
0.63225	0.271032	0.728968	3.7708e-174	1.83481e-178	8.23685e-181	1.31376e-197	
0.6345	0.271851	0.728149	1.11293e-173	5.45218e-178	2.45752e-180	4.11475e-197	
0.63675	0.27267	0.72733	3.26735e-173	1.6115e-177	7.29308e-180	1.28166e-196	
0.639	0.273488	0.726512	9.54198e-173	4.7379e-177	2.15288e-179	3.97033e-196	
0.64125	0.274305	0.725695	2.77214e-172	1.38567e-176	6.32183e-179	1.22326e-195	
0.6435	0.275121	0.724879	8.012e-172	4.03151e-176	1.84671e-178	3.74864e-195	
0.64575	0.275936	0.724064	2.30375e-171	1.16689e-175	5.36665e-178	1.14263e-194	
0.648	0.27675	0.72325	6.59048e-171	3.36016e-175	1.55159e-177	3.46444e-194	
0.65025	0.277563	0.722437	1.87586e-170	9.62673e-175	4.46309e-177	1.0449e-193	
0.6525	0.278375	0.721625	5.3126e-170	2.74413e-174	1.27731e-176	3.1351e-193	
0.65475	0.279187	0.720813	1.4971e-169	7.78309e-174	3.6373e-176	9.35787e-193	
0.657	0.279997	0.720003	4.19806e-169	2.19654e-173	1.03062e-175	2.77888e-192	
0.65925	0.280807	0.719193	1.17144e-168	6.16857e-173	2.90585e-175	8.21009e-192	
0.6615	0.281615	0.718385	3.25295e-168	1.72386e-172	8.15301e-175	2.41339e-191	
0.66375	0.282423	0.717577	8.98958e-168	4.79414e-172	2.27641e-174	7.05873e-191	
0.666	0.28323	0.71677	2.47242e-167	1.32686e-171	6.32537e-174	2.05429e-190	
0.66825	0.284036	0.715964	6.76771e-167	3.65478e-171	1.74921e-173	5.94904e-190	
0.6705	0.284841	0.715159	1.8438e-166	1.00193e-170	4.8143e-173	1.71436e-189	
0.67275	0.285645	0.714355	4.99981e-166	2.73379e-170	1.31879e-172	4.91633e-189	
0.675	0.286448	0.713552	1.34951e-165	7.42446e-170	3.59573e-172	1.40308e-188	
0.67725	0.28725	0.71275	3.62575e-165	2.00701e-169	9.75843e-172	3.98509e-188	
0.6795	0.288052	0.711948	9.69693e-165	5.4005e-169	2.63615e-171	1.12649e-187	
0.68175	0.288852	0.711148	2.58166e-164	1.44655e-168	7.08882e-171	3.16929e-187	
0.684	0.289652	0.710348	6.84238e-164	3.85714e-168	1.8976e-170	8.87485e-187	
0.68625	0.290451	0.70955	1.8054e-163	1.02386e-167	5.05685e-170	2.47365e-186	
0.6885	0.291248	0.708752	4.74256e-163	2.70569e-167	1.34157e-169	6.86291e-186	
0.69075	0.292045	0.707955	1.24034e-162	7.1185e-167	3.54336e-169	1.89534e-185	
0.693	0.292841	0.707159	3.22974e-162	1.86461e-166	9.31762e-169	5.21059e-185	
0.69525	0.293636	0.706364	8.37356e-162	4.86285e-166	2.43947e-168	1.42602e-184	
0.6975	0.294431	0.70557	2.16164e-161	1.26273e-165	6.35915e-168	3.88521e-184	
0.69975	0.295224	0.704776	5.55646e-161	3.26483e-165	1.65056e-167	1.05383e-183	
0.702	0.296016	0.703984	1.42223e-160	8.40534e-165	4.26585e-167	2.8458e-183	
0.70425	0.296808	0.703192	3.62504e-160	2.15481e-164	1.09783e-166	7.65126e-183	
0.7065	0.297598	0.702402	9.20106e-160	5.5009e-164	2.81342e-166	2.04819e-182	
0.70875	0.298388	0.701612	2.32573e-159	1.39844e-163	7.17985e-166	5.45917e-182	
0.711	0.299177	0.700823	5.85453e-159	3.54039e-163	1.8247e-165	1.44884e-181	
0.71325	0.299965	0.700035	1.46773e-158	8.92627e-163	4.61824e-165	3.82877e-181	
0.7155	0.300752	0.699248	3.66468e-158	2.24137e-162	1.16408e-164	1.00754e-180	
0.71775	0.301538	0.698462	9.11325e-158	5.60522e-162	2.92229e-164	2.64021e-180	
0.72	0.302324	0.697676	2.25721e-157	1.39612e-161	7.30651e-164	6.88972e-180	
0.72225	0.303108	0.696892	5.56856e-157	3.46348e-161	1.81952e-163	1.79046e-179	
0.7245	0.303892	0.696108	1.36836e-156	8.55813e-161	4.5131e-163	4.63386e-179	
0.72675	0.304674	0.695326	3.34929e-156	2.10635e-160	1.115e-162	1.19439e-178	
0.729	0.305456	0.694544	8.16613e-156	5.16395e-160	2.74394e-162	3.0661e-178	
0.73125	0.306237	0.693763	1.98336e-155	1.26108e-159	6.72637e-162	7.83931e-178	
0.7335	0.307017	0.692983	4.79864e-155	3.06781e-159	1.64251e-161	1.99633e-177	
0.73575	0.307796	0.692204	1.15659e-154	7.43442e-159	3.99544e-161	5.06361e-177	
0.738	0.308575	0.691425	2.77715e-154	1.79478e-158	9.68201e-161	1.27931e-176	
0.74025	0.309352	0.690648	6.64333e-154	4.31653e-158	2.33734e-160	3.21951e-176	
0.7425	0.310129	0.689871	1.58326e-153	1.03425e-157	5.6214e-160	8.07074e-176	
0.74475	0.310904	0.689096	3.75931e-153	2.46887e-157	1.34693e-159	2.01539e-175	
0.747	0.311679	0.688321	8.89334e-153	5.87167e-157	3.21539e-159	5.01347e-175	
0.74925	0.312453	0.687547	2.09621e-152	1.39132e-156	7.64755e-159	1.2424e-174	
0.7515	0.313226	0.686774	4.92298e-152	3.28479e-156	1.81227e-158	3.06721e-174	
0.75375	0.313998	0.686002	1.15201e-151	7.72702e-156	4.27902e-158	7.54382e-174	
0.756	0.31477	0.685231	2.68613e-151	1.81114e-155	1.0067e-157	1.84849e-173	
0.75825	0.31554	0.68446	6.24101e-151	4.22998e-155	2.35991e-157	4.51266e-173	
0.7605	0.31631	0.68369	1.44493e-150	9.84419e-155	5.51249e-157	1.09761e-172	
0.76275	0.317078	0.682922	3.33363e-150	2.28291e-154	1.28311e-156	2.65996e-172	
0.765	0.317846	0.682154	7.66432e-150	5.27565e-154	2.97615e-156	6.42278e-172	
0.76725	0.318613	0.681387	1.75601e-149	1.21493e-153	6.87907e-156	1.54527e-171	
0.7695	0.319379	0.680621	4.00946e-149	2.78819e-153	1.58453e-155	3.70447e-171	
0.77175	0.320145	0.679856	9.12352e-149	6.3768e-153	3.63728e-155	8.84916e-171	
0.774	0.320909	0.679091	2.06902e-148	1.45345e-152	8.32084e-155	2.1064e-170	
0.77625	0.321672	0.678328	4.67633e-148	3.30161e-152	1.89707e-154	4.99636e-170	
0.7785	0.322435	0.677565	1.05339e-147	7.47462e-152	4.31056e-154	1.181e-169	
0.78075	0.323197	0.676803	2.365e-147	1.68655e-151	9.76179e-154	2.78188e-169	
0.783	0.323958	0.676042	5.29223e-147	3.79286e-151	2.20333e-153	6.53028e-169	
