0	0	
0.0024	0	
0.0048	2.02419e-012	
0.0072	9.53162e-012	
0.0096	2.52904e-011	
0.012	5.18665e-011	
0.0144	9.16919e-011	
0.0168	1.47094e-010	
0.0192	2.2031e-010	
0.0216	3.13502e-010	
0.024	4.28758e-010	
0.0264	5.68105e-010	
0.0288	7.33507e-010	
0.0312	9.26872e-010	
0.0336	1.15005e-009	
0.036	1.40486e-009	
0.0384	1.69304e-009	
0.0408	2.0163e-009	
0.0432	2.3763e-009	
0.0456	2.77467e-009	
0.048	3.21297e-009	
0.0504	3.69276e-009	
0.0528	4.21551e-009	
0.0552	4.7827e-009	
0.0576	5.39574e-009	
0.06	6.05601e-009	
0.0624	6.76486e-009	
0.0648	7.52362e-009	
0.0672	8.33355e-009	
0.0696	9.19591e-009	
0.072	1.01119e-008	
0.0744	1.10828e-008	
0.0768	1.21096e-008	
0.0792	1.31935e-008	
0.0816	1.43356e-008	
0.084	1.5537e-008	
0.0864	1.67987e-008	
0.0888	1.81217e-008	
0.0912	1.9507e-008	
0.0936	2.09555e-008	
0.096	2.24683e-008	
0.0984	2.40461e-008	
0.1008	2.56899e-008	
0.1032	2.74005e-008	
0.1056	2.91788e-008	
0.108	3.10255e-008	
0.1104	3.29415e-008	
0.1128	3.49275e-008	
0.1152	3.69843e-008	
0.1176	3.91125e-008	
0.12	4.13129e-008	
0.1224	4.35862e-008	
0.1248	4.59329e-008	
0.1272	4.83538e-008	
0.1296	5.08494e-008	
0.132	5.34204e-008	
0.1344	5.60673e-008	
0.1368	5.87907e-008	
0.1392	6.1591e-008	
0.1416	6.4469e-008	
0.144	6.74249e-008	
0.1464	7.04594e-008	
0.1488	7.35729e-008	
0.1512	7.67658e-008	
0.1536	8.00386e-008	
0.156	8.33917e-008	
0.1584	8.68255e-008	
0.1608	9.03404e-008	
0.1632	9.39367e-008	
0.1656	9.76149e-008	
0.168	1.01375e-007	
0.1704	1.05218e-007	
0.1728	1.09143e-007	
0.1752	1.13152e-007	
0.1776	1.17244e-007	
0.18	1.2142e-007	
0.1824	1.25679e-007	
0.1848	1.30023e-007	
0.1872	1.34451e-007	
0.1896	1.38963e-007	
0.192	1.43561e-007	
0.1944	1.48243e-007	
0.1968	1.5301e-007	
0.1992	1.57863e-007	
0.2016	1.62801e-007	
0.204	1.67825e-007	
0.2064	1.72935e-007	
0.2088	1.7813e-007	
0.2112	1.83412e-007	
0.2136	1.88779e-007	
0.216	1.94233e-007	
0.2184	1.99773e-007	
0.2208	2.05399e-007	
0.2232	2.11112e-007	
0.2256	2.16911e-007	
0.228	2.22796e-007	
0.2304	2.28768e-007	
0.2328	2.34827e-007	
0.2352	2.40972e-007	
0.2376	2.47203e-007	
0.24	2.53522e-007	
0.2424	2.59926e-007	
0.2448	2.66417e-007	
0.2472	2.72995e-007	
0.2496	2.79659e-007	
0.252	2.86409e-007	
0.2544	2.93245e-007	
0.2568	3.00168e-007	
0.2592	3.07177e-007	
0.2616	3.14272e-007	
0.264	3.21454e-007	
0.2664	3.28721e-007	
0.2688	3.36073e-007	
0.2712	3.43512e-007	
0.2736	3.51036e-007	
0.276	3.58646e-007	
0.2784	3.66341e-007	
0.2808	3.74121e-007	
