0	0	
0.0024	0	
0.0048	6.42895e-011	
0.0072	2.80766e-010	
0.0096	6.91499e-010	
0.012	1.32924e-009	
0.0144	2.2214e-009	
0.0168	3.39174e-009	
0.0192	4.86129e-009	
0.0216	6.6489e-009	
0.024	8.77164e-009	
0.0264	1.12451e-008	
0.0288	1.40835e-008	
0.0312	1.73001e-008	
0.0336	2.09069e-008	
0.036	2.49152e-008	
0.0384	2.93354e-008	
0.0408	3.41773e-008	
0.0432	3.94497e-008	
0.0456	4.51612e-008	
0.048	5.13195e-008	
0.0504	5.79319e-008	
0.0528	6.50052e-008	
0.0552	7.25457e-008	
0.0576	8.05593e-008	
0.06	8.90515e-008	
0.0624	9.80273e-008	
0.0648	1.07491e-007	
0.0672	1.17448e-007	
0.0696	1.27902e-007	
0.072	1.38857e-007	
0.0744	1.50315e-007	
0.0768	1.62281e-007	
0.0792	1.74756e-007	
0.0816	1.87745e-007	
0.084	2.01248e-007	
0.0864	2.15269e-007	
0.0888	2.2981e-007	
0.0912	2.44871e-007	
0.0936	2.60456e-007	
0.096	2.76564e-007	
0.0984	2.93197e-007	
0.1008	3.10357e-007	
0.1032	3.28044e-007	
0.1056	3.46258e-007	
0.108	3.65001e-007	
0.1104	3.84272e-007	
0.1128	4.04072e-007	
0.1152	4.24401e-007	
0.1176	4.45259e-007	
0.12	4.66646e-007	
0.1224	4.8856e-007	
0.1248	5.11003e-007	
0.1272	5.33974e-007	
0.1296	5.57471e-007	
0.132	5.81494e-007	
0.1344	6.06042e-007	
0.1368	6.31114e-007	
0.1392	6.5671e-007	
0.1416	6.82827e-007	
0.144	7.09465e-007	
0.1464	7.36623e-007	
0.1488	7.64299e-007	
0.1512	7.92492e-007	
0.1536	8.21199e-007	
0.156	8.5042e-007	
0.1584	8.80153e-007	
0.1608	9.10396e-007	
0.1632	9.41147e-007	
0.1656	9.72404e-007	
0.168	1.00417e-006	
0.1704	1.03643e-006	
0.1728	1.06919e-006	
0.1752	1.10246e-006	
0.1776	1.13622e-006	
0.18	1.17047e-006	
0.1824	1.20521e-006	
0.1848	1.24045e-006	
0.1872	1.27617e-006	
0.1896	1.31237e-006	
0.192	1.34906e-006	
0.1944	1.38622e-006	
0.1968	1.42387e-006	
0.1992	1.46199e-006	
0.2016	1.50058e-006	
0.204	1.53964e-006	
0.2064	1.57916e-006	
0.2088	1.61915e-006	
0.2112	1.6596e-006	
0.2136	1.70052e-006	
0.216	1.74188e-006	
0.2184	1.7837e-006	
0.2208	1.82597e-006	
0.2232	1.86869e-006	
0.2256	1.91185e-006	
0.228	1.95546e-006	
0.2304	1.9995e-006	
0.2328	2.04398e-006	
0.2352	2.08889e-006	
0.2376	2.13423e-006	
0.24	2.18e-006	
0.2424	2.2262e-006	
0.2448	2.27281e-006	
0.2472	2.31985e-006	
0.2496	2.36729e-006	
0.252	2.41516e-006	
0.2544	2.46343e-006	
0.2568	2.5121e-006	
0.2592	2.56118e-006	
0.2616	2.61066e-006	
0.264	2.66054e-006	
0.2664	2.71081e-006	
0.2688	2.76147e-006	
0.2712	2.81252e-006	
0.2736	2.86396e-006	
0.276	2.91577e-006	
0.2784	2.96797e-006	
0.2808	3.02054e-006	
