0	0	
0.0024	0	
0.0048	1.59556e-017	
0.0072	9.99119e-017	
0.0096	3.46217e-016	
0.012	8.94625e-016	
0.0144	1.93231e-015	
0.0168	3.69528e-015	
0.0192	6.46939e-015	
0.0216	1.05911e-014	
0.024	1.64479e-014	
0.0264	2.44789e-014	
0.0288	3.51748e-014	
0.0312	4.9078e-014	
0.0336	6.67831e-014	
0.036	8.89361e-014	
0.0384	1.16235e-013	
0.0408	1.49429e-013	
0.0432	1.89318e-013	
0.0456	2.36754e-013	
0.048	2.9264e-013	
0.0504	3.57927e-013	
0.0528	4.33619e-013	
0.0552	5.20767e-013	
0.0576	6.20472e-013	
0.06	7.33884e-013	
0.0624	8.62201e-013	
0.0648	1.00667e-012	
0.0672	1.16858e-012	
0.0696	1.34927e-012	
0.072	1.55013e-012	
0.0744	1.77259e-012	
0.0768	2.01813e-012	
0.0792	2.28826e-012	
0.0816	2.58456e-012	
0.084	2.90862e-012	
0.0864	3.2621e-012	
0.0888	3.6467e-012	
0.0912	4.06414e-012	
0.0936	4.51621e-012	
0.096	5.00471e-012	
0.0984	5.53151e-012	
0.1008	6.0985e-012	
0.1032	6.70761e-012	
0.1056	7.36081e-012	
0.108	8.06012e-012	
0.1104	8.80757e-012	
0.1128	9.60526e-012	
0.1152	1.04553e-011	
0.1176	1.13598e-011	
0.12	1.23211e-011	
0.1224	1.33412e-011	
0.1248	1.44225e-011	
0.1272	1.55672e-011	
0.1296	1.67777e-011	
0.132	1.80563e-011	
0.1344	1.94055e-011	
0.1368	2.08275e-011	
0.1392	2.23248e-011	
0.1416	2.39e-011	
0.144	2.55555e-011	
0.1464	2.72938e-011	
0.1488	2.91176e-011	
0.1512	3.10293e-011	
0.1536	3.30315e-011	
0.156	3.5127e-011	
0.1584	3.73183e-011	
0.1608	3.96082e-011	
0.1632	4.19993e-011	
0.1656	4.44944e-011	
0.168	4.70962e-011	
0.1704	4.98075e-011	
0.1728	5.26311e-011	
0.1752	5.55698e-011	
0.1776	5.86265e-011	
0.18	6.18039e-011	
0.1824	6.5105e-011	
0.1848	6.85327e-011	
0.1872	7.20899e-011	
0.1896	7.57795e-011	
0.192	7.96044e-011	
0.1944	8.35677e-011	
0.1968	8.76722e-011	
0.1992	9.19211e-011	
0.2016	9.63173e-011	
0.204	1.00864e-010	
0.2064	1.05564e-010	
0.2088	1.1042e-010	
0.2112	1.15436e-010	
0.2136	1.20615e-010	
0.216	1.25959e-010	
0.2184	1.31472e-010	
0.2208	1.37157e-010	
0.2232	1.43017e-010	
0.2256	1.49055e-010	
0.228	1.55275e-010	
0.2304	1.61679e-010	
0.2328	1.68271e-010	
0.2352	1.75054e-010	
0.2376	1.82031e-010	
0.24	1.89205e-010	
0.2424	1.9658e-010	
0.2448	2.04158e-010	
0.2472	2.11943e-010	
0.2496	2.19939e-010	
0.252	2.28148e-010	
0.2544	2.36573e-010	
0.2568	2.45218e-010	
0.2592	2.54087e-010	
0.2616	2.63182e-010	
0.264	2.72507e-010	
0.2664	2.82064e-010	
0.2688	2.91858e-010	
0.2712	3.01891e-010	
0.2736	3.12167e-010	
0.276	3.22689e-010	
0.2784	3.3346e-010	
0.2808	3.44484e-010	
