0	1	0	0	0	
0.005	1	1.33359e-010	0	0	
0.01	1	4.85914e-010	2.38617e-016	1.27201e-017	
0.015	1	9.98265e-010	8.69307e-016	4.63727e-017	
0.02	1	1.65171e-009	2.02413e-015	1.0805e-016	
0.025	1	2.43479e-009	3.82287e-015	2.04209e-016	
0.03	1	3.33938e-009	6.37692e-015	3.40874e-016	
0.035	1	4.35928e-009	9.79139e-015	5.23748e-016	
0.04	1	5.48949e-009	1.41664e-014	7.58286e-016	
0.045	1	6.72588e-009	1.9598e-014	1.04974e-015	
0.05	1	8.06493e-009	2.61787e-014	1.40318e-015	
0.055	1	9.5036e-009	3.39983e-014	1.82354e-015	
0.06	1	1.10392e-008	4.31436e-014	2.31563e-015	
0.065	1	1.26694e-008	5.36995e-014	2.88414e-015	
0.07	1	1.4392e-008	6.57485e-014	3.53367e-015	
0.075	1	1.6205e-008	7.93714e-014	4.26872e-015	
0.08	1	1.81068e-008	9.46474e-014	5.09372e-015	
0.085	1	2.00957e-008	1.11654e-013	6.01303e-015	
0.09	1	2.21702e-008	1.30467e-013	7.03093e-015	
0.095	1	2.4329e-008	1.51161e-013	8.15164e-015	
0.1	1	2.65706e-008	1.7381e-013	9.37934e-015	
0.105	1	2.88939e-008	1.98486e-013	1.07182e-014	
0.11	1	3.12979e-008	2.25261e-013	1.21721e-014	
0.115	1	3.37813e-008	2.54204e-013	1.37453e-014	
0.12	1	3.63433e-008	2.85384e-013	1.54417e-014	
0.125	1	3.89827e-008	3.18871e-013	1.72652e-014	
0.13	1	4.16989e-008	3.54731e-013	1.92197e-014	
0.135	1	4.44908e-008	3.9303e-013	2.13091e-014	
0.14	1	4.73577e-008	4.33836e-013	2.35372e-014	
0.145	1	5.02988e-008	4.77212e-013	2.59078e-014	
0.15	1	5.33134e-008	5.23224e-013	2.84248e-014	
0.155	1	5.64007e-008	5.71934e-013	3.10918e-014	
0.16	1	5.956e-008	6.23405e-013	3.39126e-014	
0.165	1	6.27907e-008	6.77701e-013	3.68908e-014	
0.17	1	6.60922e-008	7.34882e-013	4.00302e-014	
0.175	1	6.94639e-008	7.9501e-013	4.33343e-014	
0.18	1	7.29051e-008	8.58144e-013	4.68068e-014	
0.185	1	7.64154e-008	9.24346e-013	5.04514e-014	
0.19	1	7.99941e-008	9.93675e-013	5.42715e-014	
0.195	1	8.36408e-008	1.06619e-012	5.82707e-014	
0.2	1	8.73549e-008	1.14195e-012	6.24526e-014	
0.205	1	9.11359e-008	1.22101e-012	6.68207e-014	
0.21	1	9.49834e-008	1.30343e-012	7.13786e-014	
0.215	1	9.88969e-008	1.38926e-012	7.61296e-014	
0.22	1	1.02876e-007	1.47857e-012	8.10773e-014	
0.225	1	1.0692e-007	1.5714e-012	8.62251e-014	
0.23	1	1.11029e-007	1.66783e-012	9.15765e-014	
0.235	1	1.15202e-007	1.76789e-012	9.71349e-014	
0.24	1	1.19439e-007	1.87164e-012	1.02904e-013	
0.245	1	1.2374e-007	1.97915e-012	1.08886e-013	
0.25	1	1.28104e-007	2.09046e-012	1.15086e-013	
0.255	1	1.3253e-007	2.20562e-012	1.21507e-013	
0.26	1	1.37019e-007	2.3247e-012	1.28151e-013	
0.265	1	1.4157e-007	2.44773e-012	1.35023e-013	
0.27	1	1.46182e-007	2.57479e-012	1.42125e-013	
0.275	1	1.50856e-007	2.70591e-012	1.49461e-013	
0.28	1	1.55591e-007	2.84116e-012	1.57035e-013	
0.285	1	1.60387e-007	2.98057e-012	1.64849e-013	
0.29	1	1.65243e-007	3.12421e-012	1.72907e-013	
0.295	1	1.70159e-007	3.27212e-012	1.81212e-013	
0.3	1	1.75135e-007	3.42436e-012	1.89768e-013	
0.305	1	1.8017e-007	3.58098e-012	1.98577e-013	
0.31	1	1.85265e-007	3.74201e-012	2.07644e-013	
0.315	1	1.90418e-007	3.90753e-012	2.1697e-013	
0.32	1	1.9563e-007	4.07757e-012	2.26561e-013	
0.325	1	2.00901e-007	4.25219e-012	2.36418e-013	
0.33	1	2.0623e-007	4.43142e-012	2.46544e-013	
0.335	1	2.11616e-007	4.61533e-012	2.56944e-013	
0.34	1	2.1706e-007	4.80396e-012	2.67621e-013	
0.345	1	2.22562e-007	4.99736e-012	2.78577e-013	
0.35	1	2.28121e-007	5.19558e-012	2.89816e-013	
0.355	1	2.33736e-007	5.39866e-012	3.01341e-013	
0.36	1	2.39408e-007	5.60666e-012	3.13155e-013	
0.365	1	2.45137e-007	5.81961e-012	3.25261e-013	
0.37	1	2.50922e-007	6.03757e-012	3.37663e-013	
0.375	1	2.56762e-007	6.26058e-012	3.50363e-013	
0.38	1	2.62659e-007	6.48869e-012	3.63366e-013	
0.385	1	2.68611e-007	6.72195e-012	3.76673e-013	
0.39	1	2.74618e-007	6.9604e-012	3.90289e-013	
0.395	1	2.8068e-007	7.20409e-012	4.04216e-013	
0.4	1	2.86797e-007	7.45306e-012	4.18457e-013	
0.405	1	2.92969e-007	7.70736e-012	4.33016e-013	
0.41	1	2.99195e-007	7.96704e-012	4.47896e-013	
0.415	1	3.05476e-007	8.23213e-012	4.63099e-013	
0.42	1	3.11811e-007	8.50269e-012	4.7863e-013	
0.425	1	3.18199e-007	8.77876e-012	4.9449e-013	
0.43	1	3.24641e-007	9.06038e-012	5.10684e-013	
0.435	1	3.31137e-007	9.34759e-012	5.27213e-013	
0.44	1	3.37686e-007	9.64045e-012	5.44083e-013	
0.445	1	3.44288e-007	9.93899e-012	5.61294e-013	
0.45	1	3.50944e-007	1.02433e-011	5.78852e-013	
0.455	1	3.57652e-007	1.05533e-011	5.96758e-013	
0.46	1	3.64412e-007	1.08692e-011	6.15015e-013	
0.465	1	3.71226e-007	1.11909e-011	6.33628e-013	
0.47	1	3.78091e-007	1.15185e-011	6.52598e-013	
0.475	1	3.85008e-007	1.18521e-011	6.71929e-013	
0.48	1	3.91978e-007	1.21916e-011	6.91624e-013	
0.485	1	3.98999e-007	1.25372e-011	7.11687e-013	
0.49	1	4.06072e-007	1.28888e-011	7.32119e-013	
0.495	1	4.13196e-007	1.32466e-011	7.52925e-013	
0.5	1	4.20372e-007	1.36105e-011	7.74106e-013	
0.505	1	4.27599e-007	1.39806e-011	7.95668e-013	
0.51	1	4.34877e-007	1.4357e-011	8.17611e-013	
0.515	1	4.42206e-007	1.47396e-011	8.3994e-013	
0.52	1	4.49585e-007	1.51286e-011	8.62657e-013	
0.525	1	4.57015e-007	1.55239e-011	8.85766e-013	
0.53	1	4.64496e-007	1.59256e-011	9.09269e-013	
0.535	1	4.72026e-007	1.63338e-011	9.3317e-013	
0.54	1	4.79607e-007	1.67484e-011	9.57472e-013	
0.545	1	4.87238e-007	1.71696e-011	9.82176e-013	
0.55	1	4.94919e-007	1.75973e-011	1.00729e-012	
0.555	0.999999	5.02649e-007	1.80317e-011	1.03281e-012	
0.56	0.999999	5.10429e-007	1.84727e-011	1.05874e-012	
0.565	0.999999	5.18259e-007	1.89203e-011	1.08509e-012	
0.57	0.999999	5.26138e-007	1.93747e-011	1.11186e-012	
0.575	0.999999	5.34066e-007	1.98359e-011	1.13905e-012	
0.58	0.999999	5.42043e-007	2.03038e-011	1.16667e-012	
0.585	0.999999	5.50069e-007	2.07786e-011	1.19471e-012	
0.59	0.999999	5.58144e-007	2.12603e-011	1.22318e-012	
0.595	0.999999	5.66267e-007	2.17489e-011	1.25209e-012	
0.6	0.999999	5.7444e-007	2.22445e-011	1.28143e-012	
0.605	0.999999	5.8266e-007	2.2747e-011	1.31121e-012	
0.61	0.999999	5.90929e-007	2.32566e-011	1.34144e-012	
0.615	0.999999	5.99246e-007	2.37733e-011	1.37211e-012	
0.62	0.999999	6.07611e-007	2.42971e-011	1.40323e-012	
0.625	0.999999	6.16024e-007	2.4828e-011	1.4348e-012	
0.63	0.999999	6.24485e-007	2.53661e-011	1.46683e-012	
0.635	0.999999	6.32994e-007	2.59115e-011	1.49931e-012	
0.64	0.999999	6.4155e-007	2.64641e-011	1.53226e-012	
0.645	0.999999	6.50154e-007	2.7024e-011	1.56567e-012	
0.65	0.999999	6.58805e-007	2.75913e-011	1.59954e-012	
0.655	0.999999	6.67504e-007	2.81659e-011	1.63389e-012	
0.66	0.999999	6.76249e-007	2.8748e-011	1.66871e-012	
0.665	0.999999	6.85042e-007	2.93375e-011	1.704e-012	
0.67	0.999999	6.93882e-007	2.99345e-011	1.73977e-012	
0.675	0.999999	7.02768e-007	3.0539e-011	1.77602e-012	
0.68	0.999999	7.11702e-007	3.11511e-011	1.81276e-012	
0.685	0.999999	7.20682e-007	3.17708e-011	1.84998e-012	
0.69	0.999999	7.29708e-007	3.23981e-011	1.8877e-012	
0.695	0.999999	7.38781e-007	3.30331e-011	1.92591e-012	
0.7	0.999999	7.479e-007	3.36758e-011	1.96461e-012	
0.705	0.999999	7.57065e-007	3.43262e-011	2.00382e-012	
0.71	0.999999	7.66277e-007	3.49844e-011	2.04352e-012	
0.715	0.999999	7.75535e-007	3.56504e-011	2.08374e-012	
0.72	0.999999	7.84838e-007	3.63243e-011	2.12446e-012	
0.725	0.999999	7.94187e-007	3.70061e-011	2.16569e-012	
