0	1	0	0	0	
0.005	0.999988	1.2074e-005	0	0	
0.01	0.999965	3.47019e-005	2.15676e-011	1.15166e-012	
0.015	0.999945	5.50121e-005	6.19023e-011	3.31221e-012	
0.02	0.999926	7.39931e-005	1.19501e-010	6.40731e-012	
0.025	0.999908	9.20523e-005	1.93346e-010	1.03881e-011	
0.03	0.999891	0.000109412	2.82673e-010	1.52187e-011	
0.035	0.999874	0.000126212	3.86868e-010	2.08714e-011	
0.04	0.999857	0.000142547	5.05421e-010	2.73235e-011	
0.045	0.999842	0.000158486	6.37895e-010	3.45563e-011	
0.05	0.999826	0.000174083	7.83906e-010	4.25536e-011	
0.055	0.999811	0.000189376	9.43113e-010	5.13014e-011	
0.06	0.999796	0.0002044	1.11521e-009	6.07875e-011	
0.065	0.999781	0.00021918	1.29991e-009	7.1001e-011	
0.07	0.999766	0.000233739	1.49696e-009	8.1932e-011	
0.075	0.999752	0.000248095	1.70613e-009	9.35718e-011	
0.08	0.999738	0.000262265	1.92718e-009	1.05912e-010	
0.085	0.999724	0.000276262	2.15991e-009	1.18946e-010	
0.09	0.99971	0.000290098	2.40413e-009	1.32666e-010	
0.095	0.999696	0.000303784	2.65965e-009	1.47066e-010	
0.1	0.999683	0.000317329	2.92629e-009	1.62141e-010	
0.105	0.999669	0.000330741	3.20389e-009	1.77885e-010	
0.11	0.999656	0.000344028	3.49229e-009	1.94292e-010	
0.115	0.999643	0.000357196	3.79133e-009	2.11359e-010	
0.12	0.99963	0.000370252	4.10088e-009	2.2908e-010	
0.125	0.999617	0.000383202	4.42078e-009	2.47452e-010	
0.13	0.999604	0.000396049	4.7509e-009	2.66471e-010	
0.135	0.999591	0.000408799	5.09112e-009	2.86132e-010	
0.14	0.999579	0.000421456	5.44131e-009	3.06433e-010	
0.145	0.999566	0.000434024	5.80134e-009	3.27369e-010	
0.15	0.999553	0.000446506	6.1711e-009	3.48939e-010	
0.155	0.999541	0.000458907	6.55047e-009	3.71138e-010	
0.16	0.999529	0.000471228	6.93935e-009	3.93963e-010	
0.165	0.999517	0.000483473	7.33762e-009	4.17413e-010	
0.17	0.999504	0.000495644	7.74519e-009	4.41484e-010	
0.175	0.999492	0.000507745	8.16194e-009	4.66174e-010	
0.18	0.99948	0.000519777	8.58778e-009	4.91481e-010	
0.185	0.999468	0.000531743	9.02262e-009	5.17401e-010	
0.19	0.999456	0.000543644	9.46635e-009	5.43934e-010	
0.195	0.999445	0.000555484	9.91888e-009	5.71076e-010	
0.2	0.999433	0.000567263	1.03801e-008	5.98826e-010	
0.205	0.999421	0.000578983	1.085e-008	6.27181e-010	
0.21	0.999409	0.000590646	1.13284e-008	6.56141e-010	
0.215	0.999398	0.000602254	1.18153e-008	6.85702e-010	
0.22	0.999386	0.000613809	1.23105e-008	7.15863e-010	
0.225	0.999375	0.00062531	1.28141e-008	7.46623e-010	
0.23	0.999363	0.000636761	1.33258e-008	7.7798e-010	
0.235	0.999352	0.000648162	1.38457e-008	8.09932e-010	
0.24	0.99934	0.000659515	1.43736e-008	8.42478e-010	
0.245	0.999329	0.00067082	1.49095e-008	8.75616e-010	
0.25	0.999318	0.000682079	1.54534e-008	9.09345e-010	
0.255	0.999307	0.000693292	1.6005e-008	9.43663e-010	
0.26	0.999296	0.000704462	1.65644e-008	9.78569e-010	
0.265	0.999284	0.000715589	1.71315e-008	1.01406e-009	
0.27	0.999273	0.000726673	1.77062e-008	1.05014e-009	
0.275	0.999262	0.000737716	1.82885e-008	1.0868e-009	
0.28	0.999251	0.000748719	1.88783e-008	1.12405e-009	
0.285	0.99924	0.000759682	1.94755e-008	1.16187e-009	
0.29	0.999229	0.000770606	2.008e-008	1.20028e-009	
0.295	0.999218	0.000781492	2.06919e-008	1.23927e-009	
0.3	0.999208	0.000792341	2.13109e-008	1.27883e-009	
0.305	0.999197	0.000803154	2.19372e-008	1.31898e-009	
0.31	0.999186	0.000813931	2.25705e-008	1.3597e-009	
0.315	0.999175	0.000824672	2.32109e-008	1.40099e-009	
0.32	0.999165	0.000835379	2.38582e-008	1.44286e-009	
0.325	0.999154	0.000846053	2.45125e-008	1.4853e-009	
0.33	0.999143	0.000856693	2.51737e-008	1.52832e-009	
0.335	0.999133	0.0008673	2.58417e-008	1.57191e-009	
0.34	0.999122	0.000877875	2.65164e-008	1.61606e-009	
0.345	0.999112	0.000888418	2.71978e-008	1.66079e-009	
0.35	0.999101	0.000898931	2.78859e-008	1.70609e-009	
0.355	0.999091	0.000909413	2.85805e-008	1.75195e-009	
0.36	0.99908	0.000919865	2.92817e-008	1.79839e-009	
0.365	0.99907	0.000930287	2.99894e-008	1.84539e-009	
0.37	0.999059	0.00094068	3.07035e-008	1.89295e-009	
0.375	0.999049	0.000951045	3.1424e-008	1.94108e-009	
0.38	0.999039	0.000961381	3.21508e-008	1.98978e-009	
0.385	0.999028	0.00097169	3.28839e-008	2.03904e-009	
0.39	0.999018	0.000981971	3.36232e-008	2.08886e-009	
0.395	0.999008	0.000992225	3.43687e-008	2.13924e-009	
0.4	0.998998	0.00100245	3.51203e-008	2.19019e-009	
0.405	0.998987	0.00101265	3.5878e-008	2.24169e-009	
0.41	0.998977	0.00102283	3.66417e-008	2.29376e-009	
0.415	0.998967	0.00103298	3.74114e-008	2.34639e-009	
0.42	0.998957	0.00104311	3.8187e-008	2.39957e-009	
0.425	0.998947	0.00105321	3.89686e-008	2.45332e-009	
0.43	0.998937	0.00106328	3.9756e-008	2.50762e-009	
0.435	0.998927	0.00107333	4.05491e-008	2.56248e-009	
0.44	0.998917	0.00108336	4.13481e-008	2.6179e-009	
0.445	0.998907	0.00109337	4.21527e-008	2.67387e-009	
0.45	0.998897	0.00110335	4.2963e-008	2.7304e-009	
0.455	0.998887	0.00111331	4.3779e-008	2.78749e-009	
0.46	0.998877	0.00112324	4.46005e-008	2.84512e-009	
0.465	0.998867	0.00113316	4.54275e-008	2.90332e-009	
0.47	0.998857	0.00114305	4.62601e-008	2.96206e-009	
0.475	0.998847	0.00115292	4.70981e-008	3.02136e-009	
