0	1	0	0	0	
0.0125	1	5.57001e-031	0	0	
0.025	1	1.66059e-029	2.47967e-036	1.32993e-037	
0.0375	1	1.40469e-028	7.3902e-035	3.96557e-036	
0.05	1	6.79675e-028	6.27071e-034	3.36921e-035	
0.0625	1	2.36721e-027	3.09276e-033	1.66429e-034	
0.075	1	6.63762e-027	1.11286e-032	5.9985e-034	
0.0875	1	1.59648e-026	3.25008e-032	1.75487e-033	
0.1	1	3.42589e-026	8.17663e-032	4.42271e-033	
0.1125	1	6.73194e-026	1.83875e-031	9.96344e-033	
0.125	1	1.23344e-025	3.78806e-031	2.05629e-032	
0.1375	1	2.13491e-025	7.27353e-031	3.95546e-032	
0.15	1	3.52489e-025	1.31815e-030	7.18133e-032	
0.1625	1	5.5931e-025	2.27608e-030	1.24227e-031	
0.175	1	8.57875e-025	3.77207e-030	2.06252e-031	
0.1875	1	1.27783e-024	6.03453e-030	3.30562e-031	
0.2	1	1.85533e-024	9.36233e-030	5.1379e-031	
0.2125	1	2.63394e-024	1.41396e-029	7.77373e-031	
0.225	1	3.66553e-024	2.08522e-029	1.14852e-030	
0.2375	1	5.01118e-024	3.01064e-029	1.66125e-030	
0.25	1	6.74225e-024	4.26492e-029	2.35764e-030	
0.2625	1	8.94139e-024	5.93907e-029	3.28908e-030	
0.275	1	1.17036e-023	8.14291e-029	4.51779e-030	
0.2875	1	1.51374e-023	1.10077e-028	6.11834e-030	
0.3	1	1.93661e-023	1.46893e-028	8.17944e-030	
0.3125	1	2.45287e-023	1.93708e-028	1.08058e-029	
0.325	1	3.07816e-023	2.52665e-028	1.41202e-029	
0.3375	1	3.82995e-023	3.26252e-028	1.82657e-029	
0.35	1	4.72771e-023	4.17343e-028	2.34078e-029	
0.3625	1	5.793e-023	5.29239e-028	2.97374e-029	
0.375	1	7.04969e-023	6.65712e-028	3.74731e-029	
0.3875	1	8.52401e-023	8.31053e-028	4.68645e-029	
0.4	1	1.02448e-022	1.03012e-027	5.81948e-029	
0.4125	1	1.22436e-022	1.2684e-027	7.17846e-029	
0.425	1	1.45548e-022	1.55205e-027	8.7995e-029	
0.4375	1	1.72158e-022	1.88796e-027	1.07232e-028	
0.45	1	2.02674e-022	2.28383e-027	1.29948e-028	
0.4625	1	2.37535e-022	2.74822e-027	1.56651e-028	
0.475	1	2.77217e-022	3.29062e-027	1.87904e-028	
0.4875	1	3.22235e-022	3.92153e-027	2.24329e-028	
0.5	1	3.73139e-022	4.65252e-027	2.66619e-028	
0.5125	1	4.30524e-022	5.49633e-027	3.15534e-028	
0.525	1	4.95026e-022	6.46692e-027	3.71913e-028	
0.5375	1	5.67326e-022	7.5796e-027	4.36676e-028	
0.55	1	6.48152e-022	8.85107e-027	5.1083e-028	
0.5625	1	7.38282e-022	1.02995e-026	5.95478e-028	
0.575	1	8.38542e-022	1.19448e-026	6.91821e-028	
0.5875	1	9.49814e-022	1.38085e-026	8.01168e-028	
0.6	1	1.07303e-021	1.59138e-026	9.24943e-028	
0.6125	1	1.2092e-021	1.8286e-026	1.06469e-027	
0.625	1	1.35935e-021	2.09523e-026	1.22207e-027	
0.6375	1	1.52462e-021	2.39422e-026	1.39891e-027	
0.65	1	1.70617e-021	2.72873e-026	1.59715e-027	
0.6625	1	1.90526e-021	3.10216e-026	1.81889e-027	
0.675	1	2.12319e-021	3.51816e-026	2.0664e-027	
0.6875	1	2.36135e-021	3.98065e-026	2.34212e-027	
0.7	1	2.6212e-021	4.49382e-026	2.64866e-027	
0.7125	1	2.90428e-021	5.06216e-026	2.98882e-027	
0.725	1	3.2122e-021	5.69045e-026	3.3656e-027	
0.7375	1	3.54664e-021	6.3838e-026	3.78222e-027	
0.75	1	3.9094e-021	7.14766e-026	4.24211e-027	
0.7625	1	4.30233e-021	7.98781e-026	4.74893e-027	
0.775	1	4.72738e-021	8.91043e-026	5.30658e-027	
0.7875	1	5.1866e-021	9.92204e-026	5.91921e-027	
0.8	1	5.68213e-021	1.10296e-025	6.59126e-027	
0.8125	1	6.2162e-021	1.22404e-025	7.32742e-027	
0.825	1	6.79115e-021	1.35624e-025	8.13268e-027	
0.8375	1	7.40941e-021	1.50036e-025	9.01234e-027	
0.85	1	8.07352e-021	1.65729e-025	9.97202e-027	
0.8625	1	8.78615e-021	1.82795e-025	1.10176e-026	
0.875	1	9.55004e-021	2.0133e-025	1.21555e-026	
0.8875	1	1.03681e-020	2.21438e-025	1.33923e-026	
0.9	1	1.12433e-020	2.43225e-025	1.4735e-026	
0.9125	1	1.21787e-020	2.66806e-025	1.6191e-026	
0.925	1	1.31776e-020	2.92301e-025	1.77682e-026	
0.9375	1	1.42434e-020	3.19834e-025	1.94747e-026	
0.95	1	1.53795e-020	3.49538e-025	2.13194e-026	
0.9625	1	1.65895e-020	3.81552e-025	2.33113e-026	
0.975	1	1.78773e-020	4.16021e-025	2.54601e-026	
0.9875	1	1.92468e-020	4.53097e-025	2.77758e-026	
1	1	2.07018e-020	4.92941e-025	3.02691e-026	
1.0125	1	2.22468e-020	5.35719e-025	3.29511e-026	
1.025	1	2.38859e-020	5.81608e-025	3.58336e-026	
1.0375	1	2.56237e-020	6.30789e-025	3.89287e-026	
1.05	1	2.74648e-020	6.83455e-025	4.22495e-026	
1.0625	1	2.9414e-020	7.39806e-025	4.58092e-026	
1.075	1	3.14763e-020	8.0005e-025	4.96222e-026	
1.0875	1	3.36568e-020	8.64406e-025	5.3703e-026	
1.1	1	3.59608e-020	9.331e-025	5.80671e-026	
1.1125	1	3.83938e-020	1.00637e-024	6.27307e-026	
1.125	1	4.09614e-020	1.08447e-024	6.77106e-026	
1.1375	1	4.36694e-020	1.16764e-024	7.30245e-026	
1.15	1	4.6524e-020	1.25616e-024	7.86906e-026	
1.1625	1	4.95311e-020	1.35031e-024	8.47281e-026	
1.175	1	5.26973e-020	1.45038e-024	9.11571e-026	
1.1875	1	5.60292e-020	1.55667e-024	9.79983e-026	
1.2	1	5.95334e-020	1.66949e-024	1.05273e-025	
1.2125	1	6.32171e-020	1.78917e-024	1.13005e-025	
1.225	1	6.70873e-020	1.91604e-024	1.21217e-025	
1.2375	1	7.11515e-020	2.05046e-024	1.29933e-025	
1.25	1	7.54173e-020	2.19279e-024	1.3918e-025	
1.2625	1	7.98926e-020	2.34341e-024	1.48982e-025	
1.275	1	8.45853e-020	2.50271e-024	1.59369e-025	
1.2875	1	8.95038e-020	2.6711e-024	1.70368e-025	
1.3	1	9.46565e-020	2.84899e-024	1.8201e-025	
1.3125	1	1.00052e-019	3.03682e-024	1.94325e-025	
1.325	1	1.057e-019	3.23504e-024	2.07344e-025	
1.3375	1	1.11609e-019	3.44413e-024	2.21102e-025	
1.35	1	1.17789e-019	3.66455e-024	2.35633e-025	
1.3625	1	1.24249e-019	3.8968e-024	2.50971e-025	
1.375	1	1.30999e-019	4.14142e-024	2.67155e-025	
1.3875	1	1.3805e-019	4.39892e-024	2.84223e-025	
1.4	1	1.45412e-019	4.66985e-024	3.02214e-025	
1.4125	1	1.53096e-019	4.9548e-024	3.21169e-025	
1.425	1	1.61113e-019	5.25434e-024	3.41131e-025	
1.4375	1	1.69474e-019	5.56907e-024	3.62144e-025	
1.45	1	1.7819e-019	5.89964e-024	3.84253e-025	
