0	1	0	0	0	
0.005	1	1.33359e-010	0	0	
0.01	1	4.85944e-010	2.387e-016	1.27208e-017	
0.015	1	9.98374e-010	8.69772e-016	4.63768e-017	
0.02	1	1.65196e-009	2.02559e-015	1.08063e-016	
0.025	1	2.43527e-009	3.82635e-015	2.0424e-016	
0.03	1	3.34019e-009	6.38393e-015	3.40935e-016	
0.035	1	4.36051e-009	9.80399e-015	5.23859e-016	
0.04	1	5.49128e-009	1.41873e-014	7.58471e-016	
0.045	1	6.72835e-009	1.96305e-014	1.05003e-015	
0.05	1	8.06823e-009	2.62271e-014	1.40361e-015	
0.055	1	9.50788e-009	3.40674e-014	1.82416e-015	
0.06	1	1.10446e-008	4.32394e-014	2.31648e-015	
0.065	1	1.26761e-008	5.38287e-014	2.8853e-015	
0.07	1	1.44003e-008	6.5919e-014	3.5352e-015	
0.075	1	1.6215e-008	7.95921e-014	4.27071e-015	
0.08	1	1.81188e-008	9.49282e-014	5.09625e-015	
0.085	1	2.01098e-008	1.12006e-013	6.01621e-015	
0.09	1	2.21867e-008	1.30903e-013	7.03488e-015	
0.095	1	2.4348e-008	1.51694e-013	8.15648e-015	
0.1	1	2.65925e-008	1.74456e-013	9.38522e-015	
0.105	1	2.8919e-008	1.9926e-013	1.07252e-014	
0.11	1	3.13263e-008	2.26181e-013	1.21806e-014	
0.115	1	3.38134e-008	2.5529e-013	1.37553e-014	
0.12	1	3.63793e-008	2.86657e-013	1.54534e-014	
0.125	1	3.9023e-008	3.20352e-013	1.72788e-014	
0.13	1	4.17437e-008	3.56445e-013	1.92355e-014	
0.135	1	4.45405e-008	3.95003e-013	2.13273e-014	
0.14	1	4.74125e-008	4.36094e-013	2.35581e-014	
0.145	1	5.03591e-008	4.79785e-013	2.59318e-014	
0.15	1	5.33795e-008	5.26142e-013	2.8452e-014	
0.155	1	5.6473e-008	5.75231e-013	3.11226e-014	
0.16	1	5.96388e-008	6.27116e-013	3.39474e-014	
0.165	1	6.28764e-008	6.81861e-013	3.69299e-014	
0.17	1	6.61852e-008	7.3953e-013	4.00739e-014	
0.175	1	6.95645e-008	8.00186e-013	4.33832e-014	
0.18	1	7.30137e-008	8.63893e-013	4.68612e-014	
0.185	1	7.65324e-008	9.30711e-013	5.05117e-014	
0.19	1	8.01199e-008	1.0007e-012	5.43383e-014	
0.195	1	8.37757e-008	1.07393e-012	5.83444e-014	
0.2	1	8.74995e-008	1.15045e-012	6.25338e-014	
0.205	1	9.12905e-008	1.23033e-012	6.69099e-014	
0.21	1	9.51485e-008	1.31362e-012	7.14764e-014	
0.215	1	9.90729e-008	1.40038e-012	7.62366e-014	
0.22	1	1.03063e-007	1.49068e-012	8.11941e-014	
0.225	1	1.07119e-007	1.58457e-012	8.63523e-014	
0.23	1	1.1124e-007	1.68211e-012	9.17149e-014	
0.235	1	1.15426e-007	1.78336e-012	9.72851e-014	
0.24	1	1.19677e-007	1.88837e-012	1.03067e-013	
0.245	1	1.23991e-007	1.99721e-012	1.09062e-013	
0.25	1	1.28369e-007	2.10992e-012	1.15276e-013	
0.255	1	1.3281e-007	2.22657e-012	1.21712e-013	
0.26	1	1.37314e-007	2.34721e-012	1.28372e-013	
0.265	1	1.4188e-007	2.4719e-012	1.3526e-013	
0.27	1	1.46509e-007	2.60069e-012	1.4238e-013	
0.275	1	1.512e-007	2.73364e-012	1.49735e-013	
0.28	1	1.55952e-007	2.8708e-012	1.57328e-013	
0.285	1	1.60765e-007	3.01223e-012	1.65163e-013	
0.29	1	1.65639e-007	3.15798e-012	1.73243e-013	
0.295	1	1.70574e-007	3.3081e-012	1.81571e-013	
0.3	1	1.7557e-007	3.46265e-012	1.90151e-013	
0.305	1	1.80625e-007	3.62169e-012	1.98985e-013	
0.31	1	1.8574e-007	3.78526e-012	2.08078e-013	
0.315	1	1.90915e-007	3.95342e-012	2.17432e-013	
0.32	1	1.96149e-007	4.12622e-012	2.27051e-013	
0.325	1	2.01442e-007	4.30371e-012	2.36938e-013	
0.33	1	2.06793e-007	4.48595e-012	2.47097e-013	
0.335	1	2.12204e-007	4.67299e-012	2.5753e-013	
0.34	1	2.17672e-007	4.86487e-012	2.6824e-013	
0.345	1	2.23198e-007	5.06166e-012	2.79232e-013	
0.35	1	2.28782e-007	5.2634e-012	2.90509e-013	
0.355	1	2.34424e-007	5.47014e-012	3.02072e-013	
0.36	1	2.40122e-007	5.68194e-012	3.13927e-013	
0.365	1	2.45878e-007	5.89884e-012	3.26076e-013	
0.37	1	2.51691e-007	6.1209e-012	3.38522e-013	
0.375	1	2.5756e-007	6.34816e-012	3.51268e-013	
0.38	1	2.63486e-007	6.58068e-012	3.64318e-013	
0.385	1	2.69467e-007	6.81851e-012	3.77675e-013	
0.39	1	2.75505e-007	7.06169e-012	3.91342e-013	
0.395	1	2.81599e-007	7.31027e-012	4.05322e-013	
0.4	1	2.87748e-007	7.56431e-012	4.19618e-013	
0.405	1	2.93952e-007	7.82385e-012	4.34235e-013	
0.41	1	3.00212e-007	8.08894e-012	4.49174e-013	
0.415	1	3.06526e-007	8.35963e-012	4.64439e-013	
0.42	1	3.12896e-007	8.63597e-012	4.80033e-013	
0.425	1	3.1932e-007	8.91801e-012	4.95959e-013	
0.43	1	3.25798e-007	9.2058e-012	5.12221e-013	
0.435	1	3.32331e-007	9.49938e-012	5.28822e-013	
0.44	1	3.38917e-007	9.7988e-012	5.45764e-013	
0.445	1	3.45558e-007	1.01041e-011	5.63051e-013	
0.45	1	3.52252e-007	1.04154e-011	5.80686e-013	
0.455	1	3.59e-007	1.07326e-011	5.98673e-013	
0.46	1	3.65802e-007	1.10559e-011	6.17014e-013	
0.465	1	3.72656e-007	1.13852e-011	6.35712e-013	
0.47	1	3.79564e-007	1.17207e-011	6.54771e-013	
0.475	1	3.86524e-007	1.20623e-011	6.74194e-013	
0.48	1	3.93537e-007	1.24102e-011	6.93983e-013	
0.485	1	4.00603e-007	1.27643e-011	7.14143e-013	
0.49	1	4.07721e-007	1.31247e-011	7.34676e-013	
0.495	1	4.14892e-007	1.34915e-011	7.55585e-013	
0.5	1	4.22114e-007	1.38647e-011	7.76873e-013	
0.505	1	4.29389e-007	1.42444e-011	7.98544e-013	
0.51	1	4.36715e-007	1.46305e-011	8.206e-013	
0.515	1	4.44093e-007	1.50232e-011	8.43045e-013	
0.52	1	4.51523e-007	1.54225e-011	8.65882e-013	
0.525	1	4.59004e-007	1.58284e-011	8.89114e-013	
0.53	1	4.66536e-007	1.6241e-011	9.12744e-013	
0.535	1	4.7412e-007	1.66603e-011	9.36775e-013	
0.54	1	4.81754e-007	1.70864e-011	9.6121e-013	
0.545	1	4.89439e-007	1.75193e-011	9.86052e-013	
0.55	1	4.97175e-007	1.7959e-011	1.0113e-012	
0.555	0.999999	5.04962e-007	1.84057e-011	1.03697e-012	
0.56	0.999999	5.12799e-007	1.88593e-011	1.06305e-012	
0.565	0.999999	5.20686e-007	1.93199e-011	1.08956e-012	
0.57	0.999999	5.28624e-007	1.97875e-011	1.11648e-012	
0.575	0.999999	5.36612e-007	2.02622e-011	1.14383e-012	
0.58	0.999999	5.44649e-007	2.07441e-011	1.17161e-012	
0.585	0.999999	5.52737e-007	2.12331e-011	1.19982e-012	
0.59	0.999999	5.60874e-007	2.17293e-011	1.22847e-012	
0.595	0.999999	5.69061e-007	2.22327e-011	1.25756e-012	
0.6	0.999999	5.77297e-007	2.27435e-011	1.28708e-012	
0.605	0.999999	5.85583e-007	2.32616e-011	1.31705e-012	
0.61	0.999999	5.93917e-007	2.37871e-011	1.34747e-012	
0.615	0.999999	6.02302e-007	2.432e-011	1.37834e-012	
0.62	0.999999	6.10735e-007	2.48604e-011	1.40966e-012	
0.625	0.999999	6.19216e-007	2.54084e-011	1.44144e-012	
0.63	0.999999	6.27747e-007	2.59638e-011	1.47368e-012	
0.635	0.999999	6.36327e-007	2.65269e-011	1.50638e-012	
0.64	0.999999	6.44955e-007	2.70976e-011	1.53955e-012	
0.645	0.999999	6.53631e-007	2.7676e-011	1.57318e-012	
0.65	0.999999	6.62356e-007	2.82622e-011	1.60729e-012	
0.655	0.999999	6.71129e-007	2.88561e-011	1.64188e-012	
0.66	0.999999	6.7995e-007	2.94578e-011	1.67694e-012	
0.665	0.999999	6.8882e-007	3.00674e-011	1.71248e-012	
0.67	0.999999	6.97737e-007	3.06849e-011	1.7485e-012	
0.675	0.999999	7.06702e-007	3.13103e-011	1.78502e-012	
0.68	0.999999	7.15715e-007	3.19437e-011	1.82202e-012	
0.685	0.999999	7.24775e-007	3.25851e-011	1.85952e-012	
0.69	0.999999	7.33883e-007	3.32346e-011	1.89751e-012	
0.695	0.999999	7.43039e-007	3.38922e-011	1.93601e-012	
0.7	0.999999	7.52241e-007	3.4558e-011	1.975e-012	
0.705	0.999999	7.61492e-007	3.52319e-011	2.0145e-012	
0.71	0.999999	7.70789e-007	3.59141e-011	2.05451e-012	
0.715	0.999999	7.80133e-007	3.66046e-011	2.09503e-012	
0.72	0.999999	7.89524e-007	3.73034e-011	2.13607e-012	
0.725	0.999999	7.98963e-007	3.80105e-011	2.17762e-012	
