  4.0700000e+000  1.1820004e-007  8.0800025e-008  3.9460016e-008  2.1420022e-008  1.0000001e-008  3.7700066e-009  1.0479839e-009  1.8238744e-010  1.4899193e-011  3.3306691e-013
  4.0750000e+000  1.1820004e-007  8.0800003e-008  3.9500006e-008  2.1459990e-008  9.9999788e-009  3.7780002e-009  1.0480061e-009  1.8280932e-010  1.4943602e-011  3.1086245e-013
  4.0800000e+000  1.1840003e-007  8.1000021e-008  3.9539997e-008  2.1479996e-008  1.0020007e-008  3.7819970e-009  1.0520029e-009  1.8320900e-010  1.4988011e-011  3.3306691e-013
  4.0850000e+000  1.1860003e-007  8.1000021e-008  3.9599993e-008  2.1500003e-008  1.0020007e-008  3.7899906e-009  1.0540013e-009  1.8358648e-010  1.5010215e-011  3.1086245e-013
  4.0900000e+000  1.1860003e-007  8.0999999e-008  3.9620022e-008  2.1539993e-008  1.0039991e-008  3.7960080e-009  1.0559997e-009  1.8400836e-010  1.5076829e-011  3.3306691e-013
  4.0950000e+000  1.1880002e-007  8.1200017e-008  3.9700002e-008  2.1560021e-008  1.0059997e-008  3.8000048e-009  1.0559997e-009  1.8438584e-010  1.5099033e-011  3.1086245e-013
  4.1000000e+000  1.1880005e-007  8.1400012e-008  3.9719986e-008  2.1599989e-008  1.0080004e-008  3.8079984e-009  1.0599965e-009  1.8480772e-010  1.5121238e-011  3.3306691e-013
  4.1050000e+000  1.1900002e-007  8.1200017e-008  3.9780005e-008  2.1600012e-008  1.0080004e-008  3.8139936e-009  1.0599965e-009  1.8520741e-010  1.5210055e-011  3.3306691e-013
  4.1100000e+000  1.1900004e-007  8.1600030e-008  3.9820017e-008  2.1659986e-008  1.0100010e-008  3.8199888e-009  1.0639933e-009  1.8558488e-010  1.5210055e-011  3.3306691e-013
  4.1150000e+000  1.1920002e-007  8.1400012e-008  3.9879992e-008  2.1660008e-008  1.0119994e-008  3.8260062e-009  1.0660139e-009  1.8620661e-010  1.5276669e-011  3.1086245e-013
  4.1200000e+000  1.1940003e-007  8.1600008e-008  3.9899998e-008  2.1699998e-008  1.0140000e-008  3.8300030e-009  1.0659917e-009  1.8640645e-010  1.5298873e-011  3.3306691e-013
  4.1250000e+000  1.1940003e-007  8.1800026e-008  3.9980023e-008  2.1740011e-008  1.0140000e-008  3.8379966e-009  1.0700107e-009  1.8680613e-010  1.5343282e-011  3.3306691e-013
  4.1300000e+000  1.1960003e-007  8.1800004e-008  3.9999984e-008  2.1759995e-008  1.0160006e-008  3.8460124e-009  1.0699885e-009  1.8718360e-010  1.5365487e-011  3.3306691e-013
  4.1350000e+000  1.1960005e-007  8.1800026e-008  4.0060003e-008  2.1780001e-008  1.0159984e-008  3.8499870e-009  1.0740076e-009  1.8760549e-010  1.5432100e-011  3.3306691e-013
  4.1400000e+000  1.1980002e-007  8.1999999e-008  4.0080009e-008  2.1800007e-008  1.0200019e-008  3.8560044e-009  1.0740076e-009  1.8800517e-010  1.5454305e-011  3.3306691e-013
  4.1450000e+000  1.1980002e-007  8.2000022e-008  4.0160012e-008  2.1839997e-008  1.0199997e-008  3.8619996e-009  1.0779821e-009  1.8860469e-010  1.5498713e-011  3.3306691e-013
  4.1500000e+000  1.2000004e-007  8.2000022e-008  4.0179996e-008  2.1860004e-008  1.0220003e-008  3.8679948e-009  1.0780044e-009  1.8878232e-010  1.5565327e-011  3.5527137e-013
  4.1550000e+000  1.2000002e-007  8.2200017e-008  4.0240015e-008  2.1899994e-008  1.0219981e-008  3.8760107e-009  1.0800028e-009  1.8920421e-010  1.5565327e-011  3.3306691e-013
  4.1600000e+000  1.2020004e-007  8.2199995e-008  4.0280005e-008  2.1920000e-008  1.0240009e-008  3.8799852e-009  1.0839996e-009  1.8980373e-010  1.5631940e-011  3.3306691e-013
  4.1650000e+000  1.2040003e-007  8.2400035e-008  4.0340001e-008  2.1940006e-008  1.0259993e-008  3.8860027e-009  1.0839996e-009  1.9000357e-010  1.5676349e-011  3.3306691e-013
  4.1700000e+000  1.2040003e-007  8.2400013e-008  4.0379992e-008  2.1979997e-008  1.0279999e-008  3.8939963e-009  1.0879964e-009  1.9040325e-010  1.5698554e-011  3.5527137e-013
  4.1750000e+000  1.2060003e-007  8.2600009e-008  4.0420004e-008  2.2000003e-008  1.0279999e-008  3.9000137e-009  1.0879964e-009  1.9100277e-010  1.5742962e-011  3.3306691e-013
  4.1800000e+000  1.2060003e-007  8.2600009e-008  4.0460017e-008  2.2039993e-008  1.0300005e-008  3.9039883e-009  1.0900170e-009  1.9118040e-010  1.5809576e-011  3.5527137e-013
  4.1850000e+000  1.2080005e-007  8.2600009e-008  4.0519991e-008  2.2059999e-008  1.0320012e-008  3.9120041e-009  1.0919932e-009  1.9180213e-010  1.5809576e-011  3.3306691e-013
  4.1900000e+000  1.2100002e-007  8.2800027e-008  4.0560003e-008  2.2080005e-008  1.0339996e-008  3.9179993e-009  1.0959900e-009  1.9200197e-010  1.5876189e-011  3.5527137e-013
  4.1950000e+000  1.2100004e-007  8.3000022e-008  4.0600016e-008  2.2119996e-008  1.0339996e-008  3.9240167e-009  1.0960122e-009  1.9260149e-010  1.5920598e-011  3.3306691e-013
  4.2000000e+000  1.2100002e-007  8.2800004e-008  4.0659990e-008  2.2140002e-008  1.0360002e-008  3.9279913e-009  1.0979884e-009  1.9300117e-010  1.5942803e-011  3.5527137e-013
  4.2050000e+000  1.2120004e-007  8.3000022e-008  4.0679996e-008  2.2160008e-008  1.0360002e-008  3.9360071e-009  1.1020074e-009  1.9320101e-010  1.6009416e-011  3.5527137e-013
  4.2100000e+000  1.2140004e-007  8.3200018e-008  4.0760021e-008  2.2199998e-008  1.0399992e-008  3.9419801e-009  1.1020074e-009  1.9380053e-010  1.6031620e-011  3.5527137e-013
  4.2150000e+000  1.2140004e-007  8.3200018e-008  4.0780005e-008  2.2220005e-008  1.0400014e-008  3.9500181e-009  1.1039836e-009  1.9420021e-010  1.6076029e-011  3.5527137e-013
  4.2200000e+000  1.2160003e-007  8.3200018e-008  4.0840002e-008  2.2240011e-008  1.0419998e-008  3.9539927e-009  1.1060042e-009  1.9459989e-010  1.6120438e-011  3.3306691e-013
  4.2250000e+000  1.2180005e-007  8.3400014e-008  4.0879992e-008  2.2280001e-008  1.0419998e-008  3.9600101e-009  1.1080026e-009  1.9499957e-010  1.6164847e-011  3.5527137e-013
  4.2300000e+000  1.2180003e-007  8.3400014e-008  4.0920004e-008  2.2299985e-008  1.0459989e-008  3.9659831e-009  1.1119994e-009  1.9539925e-010  1.6209256e-011  3.5527137e-013
  4.2350000e+000  1.2180003e-007  8.3600009e-008  4.0980001e-008  2.2339998e-008  1.0440005e-008  3.9739989e-009  1.1119994e-009  1.9579893e-010  1.6231461e-011  3.5527137e-013
  4.2400000e+000  1.2200004e-007  8.3600009e-008  4.1020013e-008  2.2360004e-008  1.0479995e-008  3.9780179e-009  1.1139978e-009  1.9619861e-010  1.6298074e-011  3.7747583e-013
  4.2450000e+000  1.2220004e-007  8.3600032e-008  4.1060003e-008  2.2380010e-008  1.0500001e-008  3.9859893e-009  1.1160184e-009  1.9659829e-010  1.6320278e-011  3.5527137e-013
  4.2500000e+000  1.2220002e-007  8.3800005e-008  4.1099994e-008  2.2420000e-008  1.0500001e-008  3.9900084e-009  1.1179946e-009  1.9699797e-010  1.6386892e-011  3.5527137e-013
  4.2550000e+000  1.2240004e-007  8.3800027e-008  4.1160012e-008  2.2440006e-008  1.0500001e-008  3.9980020e-009  1.1199930e-009  1.9741986e-010  1.6386892e-011  3.5527137e-013
  4.2600000e+000  1.2240004e-007  8.4000001e-008  4.1200003e-008  2.2479997e-008  1.0540014e-008  4.0039972e-009  1.1240120e-009  1.9799717e-010  1.6475710e-011  3.7747583e-013
  4.2650000e+000  1.2260003e-007  8.4000023e-008  4.1259999e-008  2.2479997e-008  1.0539991e-008  4.0099924e-009  1.1239898e-009  1.9819701e-010  1.6497914e-011  3.5527137e-013
  4.2700000e+000  1.2280005e-007  8.4000023e-008  4.1280005e-008  2.2539993e-008  1.0559998e-008  4.0140114e-009  1.1260104e-009  1.9879653e-010  1.6520119e-011  3.5527137e-013
  4.2750000e+000  1.2280003e-007  8.4199996e-008  4.1340002e-008  2.2540015e-008  1.0580004e-008  4.0219828e-009  1.1279866e-009  1.9899637e-010  1.6564528e-011  3.7747583e-013
  4.2800000e+000  1.2280003e-007  8.4200019e-008  4.1380014e-008  2.2580006e-008  1.0580004e-008  4.0299986e-009  1.1300072e-009  1.9959590e-010  1.6653345e-011  3.5527137e-013
  4.2850000e+000  1.2300005e-007  8.4400014e-008  4.1439988e-008  2.2619996e-008  1.0599988e-008  4.0340176e-009  1.1320056e-009  1.9979574e-010  1.6653345e-011  3.7747583e-013
  4.2900000e+000  1.2320004e-007  8.4400037e-008  4.1480023e-008  2.2619996e-008  1.0620016e-008  4.0399906e-009  1.1339818e-009  2.0041746e-010  1.6697754e-011  3.7747583e-013
  4.2950000e+000  1.2320002e-007  8.4600010e-008  4.1519991e-008  2.2660008e-008  1.0640000e-008  4.0460080e-009  1.1380008e-009  2.0079494e-010  1.6742163e-011  3.5527137e-013
  4.3000000e+000  1.2340004e-007  8.4600010e-008  4.1560004e-008  2.2699999e-008  1.0640000e-008  4.0540016e-009  1.1380008e-009  2.0119462e-010  1.6808777e-011  3.7747583e-013
  4.3050000e+000  1.2340004e-007  8.4600010e-008  4.1620000e-008  2.2720005e-008  1.0659984e-008  4.0579984e-009  1.1399992e-009  2.0159430e-010  1.6830981e-011  3.7747583e-013
  4.3100000e+000  1.2360003e-007  8.4800028e-008  4.1660013e-008  2.2739989e-008  1.0680013e-008  4.0659920e-009  1.1419976e-009  2.0201618e-010  1.6853186e-011  3.7747583e-013
  4.3150000e+000  1.2380005e-007  8.4800006e-008  4.1700003e-008  2.2759995e-008  1.0679990e-008  4.0700110e-009  1.1440182e-009  2.0239366e-010  1.6919799e-011  3.7747583e-013
  4.3200000e+000  1.2380003e-007  8.5000024e-008  4.1759999e-008  2.2800007e-008  1.0699997e-008  4.0779824e-009  1.1459944e-009  2.0279334e-010  1.6964208e-011  3.7747583e-013
  4.3250000e+000  1.2380003e-007  8.5000024e-008  4.1800012e-008  2.2839998e-008  1.0720003e-008  4.0839998e-009  1.1479928e-009  2.0341506e-010  1.7008617e-011  3.7747583e-013
  4.3300000e+000  1.2420004e-007  8.5000002e-008  4.1840002e-008  2.2840020e-008  1.0740009e-008  4.0900172e-009  1.1500134e-009  2.0359270e-010  1.7053026e-011  3.7747583e-013
  4.3350000e+000  1.2400005e-007  8.5200019e-008  4.1879992e-008  2.2879988e-008  1.0740009e-008  4.0959902e-009  1.1519896e-009  2.0419222e-010  1.7075230e-011  3.7747583e-013
  4.3400000e+000  1.2440004e-007  8.5200019e-008  4.1940011e-008  2.2920000e-008  1.0759993e-008  4.1020077e-009  1.1560086e-009  2.0441426e-010  1.7141844e-011  3.7747583e-013
  4.3450000e+000  1.2420002e-007  8.5400015e-008  4.1980001e-008  2.2940007e-008  1.0779999e-008  4.1080029e-009  1.1559864e-009  2.0499158e-010  1.7164048e-011  3.7747583e-013
  4.3500000e+000  1.2460003e-007  8.5400015e-008  4.2020014e-008  2.2959991e-008  1.0779999e-008  4.1159965e-009  1.1580070e-009  2.0539126e-010  1.7230661e-011  3.9968029e-013
  4.3550000e+000  1.2460006e-007  8.5400015e-008  4.2079988e-008  2.2980019e-008  1.0800006e-008  4.1199933e-009  1.1600054e-009  2.0581314e-010  1.7252866e-011  3.7747583e-013
  4.3600000e+000  1.2460003e-007  8.5600033e-008  4.2100016e-008  2.3019987e-008  1.0819990e-008  4.1259885e-009  1.1620038e-009  2.0619062e-010  1.7319479e-011  3.7747583e-013
  4.3650000e+000  1.2480003e-007  8.5600011e-008  4.2179997e-008  2.3059999e-008  1.0839996e-008  4.1340043e-009  1.1639800e-009  2.0661250e-010  1.7341684e-011  3.9968029e-013
  4.3700000e+000  1.2500005e-007  8.5800007e-008  4.2200003e-008  2.3059999e-008  1.0840018e-008  4.1399995e-009  1.1660006e-009  2.0698998e-010  1.7386093e-011  3.7747583e-013
  4.3750000e+000  1.2500003e-007  8.5800029e-008  4.2260022e-008  2.3100012e-008  1.0860002e-008  4.1439963e-009  1.1679990e-009  2.0761171e-010  1.7430501e-011  3.9968029e-013
  4.3800000e+000  1.2520004e-007  8.6000024e-008  4.2299990e-008  2.3140002e-008  1.0879986e-008  4.1520121e-009  1.1720180e-009  2.0778934e-010  1.7474910e-011  3.7747583e-013
  4.3850000e+000  1.2520004e-007  8.5800007e-008  4.2340002e-008  2.3140002e-008  1.0880008e-008  4.1580073e-009  1.1719958e-009  2.0841107e-010  1.7519319e-011  3.9968029e-013
  4.3900000e+000  1.2540004e-007  8.6200020e-008  4.2380015e-008  2.3199999e-008  1.0899992e-008  4.1640025e-009  1.1739942e-009  2.0858870e-010  1.7563728e-011  3.9968029e-013
  4.3950000e+000  1.2540002e-007  8.6200020e-008  4.2439989e-008  2.3199999e-008  1.0919998e-008  4.1699977e-009  1.1759926e-009  2.0921043e-010  1.7608137e-011  3.9968029e-013
  4.4000000e+000  1.2560006e-007  8.6200020e-008  4.2480024e-008  2.3240011e-008  1.0940005e-008  4.1779913e-009  1.1780132e-009  2.0958790e-010  1.7652546e-011  3.9968029e-013
  4.4050000e+000  1.2580003e-007  8.6200020e-008  4.2539998e-008  2.3259995e-008  1.0940005e-008  4.1820103e-009  1.1799894e-009  2.1000979e-010  1.7674751e-011  3.7747583e-013
  4.4100000e+000  1.2580003e-007  8.6400016e-008  4.2560004e-008  2.3300008e-008  1.0959989e-008  4.1899817e-009  1.1840084e-009  2.1038726e-010  1.7741364e-011  3.9968029e-013
  4.4150000e+000  1.2580005e-007  8.6600012e-008  4.2620000e-008  2.3319992e-008  1.0980017e-008  4.1940007e-009  1.1840084e-009  2.1100899e-010  1.7785773e-011  3.9968029e-013
  4.4200000e+000  1.2600003e-007  8.6400016e-008  4.2660013e-008  2.3339998e-008  1.1000001e-008  4.2020165e-009  1.1859846e-009  2.1118662e-010  1.7830182e-011  4.2188475e-013
  4.4250000e+000  1.2620004e-007  8.6800029e-008  4.2719987e-008  2.3380010e-008  1.0999979e-008  4.2079895e-009  1.1880053e-009  2.1180835e-010  1.7874591e-011  3.9968029e-013
  4.4300000e+000  1.2620004e-007  8.6600012e-008  4.2740016e-008  2.3399994e-008  1.1020007e-008  4.2140070e-009  1.1900037e-009  2.1200819e-010  1.7896795e-011  3.9968029e-013
  4.4350000e+000  1.2640004e-007  8.6800007e-008  4.2819996e-008  2.3420000e-008  1.1020007e-008  4.2200022e-009  1.1940005e-009  2.1258550e-010  1.7963409e-011  3.9968029e-013
  4.4400000e+000  1.2660004e-007  8.7000025e-008  4.2840002e-008  2.3460013e-008  1.1059998e-008  4.2259974e-009  1.1940005e-009  2.1300739e-010  1.7985613e-011  3.9968029e-013
  4.4450000e+000  1.2660004e-007  8.6800007e-008  4.2880015e-008  2.3479997e-008  1.1059998e-008  4.2319926e-009  1.1959989e-009  2.1340707e-010  1.8052226e-011  4.2188475e-013
  4.4500000e+000  1.2660004e-007  8.7200021e-008  4.2939989e-008  2.3519987e-008  1.1080004e-008  4.2380100e-009  1.1999957e-009  2.1378455e-010  1.8074431e-011  3.9968029e-013
  4.4550000e+000  1.2680003e-007  8.7000025e-008  4.2980024e-008  2.3540016e-008  1.1080004e-008  4.2460036e-009  1.1999957e-009  2.1440627e-010  1.8141044e-011  4.2188475e-013
  4.4600000e+000  1.2700005e-007  8.7200021e-008  4.3039998e-008  2.3560000e-008  1.1099988e-008  4.2499782e-009  1.2020163e-009  2.1460611e-010  1.8185453e-011  3.9968029e-013
  4.4650000e+000  1.2700003e-007  8.7400017e-008  4.3060004e-008  2.3599990e-008  1.1120016e-008  4.2580162e-009  1.2039925e-009  2.1520563e-010  1.8207658e-011  4.2188475e-013
  4.4700000e+000  1.2700005e-007  8.7400017e-008  4.3120001e-008  2.3620018e-008  1.1140000e-008  4.2639892e-009  1.2079893e-009  2.1538327e-010  1.8274271e-011  3.9968029e-013
  4.4750000e+000  1.2740004e-007  8.7400017e-008  4.3179997e-008  2.3639980e-008  1.1140000e-008  4.2680082e-009  1.2080115e-009  2.1600499e-010  1.8296475e-011  4.2188475e-013
  4.4800000e+000  1.2720002e-007  8.7400017e-008  4.3200003e-008  2.3680015e-008  1.1159984e-008  4.2760018e-009  1.2119861e-009  2.1640467e-010  1.8363089e-011  4.2188475e-013
  4.4850000e+000  1.2760006e-007  8.7800030e-008  4.3260022e-008  2.3699999e-008  1.1180013e-008  4.2839954e-009  1.2120083e-009  2.1680435e-010  1.8385293e-011  4.2188475e-013
  4.4900000e+000  1.2760004e-007  8.7600012e-008  4.3299990e-008  2.3740011e-008  1.1199997e-008  4.2879922e-009  1.2140067e-009  2.1740387e-010  1.8451907e-011  4.2188475e-013
  4.4950000e+000  1.2760004e-007  8.7800008e-008  4.3340003e-008  2.3759995e-008  1.1199997e-008  4.2940096e-009  1.2180035e-009  2.1758151e-010  1.8474111e-011  4.2188475e-013
  4.5000000e+000  1.2780003e-007  8.7800030e-008  4.3400021e-008  2.3780001e-008  1.1220003e-008  4.3020032e-009  1.2179813e-009  2.1820323e-010  1.8540725e-011  4.2188475e-013
  4.5050000e+000  1.2780003e-007  8.8000026e-008  4.3420005e-008  2.3819992e-008  1.1240009e-008  4.3060000e-009  1.2220003e-009  2.1860291e-010  1.8585133e-011  4.2188475e-013
  4.5100000e+000  1.2820005e-007  8.8000004e-008  4.3499986e-008  2.3839998e-008  1.1239987e-008  4.3139936e-009  1.2220003e-009  2.1900259e-010  1.8607338e-011  4.2188475e-013
  4.5150000e+000  1.2800005e-007  8.8200022e-008  4.3520014e-008  2.3860004e-008  1.1259993e-008  4.3200111e-009  1.2260193e-009  2.1940227e-010  1.8673951e-011  4.2188475e-013
  4.5200000e+000  1.2820002e-007  8.8000026e-008  4.3580011e-008  2.3900017e-008  1.1280022e-008  4.3259841e-009  1.2259971e-009  2.1980195e-010  1.8696156e-011  4.2188475e-013
  4.5250000e+000  1.2840004e-007  8.8400017e-008  4.3560004e-008  2.3920001e-008  1.1299983e-008  4.3320015e-009  1.2299939e-009  2.2020163e-010  1.8762769e-011  4.2188475e-013
  4.5300000e+000  1.2840004e-007  8.8200022e-008  4.3799990e-008  2.3939985e-008  1.1300006e-008  4.3379967e-009  1.2299939e-009  2.2080116e-010  1.8807178e-011  4.4408921e-013
  4.5350000e+000  1.2860004e-007  8.8600013e-008  4.3600017e-008  2.3980019e-008  1.1320012e-008  4.3440141e-009  1.2340129e-009  2.2120084e-010  1.8829382e-011  4.2188475e-013
  4.5400000e+000  1.2860006e-007  8.8400017e-008  4.3799990e-008  2.3999981e-008  1.1339996e-008  4.3519855e-009  1.2339907e-009  2.2160052e-010  1.8895996e-011  4.4408921e-013
  4.5450000e+000  1.2880003e-007  8.8600013e-008  4.3800012e-008  2.4040016e-008  1.1339996e-008  4.3560045e-009  1.2380097e-009  2.2200020e-010  1.8940405e-011  4.2188475e-013
  4.5500000e+000  1.2900003e-007  8.8600035e-008  4.3800012e-008  2.4060000e-008  1.1380008e-008  4.3639981e-009  1.2399859e-009  2.2239988e-010  1.8984814e-011  4.4408921e-013
  4.5550000e+000  1.2900005e-007  8.8800009e-008  4.3999986e-008  2.4080006e-008  1.1359980e-008  4.3700155e-009  1.2400081e-009  2.2279956e-010  1.9029223e-011  4.2188475e-013
  4.5600000e+000  1.2900003e-007  8.8800009e-008  4.3800013e-008  2.4119996e-008  1.1400015e-008  4.3759885e-009  1.2440049e-009  2.2339908e-010  1.9051427e-011  4.4408921e-013
  4.5650000e+000  1.2920005e-007  8.9000027e-008  4.4000008e-008  2.4140002e-008  1.1399992e-008  4.3820059e-009  1.2460033e-009  2.2379876e-010  1.9118040e-011  4.4408921e-013
  4.5700000e+000  1.2940004e-007  8.9000027e-008  4.4000008e-008  2.4160009e-008  1.1419999e-008  4.3880011e-009  1.2479795e-009  2.2419844e-010  1.9162449e-011  4.4408921e-013
  4.5750000e+000  1.2940004e-007  8.9000005e-008  4.4200004e-008  2.4199999e-008  1.1440005e-008  4.3939963e-009  1.2480017e-009  2.2459812e-010  1.9206858e-011  4.4408921e-013
  4.5800000e+000  1.2960004e-007  8.9200022e-008  4.4000008e-008  2.4219983e-008  1.1460011e-008  4.4019899e-009  1.2519985e-009  2.2499780e-010  1.9251267e-011  4.4408921e-013
  4.5850000e+000  1.2960004e-007  8.9200022e-008  4.4200004e-008  2.4240011e-008  1.1459989e-008  4.4060089e-009  1.2540191e-009  2.2559732e-010  1.9295676e-011  4.4408921e-013
  4.5900000e+000  1.2980006e-007  8.9400018e-008  4.4200004e-008  2.4280002e-008  1.1479995e-008  4.4140025e-009  1.2559953e-009  2.2579716e-010  1.9340085e-011  4.4408921e-013
  4.5950000e+000  1.2980004e-007  8.9400018e-008  4.4200004e-008  2.4319992e-008  1.1500001e-008  4.4199977e-009  1.2579937e-009  2.2639668e-010  1.9406698e-011  4.4408921e-013
  4.6000000e+000  1.3000003e-007  8.9400018e-008  4.4399999e-008  2.4320014e-008  1.1500001e-008  4.4259929e-009  1.2599921e-009  2.2681856e-010  1.9428903e-011  4.4408921e-013
  4.6050000e+000  1.3020005e-007  8.9600036e-008  4.4399999e-008  2.4360004e-008  1.1520007e-008  4.4320104e-009  1.2620127e-009  2.2719604e-010  1.9495516e-011  4.4408921e-013
  4.6100000e+000  1.3020005e-007  8.9600014e-008  4.4200004e-008  2.4379988e-008  1.1539991e-008  4.4380056e-009  1.2639889e-009  2.2779556e-010  1.9517721e-011  4.4408921e-013
  4.6150000e+000  1.3020003e-007  8.9800010e-008  4.4600017e-008  2.4420001e-008  1.1540014e-008  4.4440008e-009  1.2660095e-009  2.2799540e-010  1.9584334e-011  4.6629367e-013
  4.6200000e+000  1.3040005e-007  8.9800032e-008  4.4399999e-008  2.4440007e-008  1.1580004e-008  4.4519944e-009  1.2680079e-009  2.2859492e-010  1.9584334e-011  4.4408921e-013
  4.6250000e+000  1.3060006e-007  8.9800010e-008  4.4599995e-008  2.4479997e-008  1.1579982e-008  4.4579896e-009  1.2699841e-009  2.2901681e-010  1.9695356e-011  4.6629367e-013
  4.6300000e+000  1.3060004e-007  9.0000028e-008  4.4400022e-008  2.4479997e-008  1.1580004e-008  4.4620086e-009  1.2720047e-009  2.2939428e-010  1.9695356e-011  4.4408921e-013
  4.6350000e+000  1.3080004e-007  9.0000028e-008  4.4799991e-008  2.4520010e-008  1.1619994e-008  4.4700022e-009  1.2740031e-009  2.2999380e-010  1.9761970e-011  4.6629367e-013
  4.6400000e+000  1.3080004e-007  9.0200023e-008  4.4600017e-008  2.4560000e-008  1.1620016e-008  4.4779958e-009  1.2760015e-009  2.3019364e-010  1.9784174e-011  4.6629367e-013
  4.6450000e+000  1.3100005e-007  9.0200001e-008  4.4599995e-008  2.4580006e-008  1.1640000e-008  4.4819926e-009  1.2779999e-009  2.3081537e-010  1.9872992e-011  4.4408921e-013
  4.6500000e+000  1.3100003e-007  9.0200023e-008  4.4800013e-008  2.4599990e-008  1.1640000e-008  4.4880100e-009  1.2819967e-009  2.3119284e-010  1.9872992e-011  4.6629367e-013
  4.6550000e+000  1.3120005e-007  9.0400019e-008  4.4799991e-008  2.4640003e-008  1.1679991e-008  4.4960036e-009  1.2819967e-009  2.3159252e-010  1.9961810e-011  4.6629367e-013
  4.6600000e+000  1.3140005e-007  9.0400019e-008  4.4800013e-008  2.4660009e-008  1.1680013e-008  4.5000004e-009  1.2839951e-009  2.3221425e-010  1.9984014e-011  4.6629367e-013
  4.6650000e+000  1.3140005e-007  9.0600037e-008  4.5000009e-008  2.4679993e-008  1.1699997e-008  4.5079940e-009  1.2860157e-009  2.3239188e-010  2.0028423e-011  4.6629367e-013
  4.6700000e+000  1.3140005e-007  9.0600015e-008  4.4799991e-008  2.4720005e-008  1.1699997e-008  4.5140114e-009  1.2899903e-009  2.3301361e-010  2.0095037e-011  4.6629367e-013
  4.6750000e+000  1.3160004e-007  9.0600015e-008  4.5000009e-008  2.4740011e-008  1.1720003e-008  4.5199844e-009  1.2900125e-009  2.3339108e-010  2.0117241e-011  4.6629367e-013
  4.6800000e+000  1.3180004e-007  9.0800033e-008  4.5000009e-008  2.4759995e-008  1.1739987e-008  4.5260018e-009  1.2939871e-009  2.3399060e-010  2.0183855e-011  4.6629367e-013
  4.6850000e+000  1.3180004e-007  9.0800010e-008  4.5200004e-008  2.4800008e-008  1.1760015e-008  4.5339954e-009  1.2940093e-009  2.3421265e-010  2.0206059e-011  4.8849813e-013
  4.6900000e+000  1.3200006e-007  9.1000028e-008  4.5000009e-008  2.4819992e-008  1.1759993e-008  4.5380145e-009  1.2979839e-009  2.3478997e-010  2.0272672e-011  4.6629367e-013
  4.6950000e+000  1.3200003e-007  9.1000006e-008  4.5200004e-008  2.4860004e-008  1.1779999e-008  4.5459859e-009  1.2980062e-009  2.3521185e-010  2.0317081e-011  4.6629367e-013
  4.7000000e+000  1.3200006e-007  9.1000028e-008  4.5200004e-008  2.4880011e-008  1.1800006e-008  4.5520033e-009  1.3020030e-009  2.3558933e-010  2.0361490e-011  4.8849813e-013
  4.7050000e+000  1.3240005e-007  9.1200024e-008  4.5200004e-008  2.4899995e-008  1.1800006e-008  4.5579985e-009  1.3020030e-009  2.3601121e-010  2.0405899e-011  4.6629367e-013
  4.7100000e+000  1.3240005e-007  9.1200024e-008  4.5400000e-008  2.4940007e-008  1.1839996e-008  4.5640159e-009  1.3059998e-009  2.3658853e-010  2.0450308e-011  4.8849813e-013
  4.7150000e+000  1.3240005e-007  9.1400020e-008  4.5200004e-008  2.4959991e-008  1.1839996e-008  4.5699889e-009  1.3079982e-009  2.3701041e-010  2.0516921e-011  4.6629367e-013
  4.7200000e+000  1.3260004e-007  9.1400020e-008  4.5400022e-008  2.4979997e-008  1.1839996e-008  4.5760063e-009  1.3099966e-009  2.3738789e-010  2.0539126e-011  4.8849813e-013
  4.7250000e+000  1.3260004e-007  9.1400020e-008  4.5400000e-008  2.5020010e-008  1.1880008e-008  4.5839999e-009  1.3099966e-009  2.3780977e-010  2.0605739e-011  4.8849813e-013
  4.7300000e+000  1.3280004e-007  9.1600016e-008  4.5599995e-008  2.5039994e-008  1.1879986e-008  4.5899951e-009  1.3140156e-009  2.3838709e-010  2.0627944e-011  4.8849813e-013
  4.7350000e+000  1.3300006e-007  9.1600038e-008  4.5400000e-008  2.5060000e-008  1.1900015e-008  4.5959903e-009  1.3159918e-009  2.3860913e-010  2.0716762e-011  4.6629367e-013
  4.7400000e+000  1.3300004e-007  9.1800011e-008  4.5600018e-008  2.5100012e-008  1.1899992e-008  4.6020077e-009  1.3179902e-009  2.3920865e-010  2.0738966e-011  4.8849813e-013
  4.7450000e+000  1.3320005e-007  9.1800011e-008  4.5599995e-008  2.5119996e-008  1.1940005e-008  4.6080029e-009  1.3200108e-009  2.3978597e-010  2.0783375e-011  4.8849813e-013
  4.7500000e+000  1.3320005e-007  9.1800034e-008  4.5600018e-008  2.5160009e-008  1.1940005e-008  4.6139981e-009  1.3220092e-009  2.4000801e-010  2.0827784e-011  4.8849813e-013
  4.7550000e+000  1.3320003e-007  9.2000029e-008  4.5799991e-008  2.5179993e-008  1.1940005e-008  4.6219917e-009  1.3239854e-009  2.4060753e-010  2.0872193e-011  5.1070259e-013
  4.7600000e+000  1.3360004e-007  9.2000007e-008  4.5800013e-008  2.5199999e-008  1.1979995e-008  4.6260107e-009  1.3260060e-009  2.4098501e-010  2.0938806e-011  4.8849813e-013
  4.7650000e+000  1.3340005e-007  9.2200025e-008  4.5599995e-008  2.5220005e-008  1.1979995e-008  4.6340043e-009  1.3280044e-009  2.4140689e-010  2.0961011e-011  4.8849813e-013
