0	1	0	0	0	
0.005	0.999988	1.2074e-005	0	0	
0.01	0.999965	3.47045e-005	2.16115e-011	1.15172e-012	
0.015	0.999945	5.50194e-005	6.21158e-011	3.31252e-012	
0.02	0.999926	7.40072e-005	1.20083e-010	6.40816e-012	
0.025	0.999908	9.20751e-005	1.94564e-010	1.03899e-011	
0.03	0.999891	0.000109445	2.84858e-010	1.5222e-011	
0.035	0.999874	0.000126257	3.90415e-010	2.08769e-011	
0.04	0.999857	0.000142607	5.10782e-010	2.7332e-011	
0.045	0.999841	0.000158562	6.45579e-010	3.45686e-011	
0.05	0.999826	0.000174176	7.9448e-010	4.25708e-011	
0.055	0.999811	0.000189488	9.57197e-010	5.13248e-011	
0.06	0.999795	0.000204533	1.13347e-009	6.08183e-011	
0.065	0.999781	0.000219335	1.32309e-009	7.10407e-011	
0.07	0.999766	0.000233918	1.52582e-009	8.19823e-011	
0.075	0.999752	0.000248299	1.7415e-009	9.36343e-011	
0.08	0.999738	0.000262496	1.96994e-009	1.05989e-010	
0.085	0.999723	0.000276521	2.21098e-009	1.19039e-010	
0.09	0.99971	0.000290387	2.46447e-009	1.32778e-010	
0.095	0.999696	0.000304104	2.73028e-009	1.47199e-010	
0.1	0.999682	0.000317681	3.00828e-009	1.62297e-010	
0.105	0.999669	0.000331128	3.29834e-009	1.78067e-010	
0.11	0.999656	0.00034445	3.60035e-009	1.94504e-010	
0.115	0.999642	0.000357655	3.9142e-009	2.11603e-010	
0.12	0.999629	0.00037075	4.23978e-009	2.2936e-010	
0.125	0.999616	0.000383738	4.577e-009	2.47771e-010	
0.13	0.999603	0.000396627	4.92577e-009	2.66833e-010	
0.135	0.999591	0.000409419	5.28599e-009	2.86541e-010	
0.14	0.999578	0.00042212	5.65759e-009	3.06892e-010	
0.145	0.999565	0.000434732	6.04047e-009	3.27884e-010	
0.15	0.999553	0.000447261	6.43457e-009	3.49513e-010	
0.155	0.99954	0.000459709	6.8398e-009	3.71776e-010	
0.16	0.999528	0.000472079	7.2561e-009	3.94671e-010	
0.165	0.999516	0.000484374	7.68339e-009	4.18195e-010	
0.17	0.999503	0.000496597	8.12161e-009	4.42346e-010	
0.175	0.999491	0.00050875	8.5707e-009	4.67121e-010	
0.18	0.999479	0.000520836	9.03059e-009	4.92519e-010	
0.185	0.999467	0.000532857	9.50122e-009	5.18537e-010	
0.19	0.999455	0.000544815	9.98253e-009	5.45172e-010	
0.195	0.999443	0.000556712	1.04745e-008	5.72424e-010	
0.2	0.999431	0.00056855	1.0977e-008	6.00291e-010	
0.205	0.99942	0.00058033	1.149e-008	6.2877e-010	
0.21	0.999408	0.000592055	1.20135e-008	6.57861e-010	
0.215	0.999396	0.000603726	1.25474e-008	6.8756e-010	
0.22	0.999385	0.000615344	1.30917e-008	7.17868e-010	
0.225	0.999373	0.000626911	1.36463e-008	7.48782e-010	
0.23	0.999362	0.000638428	1.42112e-008	7.80301e-010	
0.235	0.99935	0.000649896	1.47863e-008	8.12424e-010	
0.24	0.999339	0.000661317	1.53716e-008	8.4515e-010	
0.245	0.999327	0.000672692	1.5967e-008	8.78477e-010	
0.25	0.999316	0.000684022	1.65726e-008	9.12404e-010	
0.255	0.999305	0.000695308	1.71882e-008	9.46929e-010	
0.26	0.999293	0.000706551	1.78138e-008	9.82053e-010	
0.265	0.999282	0.000717752	1.84494e-008	1.01777e-009	
0.27	0.999271	0.000728912	1.90949e-008	1.05409e-009	
0.275	0.99926	0.000740032	1.97504e-008	1.091e-009	
0.28	0.999249	0.000751113	2.04157e-008	1.12851e-009	
0.285	0.999238	0.000762155	2.10908e-008	1.1666e-009	
0.29	0.999227	0.000773159	2.17758e-008	1.20529e-009	
0.295	0.999216	0.000784127	2.24705e-008	1.24458e-009	
0.3	0.999205	0.000795059	2.31749e-008	1.28445e-009	
0.305	0.999194	0.000805955	2.38891e-008	1.32491e-009	
0.31	0.999183	0.000816817	2.46129e-008	1.36596e-009	
0.315	0.999172	0.000827644	2.53463e-008	1.4076e-009	
0.32	0.999162	0.000838439	2.60894e-008	1.44983e-009	
0.325	0.999151	0.0008492	2.6842e-008	1.49265e-009	
0.33	0.99914	0.000859929	2.76042e-008	1.53605e-009	
0.335	0.999129	0.000870627	2.83758e-008	1.58004e-009	
0.34	0.999119	0.000881294	2.9157e-008	1.62461e-009	
0.345	0.999108	0.00089193	2.99476e-008	1.66977e-009	
0.35	0.999097	0.000902536	3.07477e-008	1.71551e-009	
0.355	0.999087	0.000913113	3.15571e-008	1.76184e-009	
0.36	0.999076	0.000923661	3.23759e-008	1.80875e-009	
0.365	0.999066	0.00093418	3.32041e-008	1.85624e-009	
0.37	0.999055	0.000944672	3.40415e-008	1.90432e-009	
0.375	0.999045	0.000955135	3.48883e-008	1.95298e-009	
0.38	0.999034	0.000965572	3.57444e-008	2.00221e-009	
0.385	0.999024	0.000975982	3.66097e-008	2.05204e-009	
0.39	0.999014	0.000986366	3.74842e-008	2.10244e-009	
0.395	0.999003	0.000996724	3.83679e-008	2.15342e-009	
0.4	0.998993	0.00100706	3.92607e-008	2.20499e-009	
0.405	0.998983	0.00101736	4.01628e-008	2.25713e-009	
0.41	0.998972	0.00102765	4.10739e-008	2.30985e-009	
0.415	0.998962	0.0010379	4.19942e-008	2.36316e-009	
0.42	0.998952	0.00104814	4.29235e-008	2.41704e-009	
0.425	0.998942	0.00105835	4.38619e-008	2.4715e-009	
0.43	0.998931	0.00106853	4.48093e-008	2.52654e-009	
0.435	0.998921	0.0010787	4.57657e-008	2.58216e-009	
0.44	0.998911	0.00108884	4.67311e-008	2.63836e-009	
0.445	0.998901	0.00109896	4.77055e-008	2.69513e-009	
0.45	0.998891	0.00110906	4.86889e-008	2.75249e-009	
0.455	0.998881	0.00111913	4.96811e-008	2.81042e-009	
0.46	0.998871	0.00112918	5.06823e-008	2.86893e-009	
0.465	0.998861	0.00113922	5.16924e-008	2.92801e-009	
0.47	0.998851	0.00114923	5.27113e-008	2.98768e-009	
0.475	0.998841	0.00115922	5.37391e-008	3.04792e-009	
