0	1	0	0	0	
0.005	1	1.02674e-012	0	0	
0.01	1	4.25626e-012	1.83405e-018	9.79335e-020	
0.015	1	9.90175e-012	7.59564e-018	4.06165e-019	
0.02	1	1.80703e-011	1.94838e-017	1.04335e-018	
0.025	1	2.88384e-011	3.97659e-017	2.13249e-018	
0.03	1	4.22661e-011	7.07594e-017	3.79998e-018	
0.035	1	5.84035e-011	1.14821e-016	6.175e-018	
0.04	1	7.72931e-011	1.74337e-016	9.38917e-018	
0.045	1	9.89725e-011	2.51723e-016	1.35762e-017	
0.05	1	1.23475e-010	3.49413e-016	1.88718e-017	
0.055	1	1.50831e-010	4.6986e-016	2.54133e-017	
0.06	1	1.81067e-010	6.15533e-016	3.33397e-017	
0.065	1	2.1421e-010	7.88916e-016	4.27915e-017	
0.07	1	2.50282e-010	9.92502e-016	5.39107e-017	
0.075	1	2.89306e-010	1.2288e-015	6.68405e-017	
0.08	1	3.31301e-010	1.50031e-015	8.17253e-017	
0.085	1	3.76288e-010	1.80957e-015	9.87108e-017	
0.09	1	4.24284e-010	2.1591e-015	1.17944e-016	
0.095	1	4.75306e-010	2.55142e-015	1.39572e-016	
0.1	1	5.29371e-010	2.98909e-015	1.63745e-016	
0.105	1	5.86495e-010	3.47463e-015	1.90612e-016	
0.11	1	6.46692e-010	4.01061e-015	2.20325e-016	
0.115	1	7.09976e-010	4.59955e-015	2.53035e-016	
0.12	1	7.76362e-010	5.24401e-015	2.88894e-016	
0.125	1	8.45862e-010	5.94655e-015	3.28058e-016	
0.13	1	9.18489e-010	6.70971e-015	3.70679e-016	
0.135	1	9.94255e-010	7.53605e-015	4.16915e-016	
0.14	1	1.07317e-009	8.42812e-015	4.6692e-016	
0.145	1	1.15525e-009	9.38847e-015	5.20851e-016	
0.15	1	1.2405e-009	1.04197e-014	5.78868e-016	
0.155	1	1.32894e-009	1.15242e-014	6.41128e-016	
0.16	1	1.42057e-009	1.27048e-014	7.0779e-016	
0.165	1	1.51541e-009	1.39638e-014	7.79014e-016	
0.17	1	1.61345e-009	1.53038e-014	8.54962e-016	
0.175	1	1.71472e-009	1.67275e-014	9.35795e-016	
0.18	1	1.81923e-009	1.82372e-014	1.02167e-015	
0.185	1	1.92697e-009	1.98357e-014	1.11276e-015	
0.19	1	2.03797e-009	2.15253e-014	1.20923e-015	
0.195	1	2.15222e-009	2.33087e-014	1.31123e-015	
0.2	1	2.26974e-009	2.51884e-014	1.41893e-015	
0.205	1	2.39054e-009	2.71669e-014	1.5325e-015	
0.21	1	2.51462e-009	2.92467e-014	1.65211e-015	
0.215	1	2.64199e-009	3.14304e-014	1.77791e-015	
0.22	1	2.77265e-009	3.37205e-014	1.91008e-015	
0.225	1	2.90663e-009	3.61196e-014	2.04879e-015	
0.23	1	3.04391e-009	3.863e-014	2.19421e-015	
0.235	1	3.18452e-009	4.12544e-014	2.34649e-015	
0.24	1	3.32845e-009	4.39952e-014	2.50582e-015	
0.245	1	3.47571e-009	4.68549e-014	2.67237e-015	
0.25	1	3.62632e-009	4.98361e-014	2.84629e-015	
0.255	1	3.78027e-009	5.29413e-014	3.02778e-015	
0.26	1	3.93757e-009	5.61728e-014	3.21699e-015	
0.265	1	4.09824e-009	5.95333e-014	3.4141e-015	
0.27	1	4.26227e-009	6.30252e-014	3.61929e-015	
0.275	1	4.42967e-009	6.66509e-014	3.83272e-015	
0.28	1	4.60045e-009	7.0413e-014	4.05457e-015	
0.285	1	4.77461e-009	7.43139e-014	4.28502e-015	
0.29	1	4.95216e-009	7.8356e-014	4.52424e-015	
0.295	1	5.13311e-009	8.25419e-014	4.7724e-015	
0.3	1	5.31745e-009	8.6874e-014	5.02969e-015	
0.305	1	5.50521e-009	9.13547e-014	5.29628e-015	
0.31	1	5.69637e-009	9.59865e-014	5.57234e-015	
0.315	1	5.89095e-009	1.00772e-013	5.85806e-015	
0.32	1	6.08895e-009	1.05713e-013	6.15361e-015	
0.325	1	6.29038e-009	1.10813e-013	6.45917e-015	
0.33	1	6.49524e-009	1.16073e-013	6.77492e-015	
0.335	1	6.70354e-009	1.21497e-013	7.10104e-015	
0.34	1	6.91528e-009	1.27086e-013	7.43771e-015	
0.345	1	7.13046e-009	1.32843e-013	7.78511e-015	
0.35	1	7.3491e-009	1.38771e-013	8.14342e-015	
0.355	1	7.57119e-009	1.44871e-013	8.51282e-015	
0.36	1	7.79675e-009	1.51147e-013	8.8935e-015	
0.365	1	8.02577e-009	1.576e-013	9.28563e-015	
0.37	1	8.25826e-009	1.64233e-013	9.68941e-015	
0.375	1	8.49422e-009	1.71049e-013	1.0105e-014	
0.38	1	8.73366e-009	1.78049e-013	1.05326e-014	
0.385	1	8.97659e-009	1.85236e-013	1.09724e-014	
