0	0	0	0	0	
0.0016	4.08e-010	1.96678e-017	8.8e-011	8.8e-011	
0.0032	8.16e-010	7.87274e-017	1.76e-010	1.76e-010	
0.0048	1.224e-009	1.77279e-016	2.64e-010	2.64e-010	
0.0064	1.632e-009	3.15404e-016	3.52e-010	3.52e-010	
0.008	2.04e-009	4.93178e-016	4.4e-010	4.4e-010	
0.0096	2.448e-009	7.10667e-016	5.28e-010	5.28e-010	
0.0112	2.856e-009	9.67935e-016	6.16e-010	6.16e-010	
0.0128	3.264e-009	1.26504e-015	7.04e-010	7.04e-010	
0.0144	3.672e-009	1.60205e-015	7.92e-010	7.92e-010	
0.016	4.08e-009	1.97901e-015	8.8e-010	8.8e-010	
0.0176	4.488e-009	2.39598e-015	9.68e-010	9.68e-010	
0.0192	4.896e-009	2.85302e-015	1.056e-009	1.056e-009	
0.0208	5.304e-009	3.35016e-015	1.144e-009	1.144e-009	
0.0224	5.712e-009	3.88746e-015	1.232e-009	1.232e-009	
0.024	6.12e-009	4.46498e-015	1.32e-009	1.32e-009	
0.0256	6.528e-009	5.08275e-015	1.408e-009	1.408e-009	
0.0272	6.936e-009	5.74083e-015	1.496e-009	1.496e-009	
0.0288	7.344e-009	6.43925e-015	1.584e-009	1.584e-009	
0.0304	7.752e-009	7.17807e-015	1.672e-009	1.672e-009	
0.032	8.15999e-009	7.95733e-015	1.76e-009	1.76e-009	
0.0336	8.56799e-009	8.77707e-015	1.848e-009	1.848e-009	
0.0352	8.97599e-009	9.63734e-015	1.936e-009	1.936e-009	
0.0368	9.38399e-009	1.05382e-014	2.024e-009	2.024e-009	
0.0384	9.79199e-009	1.14796e-014	2.112e-009	2.112e-009	
0.04	1.02e-008	1.24617e-014	2.2e-009	2.2e-009	
0.0416	1.0608e-008	1.34845e-014	2.288e-009	2.288e-009	
0.0432	1.1016e-008	1.4548e-014	2.376e-009	2.376e-009	
0.0448	1.1424e-008	1.56523e-014	2.464e-009	2.464e-009	
0.0464	1.1832e-008	1.67973e-014	2.552e-009	2.552e-009	
0.048	1.224e-008	1.79833e-014	2.64e-009	2.64e-009	
0.0496	1.2648e-008	1.92101e-014	2.728e-009	2.728e-009	
0.0512	1.3056e-008	2.04778e-014	2.816e-009	2.816e-009	
0.0528	1.3464e-008	2.17865e-014	2.904e-009	2.904e-009	
0.0544	1.3872e-008	2.31362e-014	2.992e-009	2.992e-009	
0.056	1.428e-008	2.4527e-014	3.08e-009	3.08e-009	
0.0576	1.4688e-008	2.59588e-014	3.168e-009	3.168e-009	
0.0592	1.5096e-008	2.74317e-014	3.256e-009	3.256e-009	
0.0608	1.5504e-008	2.89458e-014	3.344e-009	3.344e-009	
0.0624	1.5912e-008	3.0501e-014	3.432e-009	3.432e-009	
0.064	1.632e-008	3.20974e-014	3.52e-009	3.52e-009	
0.0656	1.6728e-008	3.37351e-014	3.60799e-009	3.60799e-009	
0.0672	1.7136e-008	3.54141e-014	3.69599e-009	3.69599e-009	
