1.03	6.21938e-011	1.06516e-008	3.52708e-006	
1.035	6.27938e-011	1.07269e-008	3.54421e-006	
1.04	6.33966e-011	1.08024e-008	3.56133e-006	
1.045	6.40022e-011	1.0878e-008	3.57845e-006	
1.05	6.46106e-011	1.09538e-008	3.59557e-006	
1.055	6.52218e-011	1.10297e-008	3.6127e-006	
1.06	6.58359e-011	1.11058e-008	3.62982e-006	
1.065	6.64528e-011	1.11821e-008	3.64694e-006	
1.07	6.70725e-011	1.12586e-008	3.66406e-006	
1.075	6.76951e-011	1.13352e-008	3.68118e-006	
1.08	6.83205e-011	1.1412e-008	3.69831e-006	
1.085	6.89487e-011	1.14889e-008	3.71543e-006	
1.09	6.95797e-011	1.1566e-008	3.73255e-006	
1.095	7.02135e-011	1.16433e-008	3.74967e-006	
1.1	7.08502e-011	1.17207e-008	3.76679e-006	
1.105	7.14897e-011	1.17982e-008	3.78392e-006	
1.11	7.21319e-011	1.1876e-008	3.80104e-006	
1.115	7.27771e-011	1.19539e-008	3.81816e-006	
1.12	7.3425e-011	1.20319e-008	3.83528e-006	
1.125	7.40757e-011	1.21102e-008	3.8524e-006	
1.13	7.47293e-011	1.21885e-008	3.86953e-006	
1.135	7.53857e-011	1.22671e-008	3.88665e-006	
1.14	7.60448e-011	1.23458e-008	3.90377e-006	
1.145	7.67068e-011	1.24246e-008	3.92089e-006	
1.15	7.73717e-011	1.25036e-008	3.93801e-006	
1.155	7.80393e-011	1.25828e-008	3.95514e-006	
1.16	7.87097e-011	1.26621e-008	3.97226e-006	
1.165	7.9383e-011	1.27416e-008	3.98938e-006	
1.17	8.0059e-011	1.28212e-008	4.0065e-006	
1.175	8.07379e-011	1.2901e-008	4.02363e-006	
1.18	8.14196e-011	1.29809e-008	4.04075e-006	
1.185	8.2104e-011	1.3061e-008	4.05787e-006	
1.19	8.27913e-011	1.31413e-008	4.07499e-006	
1.195	8.34814e-011	1.32217e-008	4.09211e-006	
1.2	8.41743e-011	1.33022e-008	4.10924e-006	
1.205	8.487e-011	1.33829e-008	4.12636e-006	
1.21	8.55685e-011	1.34638e-008	4.14348e-006	
1.215	8.62698e-011	1.35448e-008	4.1606e-006	
1.22	8.69739e-011	1.3626e-008	4.17772e-006	
1.225	8.76808e-011	1.37073e-008	4.19485e-006	
1.23	8.83906e-011	1.37888e-008	4.21197e-006	
1.235	8.91031e-011	1.38704e-008	4.22909e-006	
1.24	8.98184e-011	1.39522e-008	4.24621e-006	
1.245	9.05365e-011	1.40341e-008	4.26333e-006	
1.25	9.12574e-011	1.41162e-008	4.28046e-006	
1.255	9.19811e-011	1.41984e-008	4.29758e-006	
1.26	9.27076e-011	1.42808e-008	4.3147e-006	
1.265	9.34369e-011	1.43633e-008	4.33182e-006	
1.27	9.4169e-011	1.4446e-008	4.34895e-006	
1.275	9.49039e-011	1.45288e-008	4.36607e-006	
1.28	9.56416e-011	1.46117e-008	4.38319e-006	
1.285	9.6382e-011	1.46948e-008	4.40031e-006	
1.29	9.71253e-011	1.47781e-008	4.41743e-006	
1.295	9.78714e-011	1.48615e-008	4.43456e-006	
1.3	9.86202e-011	1.49451e-008	4.45168e-006	
1.305	9.93718e-011	1.50288e-008	4.4688e-006	
1.31	1.00126e-010	1.51126e-008	4.48592e-006	
1.315	1.00883e-010	1.51966e-008	4.50305e-006	
1.32	1.01643e-010	1.52808e-008	4.52017e-006	
1.325	1.02406e-010	1.53651e-008	4.53729e-006	
1.33	1.03172e-010	1.54495e-008	4.55441e-006	
1.335	1.0394e-010	1.55341e-008	4.57153e-006	
1.34	1.04711e-010	1.56188e-008	4.58866e-006	
1.345	1.05485e-010	1.57036e-008	4.60578e-006	
1.35	1.06262e-010	1.57887e-008	4.6229e-006	
1.355	1.07042e-010	1.58738e-008	4.64002e-006	
1.36	1.07824e-010	1.59591e-008	4.65714e-006	
1.365	1.08609e-010	1.60445e-008	4.67427e-006	
1.37	1.09397e-010	1.61301e-008	4.69139e-006	
1.375	1.10187e-010	1.62158e-008	4.70851e-006	
1.38	1.10981e-010	1.63017e-008	4.72563e-006	
1.385	1.11777e-010	1.63877e-008	4.74276e-006	
1.39	1.12576e-010	1.64739e-008	4.75988e-006	
1.395	1.13378e-010	1.65602e-008	4.777e-006	
1.4	1.14182e-010	1.66466e-008	4.79412e-006	
1.405	1.14989e-010	1.67332e-008	4.81124e-006	
1.41	1.15799e-010	1.68199e-008	4.82837e-006	
1.415	1.16612e-010	1.69067e-008	4.84549e-006	
1.42	1.17428e-010	1.69937e-008	4.86261e-006	
1.425	1.18246e-010	1.70809e-008	4.87973e-006	
1.43	1.19067e-010	1.71681e-008	4.89686e-006	
1.435	1.19891e-010	1.72556e-008	4.91398e-006	
1.44	1.20718e-010	1.73431e-008	4.9311e-006	
1.445	1.21548e-010	1.74308e-008	4.94822e-006	
1.45	1.2238e-010	1.75186e-008	4.96535e-006	
1.455	1.23215e-010	1.76066e-008	4.98247e-006	
1.46	1.24053e-010	1.76947e-008	4.99959e-006	
1.465	1.24893e-010	1.7783e-008	5.01671e-006	
1.47	1.25736e-010	1.78713e-008	5.03383e-006	
1.475	1.26582e-010	1.79599e-008	5.05096e-006	
1.48	1.27431e-010	1.80485e-008	5.06808e-006	
1.485	1.28283e-010	1.81373e-008	5.0852e-006	
1.49	1.29137e-010	1.82262e-008	5.10232e-006	
1.495	1.29994e-010	1.83153e-008	5.11945e-006	
1.5	1.30854e-010	1.84045e-008	5.13657e-006	
1.505	1.31717e-010	1.84938e-008	5.15369e-006	
1.51	1.32582e-010	1.85833e-008	5.17081e-006	
1.515	1.3345e-010	1.86729e-008	5.18793e-006	
1.52	1.34321e-010	1.87627e-008	5.20506e-006	
1.525	1.35195e-010	1.88525e-008	5.22218e-006	
1.53	1.36072e-010	1.89425e-008	5.2393e-006	
1.535	1.36951e-010	1.90327e-008	5.25642e-006	
1.54	1.37833e-010	1.9123e-008	5.27355e-006	
1.545	1.38717e-010	1.92134e-008	5.29067e-006	
1.55	1.39605e-010	1.93039e-008	5.30779e-006	
1.555	1.40495e-010	1.93946e-008	5.32491e-006	
1.56	1.41388e-010	1.94854e-008	5.34204e-006	
1.565	1.42284e-010	1.95764e-008	5.35916e-006	
1.57	1.43182e-010	1.96675e-008	5.37628e-006	
1.575	1.44084e-010	1.97587e-008	5.3934e-006	
1.58	1.44988e-010	1.985e-008	5.41052e-006	
1.585	1.45894e-010	1.99415e-008	5.42765e-006	
1.59	1.46804e-010	2.00331e-008	5.44477e-006	
1.595	1.47716e-010	2.01248e-008	5.46189e-006	
1.6	1.48631e-010	2.02167e-008	5.47901e-006	
1.605	1.49549e-010	2.03087e-008	5.49614e-006	
1.61	1.50469e-010	2.04009e-008	5.51326e-006	
1.615	1.51392e-010	2.04931e-008	5.53038e-006	
1.62	1.52318e-010	2.05855e-008	5.5475e-006	
1.625	1.53247e-010	2.0678e-008	5.56463e-006	
1.63	1.54178e-010	2.07707e-008	5.58175e-006	
1.635	1.55113e-010	2.08635e-008	5.59887e-006	
1.64	1.5605e-010	2.09564e-008	5.61599e-006	
1.645	1.56989e-010	2.10494e-008	5.63311e-006	
1.65	1.57932e-010	2.11426e-008	5.65024e-006	
1.655	1.58877e-010	2.12359e-008	5.66736e-006	
1.66	1.59825e-010	2.13293e-008	5.68448e-006	
1.665	1.60775e-010	2.14229e-008	5.7016e-006	
1.67	1.61729e-010	2.15166e-008	5.71873e-006	
1.675	1.62685e-010	2.16104e-008	5.73585e-006	
1.68	1.63644e-010	2.17043e-008	5.75297e-006	
1.685	1.64605e-010	2.17984e-008	5.77009e-006	
1.69	1.6557e-010	2.18926e-008	5.78722e-006	
1.695	1.66537e-010	2.19869e-008	5.80434e-006	
1.7	1.67507e-010	2.20814e-008	5.82146e-006	
1.705	1.68479e-010	2.2176e-008	5.83858e-006	
1.71	1.69454e-010	2.22707e-008	5.85571e-006	
1.715	1.70432e-010	2.23655e-008	5.87283e-006	
1.72	1.71413e-010	2.24605e-008	5.88995e-006	
1.725	1.72396e-010	2.25556e-008	5.90707e-006	
1.73	1.73383e-010	2.26508e-008	5.92419e-006	
1.735	1.74372e-010	2.27461e-008	5.94132e-006	
1.74	1.75363e-010	2.28416e-008	5.95844e-006	
1.745	1.76358e-010	2.29372e-008	5.97556e-006	
1.75	1.77355e-010	2.30329e-008	5.99268e-006	
1.755	1.78354e-010	2.31287e-008	6.00981e-006	
1.76	1.79357e-010	2.32247e-008	6.02693e-006	
1.765	1.80362e-010	2.33208e-008	6.04405e-006	
1.77	1.8137e-010	2.3417e-008	6.06117e-006	
1.775	1.82381e-010	2.35133e-008	6.0783e-006	
1.78	1.83394e-010	2.36098e-008	6.09542e-006	
1.785	1.84411e-010	2.37063e-008	6.11254e-006	
1.79	1.85429e-010	2.38031e-008	6.12966e-006	
1.795	1.86451e-010	2.38999e-008	6.14679e-006	
1.8	1.87475e-010	2.39968e-008	6.16391e-006	
1.805	1.88502e-010	2.40939e-008	6.18103e-006	
1.81	1.89532e-010	2.41911e-008	6.19815e-006	
1.815	1.90565e-010	2.42884e-008	6.21528e-006	
1.82	1.916e-010	2.43859e-008	6.2324e-006	
1.825	1.92638e-010	2.44834e-008	6.24952e-006	
1.83	1.93678e-010	2.45811e-008	6.26664e-006	
1.835	1.94722e-010	2.46789e-008	6.28377e-006	
1.84	1.95768e-010	2.47769e-008	6.30089e-006	
1.845	1.96816e-010	2.48749e-008	6.31801e-006	
1.85	1.97868e-010	2.49731e-008	6.33513e-006	
1.855	1.98922e-010	2.50714e-008	6.35226e-006	
1.86	1.99979e-010	2.51698e-008	6.36938e-006	
1.865	2.01039e-010	2.52684e-008	6.3865e-006	
1.87	2.02101e-010	2.5367e-008	6.40362e-006	
1.875	2.03166e-010	2.54658e-008	6.42075e-006	
1.88	2.04234e-010	2.55647e-008	6.43787e-006	
1.885	2.05304e-010	2.56637e-008	6.45499e-006	
1.89	2.06377e-010	2.57629e-008	6.47211e-006	
1.895	2.07453e-010	2.58621e-008	6.48923e-006	
1.9	2.08532e-010	2.59615e-008	6.50636e-006	
1.905	2.09613e-010	2.6061e-008	6.52348e-006	
1.91	2.10697e-010	2.61606e-008	6.5406e-006	
1.915	2.11784e-010	2.62604e-008	6.55772e-006	
1.92	2.12873e-010	2.63602e-008	6.57485e-006	
1.925	2.13965e-010	2.64602e-008	6.59197e-006	
1.93	2.1506e-010	2.65603e-008	6.60909e-006	
1.935	2.16157e-010	2.66605e-008	6.62621e-006	
1.94	2.17258e-010	2.67608e-008	6.64334e-006	
1.945	2.1836e-010	2.68613e-008	6.66046e-006	
1.95	2.19466e-010	2.69619e-008	6.67758e-006	
1.955	2.20574e-010	2.70625e-008	6.6947e-006	
1.96	2.21685e-010	2.71634e-008	6.71183e-006	
1.965	2.22799e-010	2.72643e-008	6.72895e-006	
1.97	2.23915e-010	2.73653e-008	6.74607e-006	
1.975	2.25034e-010	2.74665e-008	6.76319e-006	
1.98	2.26156e-010	2.75677e-008	6.78032e-006	
1.985	2.27281e-010	2.76691e-008	6.79744e-006	
1.99	2.28408e-010	2.77706e-008	6.81456e-006	
1.995	2.29538e-010	2.78723e-008	6.83168e-006	
2	2.3067e-010	2.7974e-008	6.84881e-006	
2.005	2.31805e-010	2.80759e-008	6.86593e-006	
2.01	2.32943e-010	2.81778e-008	6.88305e-006	
2.015	2.34084e-010	2.82799e-008	6.90017e-006	
2.02	2.35227e-010	2.83821e-008	6.9173e-006	
2.025	2.36373e-010	2.84844e-008	6.93442e-006	
2.03	2.37522e-010	2.85869e-008	6.95154e-006	
2.035	2.38673e-010	2.86894e-008	6.96866e-006	
2.04	2.39827e-010	2.87921e-008	6.98579e-006	
2.045	2.40984e-010	2.88949e-008	7.00291e-006	
2.05	2.42143e-010	2.89978e-008	7.02003e-006	
2.055	2.43306e-010	2.91008e-008	7.03716e-006	
2.06	2.4447e-010	2.92039e-008	7.05428e-006	
2.065	2.45638e-010	2.93071e-008	7.0714e-006	
2.07	2.46808e-010	2.94105e-008	7.08852e-006	
2.075	2.47981e-010	2.9514e-008	7.10565e-006	
2.08	2.49156e-010	2.96175e-008	7.12277e-006	
2.085	2.50334e-010	2.97212e-008	7.13989e-006	
2.09	2.51515e-010	2.9825e-008	7.15701e-006	
2.095	2.52699e-010	2.9929e-008	7.17414e-006	
2.1	2.53885e-010	3.0033e-008	7.19126e-006	
2.105	2.55074e-010	3.01371e-008	7.20838e-006	
2.11	2.56266e-010	3.02414e-008	7.2255e-006	
2.115	2.5746e-010	3.03458e-008	7.24263e-006	
2.12	2.58657e-010	3.04503e-008	7.25975e-006	
2.125	2.59856e-010	3.05549e-008	7.27687e-006	
2.13	2.61059e-010	3.06596e-008	7.29399e-006	
2.135	2.62264e-010	3.07644e-008	7.31112e-006	
2.14	2.63471e-010	3.08694e-008	7.32824e-006	
2.145	2.64681e-010	3.09744e-008	7.34536e-006	
2.15	2.65894e-010	3.10796e-008	7.36248e-006	
2.155	2.6711e-010	3.11848e-008	7.37961e-006	
2.16	2.68328e-010	3.12902e-008	7.39673e-006	
2.165	2.69549e-010	3.13957e-008	7.41385e-006	
2.17	2.70773e-010	3.15013e-008	7.43097e-006	
2.175	2.71999e-010	3.1607e-008	7.4481e-006	
2.18	2.73228e-010	3.17129e-008	7.46522e-006	
2.185	2.7446e-010	3.18188e-008	7.48234e-006	
2.19	2.75694e-010	3.19249e-008	7.49946e-006	
2.195	2.76931e-010	3.2031e-008	7.51659e-006	
2.2	2.78171e-010	3.21373e-008	7.53371e-006	
2.205	2.79413e-010	3.22437e-008	7.55083e-006	
2.21	2.80658e-010	3.23502e-008	7.56796e-006	
2.215	2.81906e-010	3.24568e-008	7.58508e-006	
2.22	2.83156e-010	3.25635e-008	7.6022e-006	
2.225	2.84409e-010	3.26703e-008	7.61932e-006	
2.23	2.85665e-010	3.27773e-008	7.63645e-006	
2.235	2.86923e-010	3.28843e-008	7.65357e-006	
2.24	2.88184e-010	3.29915e-008	7.67069e-006	
2.245	2.89447e-010	3.30987e-008	7.68781e-006	
2.25	2.90714e-010	3.32061e-008	7.70494e-006	
2.255	2.91983e-010	3.33136e-008	7.72206e-006	
2.26	2.93254e-010	3.34212e-008	7.73918e-006	
2.265	2.94528e-010	3.35289e-008	7.7563e-006	
2.27	2.95805e-010	3.36367e-008	7.77343e-006	
2.275	2.97085e-010	3.37446e-008	7.79055e-006	
2.28	2.98367e-010	3.38526e-008	7.80767e-006	
2.285	2.99652e-010	3.39607e-008	7.82479e-006	
2.29	3.00939e-010	3.4069e-008	7.84192e-006	
2.295	3.02229e-010	3.41773e-008	7.85904e-006	
2.3	3.03522e-010	3.42858e-008	7.87616e-006	
2.305	3.04818e-010	3.43944e-008	7.89329e-006	
2.31	3.06116e-010	3.4503e-008	7.91041e-006	
2.315	3.07416e-010	3.46118e-008	7.92753e-006	
2.32	3.0872e-010	3.47207e-008	7.94465e-006	
2.325	3.10026e-010	3.48297e-008	7.96178e-006	
2.33	3.11334e-010	3.49388e-008	7.9789e-006	
2.335	3.12646e-010	3.5048e-008	7.99602e-006	
2.34	3.1396e-010	3.51573e-008	8.01314e-006	
2.345	3.15276e-010	3.52668e-008	8.03027e-006	
2.35	3.16596e-010	3.53763e-008	8.04739e-006	
2.355	3.17917e-010	3.54859e-008	8.06451e-006	
2.36	3.19242e-010	3.55957e-008	8.08163e-006	
2.365	3.20569e-010	3.57055e-008	8.09876e-006	
2.37	3.21899e-010	3.58155e-008	8.11588e-006	
2.375	3.23231e-010	3.59255e-008	8.133e-006	
2.38	3.24567e-010	3.60357e-008	8.15013e-006	
2.385	3.25904e-010	3.6146e-008	8.16725e-006	
2.39	3.27245e-010	3.62563e-008	8.18437e-006	
2.395	3.28588e-010	3.63668e-008	8.20149e-006	
2.4	3.29933e-010	3.64774e-008	8.21862e-006	
2.405	3.31282e-010	3.65881e-008	8.23574e-006	
2.41	3.32633e-010	3.66989e-008	8.25286e-006	
