48.31	0.984929	0.984766	0.984413	0.984122	0.983898	0.983723	0.983584	0.983472	0.98338	0.983302	
48.315	0.984929	0.984767	0.984413	0.984122	0.983897	0.983723	0.983584	0.983472	0.983379	0.983302	
48.32	0.98493	0.984767	0.984413	0.984122	0.983897	0.983722	0.983584	0.983472	0.983379	0.983302	
48.325	0.98493	0.984767	0.984413	0.984122	0.983897	0.983722	0.983584	0.983471	0.983379	0.983301	
48.33	0.98493	0.984767	0.984413	0.984122	0.983897	0.983722	0.983583	0.983471	0.983379	0.983301	
48.335	0.984931	0.984767	0.984413	0.984122	0.983897	0.983722	0.983583	0.983471	0.983378	0.983301	
48.34	0.984931	0.984767	0.984413	0.984122	0.983897	0.983722	0.983583	0.98347	0.983378	0.9833	
48.345	0.984932	0.984767	0.984413	0.984121	0.983896	0.983721	0.983582	0.98347	0.983378	0.9833	
48.35	0.984932	0.984768	0.984413	0.984121	0.983896	0.983721	0.983582	0.98347	0.983377	0.9833	
48.355	0.984932	0.984768	0.984413	0.984121	0.983896	0.983721	0.983582	0.98347	0.983377	0.983299	
48.36	0.984933	0.984768	0.984413	0.984121	0.983896	0.983721	0.983582	0.983469	0.983377	0.983299	
48.365	0.984933	0.984768	0.984413	0.984121	0.983896	0.98372	0.983581	0.983469	0.983376	0.983299	
48.37	0.984934	0.984768	0.984413	0.984121	0.983896	0.98372	0.983581	0.983469	0.983376	0.983298	
48.375	0.984934	0.984768	0.984413	0.984121	0.983895	0.98372	0.983581	0.983468	0.983376	0.983298	
48.38	0.984934	0.984768	0.984413	0.984121	0.983895	0.98372	0.983581	0.983468	0.983375	0.983298	
48.385	0.984935	0.984769	0.984413	0.984121	0.983895	0.98372	0.98358	0.983468	0.983375	0.983297	
48.39	0.984935	0.984769	0.984413	0.984121	0.983895	0.983719	0.98358	0.983468	0.983375	0.983297	
48.395	0.984936	0.984769	0.984413	0.984121	0.983895	0.983719	0.98358	0.983467	0.983374	0.983297	
48.4	0.984936	0.984769	0.984413	0.98412	0.983895	0.983719	0.98358	0.983467	0.983374	0.983296	
48.405	0.984936	0.984769	0.984413	0.98412	0.983894	0.983719	0.983579	0.983467	0.983374	0.983296	
48.41	0.984937	0.984769	0.984413	0.98412	0.983894	0.983719	0.983579	0.983466	0.983373	0.983296	
48.415	0.984937	0.984769	0.984413	0.98412	0.983894	0.983718	0.983579	0.983466	0.983373	0.983295	
48.42	0.984938	0.984769	0.984413	0.98412	0.983894	0.983718	0.983579	0.983466	0.983373	0.983295	
48.425	0.984938	0.98477	0.984413	0.98412	0.983894	0.983718	0.983578	0.983466	0.983373	0.983295	
48.43	0.984938	0.98477	0.984413	0.98412	0.983894	0.983718	0.983578	0.983465	0.983372	0.983294	
48.435	0.984939	0.98477	0.984413	0.98412	0.983893	0.983717	0.983578	0.983465	0.983372	0.983294	
48.44	0.984939	0.98477	0.984413	0.98412	0.983893	0.983717	0.983578	0.983465	0.983372	0.983294	
48.445	0.98494	0.98477	0.984413	0.98412	0.983893	0.983717	0.983577	0.983464	0.983371	0.983293	
48.45	0.98494	0.98477	0.984413	0.984119	0.983893	0.983717	0.983577	0.983464	0.983371	0.983293	
48.455	0.98494	0.98477	0.984413	0.984119	0.983893	0.983717	0.983577	0.983464	0.983371	0.983293	
48.46	0.984941	0.984771	0.984413	0.984119	0.983893	0.983716	0.983577	0.983464	0.98337	0.983292	
48.465	0.984941	0.984771	0.984413	0.984119	0.983893	0.983716	0.983576	0.983463	0.98337	0.983292	
48.47	0.984941	0.984771	0.984413	0.984119	0.983892	0.983716	0.983576	0.983463	0.98337	0.983292	
48.475	0.984942	0.984771	0.984413	0.984119	0.983892	0.983716	0.983576	0.983463	0.983369	0.983291	
48.48	0.984942	0.984771	0.984413	0.984119	0.983892	0.983716	0.983576	0.983462	0.983369	0.983291	
48.485	0.984943	0.984771	0.984413	0.984119	0.983892	0.983715	0.983575	0.983462	0.983369	0.983291	
48.49	0.984943	0.984771	0.984413	0.984119	0.983892	0.983715	0.983575	0.983462	0.983368	0.98329	
48.495	0.984943	0.984771	0.984413	0.984119	0.983892	0.983715	0.983575	0.983462	0.983368	0.98329	
48.5	0.984944	0.984772	0.984413	0.984119	0.983891	0.983715	0.983575	0.983461	0.983368	0.98329	
48.505	0.984944	0.984772	0.984413	0.984118	0.983891	0.983714	0.983574	0.983461	0.983368	0.983289	
48.51	0.984945	0.984772	0.984413	0.984118	0.983891	0.983714	0.983574	0.983461	0.983367	0.983289	
48.515	0.984945	0.984772	0.984413	0.984118	0.983891	0.983714	0.983574	0.98346	0.983367	0.983289	
48.52	0.984945	0.984772	0.984413	0.984118	0.983891	0.983714	0.983574	0.98346	0.983367	0.983288	
48.525	0.984946	0.984772	0.984413	0.984118	0.983891	0.983714	0.983573	0.98346	0.983366	0.983288	
48.53	0.984946	0.984772	0.984413	0.984118	0.98389	0.983713	0.983573	0.98346	0.983366	0.983288	
48.535	0.984947	0.984773	0.984413	0.984118	0.98389	0.983713	0.983573	0.983459	0.983366	0.983287	
48.54	0.984947	0.984773	0.984413	0.984118	0.98389	0.983713	0.983573	0.983459	0.983365	0.983287	
48.545	0.984947	0.984773	0.984413	0.984118	0.98389	0.983713	0.983572	0.983459	0.983365	0.983287	
48.55	0.984948	0.984773	0.984413	0.984118	0.98389	0.983713	0.983572	0.983458	0.983365	0.983286	
48.555	0.984948	0.984773	0.984413	0.984117	0.98389	0.983712	0.983572	0.983458	0.983364	0.983286	
48.56	0.984949	0.984773	0.984413	0.984117	0.983889	0.983712	0.983572	0.983458	0.983364	0.983286	
48.565	0.984949	0.984773	0.984413	0.984117	0.983889	0.983712	0.983571	0.983458	0.983364	0.983285	
48.57	0.984949	0.984774	0.984413	0.984117	0.983889	0.983712	0.983571	0.983457	0.983363	0.983285	
48.575	0.98495	0.984774	0.984413	0.984117	0.983889	0.983711	0.983571	0.983457	0.983363	0.983285	
48.58	0.98495	0.984774	0.984413	0.984117	0.983889	0.983711	0.983571	0.983457	0.983363	0.983284	
48.585	0.984951	0.984774	0.984413	0.984117	0.983889	0.983711	0.98357	0.983456	0.983363	0.983284	
48.59	0.984951	0.984774	0.984413	0.984117	0.983888	0.983711	0.98357	0.983456	0.983362	0.983284	
48.595	0.984951	0.984774	0.984413	0.984117	0.983888	0.983711	0.98357	0.983456	0.983362	0.983283	
48.6	0.984952	0.984774	0.984413	0.984117	0.983888	0.98371	0.98357	0.983456	0.983362	0.983283	
48.605	0.984952	0.984774	0.984413	0.984117	0.983888	0.98371	0.983569	0.983455	0.983361	0.983283	
48.61	0.984953	0.984775	0.984413	0.984116	0.983888	0.98371	0.983569	0.983455	0.983361	0.983282	
48.615	0.984953	0.984775	0.984413	0.984116	0.983888	0.98371	0.983569	0.983455	0.983361	0.983282	
48.62	0.984953	0.984775	0.984413	0.984116	0.983887	0.98371	0.983569	0.983454	0.98336	0.983282	
48.625	0.984954	0.984775	0.984413	0.984116	0.983887	0.983709	0.983568	0.983454	0.98336	0.983281	
48.63	0.984954	0.984775	0.984413	0.984116	0.983887	0.983709	0.983568	0.983454	0.98336	0.983281	
48.635	0.984955	0.984775	0.984413	0.984116	0.983887	0.983709	0.983568	0.983454	0.983359	0.983281	
48.64	0.984955	0.984775	0.984413	0.984116	0.983887	0.983709	0.983567	0.983453	0.983359	0.98328	
48.645	0.984955	0.984776	0.984413	0.984116	0.983887	0.983709	0.983567	0.983453	0.983359	0.98328	
48.65	0.984956	0.984776	0.984413	0.984116	0.983887	0.983708	0.983567	0.983453	0.983358	0.98328	
48.655	0.984956	0.984776	0.984413	0.984116	0.983886	0.983708	0.983567	0.983452	0.983358	0.983279	
48.66	0.984956	0.984776	0.984413	0.984116	0.983886	0.983708	0.983566	0.983452	0.983358	0.983279	
48.665	0.984957	0.984776	0.984413	0.984115	0.983886	0.983708	0.983566	0.983452	0.983358	0.983279	
48.67	0.984957	0.984776	0.984413	0.984115	0.983886	0.983707	0.983566	0.983452	0.983357	0.983278	
48.675	0.984958	0.984776	0.984413	0.984115	0.983886	0.983707	0.983566	0.983451	0.983357	0.983278	
48.68	0.984958	0.984777	0.984413	0.984115	0.983886	0.983707	0.983565	0.983451	0.983357	0.983278	
48.685	0.984958	0.984777	0.984413	0.984115	0.983885	0.983707	0.983565	0.983451	0.983356	0.983277	
48.69	0.984959	0.984777	0.984413	0.984115	0.983885	0.983707	0.983565	0.98345	0.983356	0.983277	
48.695	0.984959	0.984777	0.984413	0.984115	0.983885	0.983706	0.983565	0.98345	0.983356	0.983277	
48.7	0.98496	0.984777	0.984413	0.984115	0.983885	0.983706	0.983564	0.98345	0.983355	0.983276	
48.705	0.98496	0.984777	0.984413	0.984115	0.983885	0.983706	0.983564	0.98345	0.983355	0.983276	
48.71	0.98496	0.984777	0.984413	0.984115	0.983885	0.983706	0.983564	0.983449	0.983355	0.983276	
48.715	0.984961	0.984777	0.984413	0.984114	0.983884	0.983706	0.983564	0.983449	0.983354	0.983275	
48.72	0.984961	0.984778	0.984413	0.984114	0.983884	0.983705	0.983563	0.983449	0.983354	0.983275	
48.725	0.984962	0.984778	0.984413	0.984114	0.983884	0.983705	0.983563	0.983448	0.983354	0.983275	
48.73	0.984962	0.984778	0.984413	0.984114	0.983884	0.983705	0.983563	0.983448	0.983354	0.983274	
48.735	0.984962	0.984778	0.984413	0.984114	0.983884	0.983705	0.983563	0.983448	0.983353	0.983274	
48.74	0.984963	0.984778	0.984413	0.984114	0.983884	0.983704	0.983562	0.983448	0.983353	0.983274	
48.745	0.984963	0.984778	0.984413	0.984114	0.983883	0.983704	0.983562	0.983447	0.983353	0.983273	
48.75	0.984964	0.984778	0.984413	0.984114	0.983883	0.983704	0.983562	0.983447	0.983352	0.983273	
48.755	0.984964	0.984779	0.984413	0.984114	0.983883	0.983704	0.983562	0.983447	0.983352	0.983273	
48.76	0.984964	0.984779	0.984413	0.984114	0.983883	0.983704	0.983561	0.983446	0.983352	0.983272	
48.765	0.984965	0.984779	0.984413	0.984114	0.983883	0.983703	0.983561	0.983446	0.983351	0.983272	
48.77	0.984965	0.984779	0.984413	0.984113	0.983883	0.983703	0.983561	0.983446	0.983351	0.983272	
48.775	0.984966	0.984779	0.984413	0.984113	0.983882	0.983703	0.983561	0.983446	0.983351	0.983271	
48.78	0.984966	0.984779	0.984413	0.984113	0.983882	0.983703	0.98356	0.983445	0.98335	0.983271	
48.785	0.984966	0.984779	0.984413	0.984113	0.983882	0.983703	0.98356	0.983445	0.98335	0.983271	
48.79	0.984967	0.98478	0.984413	0.984113	0.983882	0.983702	0.98356	0.983445	0.98335	0.98327	
48.795	0.984967	0.98478	0.984413	0.984113	0.983882	0.983702	0.98356	0.983444	0.983349	0.98327	
48.8	0.984968	0.98478	0.984413	0.984113	0.983882	0.983702	0.983559	0.983444	0.983349	0.98327	
48.805	0.984968	0.98478	0.984413	0.984113	0.983882	0.983702	0.983559	0.983444	0.983349	0.983269	
48.81	0.984968	0.98478	0.984413	0.984113	0.983881	0.983702	0.983559	0.983444	0.983349	0.983269	
48.815	0.984969	0.98478	0.984413	0.984113	0.983881	0.983701	0.983559	0.983443	0.983348	0.983269	
48.82	0.984969	0.98478	0.984413	0.984113	0.983881	0.983701	0.983558	0.983443	0.983348	0.983268	
48.825	0.98497	0.98478	0.984413	0.984112	0.983881	0.983701	0.983558	0.983443	0.983348	0.983268	
48.83	0.98497	0.984781	0.984413	0.984112	0.983881	0.983701	0.983558	0.983442	0.983347	0.983268	
48.835	0.98497	0.984781	0.984413	0.984112	0.983881	0.9837	0.983558	0.983442	0.983347	0.983267	
48.84	0.984971	0.984781	0.984413	0.984112	0.98388	0.9837	0.983557	0.983442	0.983347	0.983267	
48.845	0.984971	0.984781	0.984413	0.984112	0.98388	0.9837	0.983557	0.983442	0.983346	0.983267	
48.85	0.984972	0.984781	0.984413	0.984112	0.98388	0.9837	0.983557	0.983441	0.983346	0.983266	
48.855	0.984972	0.984781	0.984413	0.984112	0.98388	0.9837	0.983557	0.983441	0.983346	0.983266	
48.86	0.984972	0.984781	0.984413	0.984112	0.98388	0.983699	0.983556	0.983441	0.983345	0.983266	
48.865	0.984973	0.984782	0.984413	0.984112	0.98388	0.983699	0.983556	0.98344	0.983345	0.983265	
48.87	0.984973	0.984782	0.984413	0.984112	0.983879	0.983699	0.983556	0.98344	0.983345	0.983265	
48.875	0.984973	0.984782	0.984413	0.984112	0.983879	0.983699	0.983556	0.98344	0.983345	0.983265	
48.88	0.984974	0.984782	0.984413	0.984111	0.983879	0.983699	0.983555	0.98344	0.983344	0.983264	
48.885	0.984974	0.984782	0.984413	0.984111	0.983879	0.983698	0.983555	0.983439	0.983344	0.983264	
48.89	0.984975	0.984782	0.984413	0.984111	0.983879	0.983698	0.983555	0.983439	0.983344	0.983264	
48.895	0.984975	0.984782	0.984413	0.984111	0.983879	0.983698	0.983555	0.983439	0.983343	0.983263	
48.9	0.984975	0.984783	0.984413	0.984111	0.983879	0.983698	0.983554	0.983438	0.983343	0.983263	
48.905	0.984976	0.984783	0.984413	0.984111	0.983878	0.983698	0.983554	0.983438	0.983343	0.983263	
48.91	0.984976	0.984783	0.984413	0.984111	0.983878	0.983697	0.983554	0.983438	0.983342	0.983262	
48.915	0.984977	0.984783	0.984413	0.984111	0.983878	0.983697	0.983554	0.983438	0.983342	0.983262	
48.92	0.984977	0.984783	0.984413	0.984111	0.983878	0.983697	0.983553	0.983437	0.983342	0.983262	
48.925	0.984977	0.984783	0.984413	0.984111	0.983878	0.983697	0.983553	0.983437	0.983341	0.983261	
48.93	0.984978	0.984783	0.984413	0.98411	0.983878	0.983696	0.983553	0.983437	0.983341	0.983261	
48.935	0.984978	0.984783	0.984413	0.98411	0.983877	0.983696	0.983553	0.983437	0.983341	0.983261	
48.94	0.984979	0.984784	0.984413	0.98411	0.983877	0.983696	0.983552	0.983436	0.983341	0.98326	
48.945	0.984979	0.984784	0.984413	0.98411	0.983877	0.983696	0.983552	0.983436	0.98334	0.98326	
48.95	0.984979	0.984784	0.984413	0.98411	0.983877	0.983696	0.983552	0.983436	0.98334	0.98326	
48.955	0.98498	0.984784	0.984413	0.98411	0.983877	0.983695	0.983552	0.983435	0.98334	0.983259	
48.96	0.98498	0.984784	0.984413	0.98411	0.983877	0.983695	0.983551	0.983435	0.983339	0.983259	
48.965	0.984981	0.984784	0.984413	0.98411	0.983876	0.983695	0.983551	0.983435	0.983339	0.983259	
48.97	0.984981	0.984784	0.984413	0.98411	0.983876	0.983695	0.983551	0.983435	0.983339	0.983258	
48.975	0.984981	0.984785	0.984413	0.98411	0.983876	0.983695	0.983551	0.983434	0.983338	0.983258	
48.98	0.984982	0.984785	0.984413	0.98411	0.983876	0.983694	0.98355	0.983434	0.983338	0.983258	
48.985	0.984982	0.984785	0.984413	0.984109	0.983876	0.983694	0.98355	0.983434	0.983338	0.983257	
48.99	0.984983	0.984785	0.984413	0.984109	0.983876	0.983694	0.98355	0.983433	0.983337	0.983257	
48.995	0.984983	0.984785	0.984413	0.984109	0.983875	0.983694	0.98355	0.983433	0.983337	0.983257	
49	0.984983	0.984785	0.984413	0.984109	0.983875	0.983694	0.983549	0.983433	0.983337	0.983256	
49.005	0.984984	0.984785	0.984413	0.984109	0.983875	0.983693	0.983549	0.983433	0.983337	0.983256	
49.01	0.984984	0.984786	0.984413	0.984109	0.983875	0.983693	0.983549	0.983432	0.983336	0.983256	
49.015	0.984985	0.984786	0.984413	0.984109	0.983875	0.983693	0.983549	0.983432	0.983336	0.983255	
49.02	0.984985	0.984786	0.984413	0.984109	0.983875	0.983693	0.983548	0.983432	0.983336	0.983255	
49.025	0.984985	0.984786	0.984413	0.984109	0.983875	0.983693	0.983548	0.983431	0.983335	0.983255	
49.03	0.984986	0.984786	0.984413	0.984109	0.983874	0.983692	0.983548	0.983431	0.983335	0.983255	
49.035	0.984986	0.984786	0.984413	0.984109	0.983874	0.983692	0.983548	0.983431	0.983335	0.983254	
49.04	0.984987	0.984786	0.984413	0.984108	0.983874	0.983692	0.983547	0.983431	0.983334	0.983254	
49.045	0.984987	0.984787	0.984413	0.984108	0.983874	0.983692	0.983547	0.98343	0.983334	0.983254	
49.05	0.984987	0.984787	0.984413	0.984108	0.983874	0.983691	0.983547	0.98343	0.983334	0.983253	
49.055	0.984988	0.984787	0.984413	0.984108	0.983874	0.983691	0.983547	0.98343	0.983333	0.983253	
49.06	0.984988	0.984787	0.984413	0.984108	0.983873	0.983691	0.983546	0.983429	0.983333	0.983253	
49.065	0.984989	0.984787	0.984413	0.984108	0.983873	0.983691	0.983546	0.983429	0.983333	0.983252	
49.07	0.984989	0.984787	0.984413	0.984108	0.983873	0.983691	0.983546	0.983429	0.983333	0.983252	
49.075	0.984989	0.984787	0.984413	0.984108	0.983873	0.98369	0.983546	0.983429	0.983332	0.983252	
49.08	0.98499	0.984787	0.984413	0.984108	0.983873	0.98369	0.983545	0.983428	0.983332	0.983251	
49.085	0.98499	0.984788	0.984413	0.984108	0.983873	0.98369	0.983545	0.983428	0.983332	0.983251	
49.09	0.98499	0.984788	0.984413	0.984108	0.983872	0.98369	0.983545	0.983428	0.983331	0.983251	
49.095	0.984991	0.984788	0.984413	0.984107	0.983872	0.98369	0.983545	0.983428	0.983331	0.98325	
49.1	0.984991	0.984788	0.984413	0.984107	0.983872	0.983689	0.983544	0.983427	0.983331	0.98325	
49.105	0.984992	0.984788	0.984413	0.984107	0.983872	0.983689	0.983544	0.983427	0.98333	0.98325	
49.11	0.984992	0.984788	0.984413	0.984107	0.983872	0.983689	0.983544	0.983427	0.98333	0.983249	
49.115	0.984992	0.984788	0.984413	0.984107	0.983872	0.983689	0.983544	0.983426	0.98333	0.983249	
49.12	0.984993	0.984789	0.984413	0.984107	0.983872	0.983689	0.983543	0.983426	0.983329	0.983249	
49.125	0.984993	0.984789	0.984413	0.984107	0.983871	0.983688	0.983543	0.983426	0.983329	0.983248	
49.13	0.984994	0.984789	0.984413	0.984107	0.983871	0.983688	0.983543	0.983426	0.983329	0.983248	
49.135	0.984994	0.984789	0.984413	0.984107	0.983871	0.983688	0.983543	0.983425	0.983329	0.983248	
49.14	0.984994	0.984789	0.984413	0.984107	0.983871	0.983688	0.983542	0.983425	0.983328	0.983247	
49.145	0.984995	0.984789	0.984413	0.984107	0.983871	0.983688	0.983542	0.983425	0.983328	0.983247	
49.15	0.984995	0.984789	0.984413	0.984107	0.983871	0.983687	0.983542	0.983424	0.983328	0.983247	
49.155	0.984996	0.98479	0.984413	0.984106	0.98387	0.983687	0.983542	0.983424	0.983327	0.983246	
49.16	0.984996	0.98479	0.984413	0.984106	0.98387	0.983687	0.983541	0.983424	0.983327	0.983246	
49.165	0.984996	0.98479	0.984413	0.984106	0.98387	0.983687	0.983541	0.983424	0.983327	0.983246	
49.17	0.984997	0.98479	0.984413	0.984106	0.98387	0.983686	0.983541	0.983423	0.983326	0.983245	
49.175	0.984997	0.98479	0.984413	0.984106	0.98387	0.983686	0.983541	0.983423	0.983326	0.983245	
49.18	0.984998	0.98479	0.984413	0.984106	0.98387	0.983686	0.983541	0.983423	0.983326	0.983245	
49.185	0.984998	0.98479	0.984413	0.984106	0.98387	0.983686	0.98354	0.983422	0.983326	0.983244	
49.19	0.984998	0.984791	0.984413	0.984106	0.983869	0.983686	0.98354	0.983422	0.983325	0.983244	
49.195	0.984999	0.984791	0.984413	0.984106	0.983869	0.983685	0.98354	0.983422	0.983325	0.983244	
49.2	0.984999	0.984791	0.984413	0.984106	0.983869	0.983685	0.98354	0.983422	0.983325	0.983243	
49.205	0.985	0.984791	0.984413	0.984106	0.983869	0.983685	0.983539	0.983421	0.983324	0.983243	
49.21	0.985	0.984791	0.984413	0.984105	0.983869	0.983685	0.983539	0.983421	0.983324	0.983243	
49.215	0.985	0.984791	0.984413	0.984105	0.983869	0.983685	0.983539	0.983421	0.983324	0.983242	
49.22	0.985001	0.984791	0.984413	0.984105	0.983868	0.983684	0.983539	0.983421	0.983323	0.983242	
49.225	0.985001	0.984791	0.984413	0.984105	0.983868	0.983684	0.983538	0.98342	0.983323	0.983242	
49.23	0.985002	0.984792	0.984413	0.984105	0.983868	0.983684	0.983538	0.98342	0.983323	0.983241	
49.235	0.985002	0.984792	0.984413	0.984105	0.983868	0.983684	0.983538	0.98342	0.983322	0.983241	
49.24	0.985002	0.984792	0.984413	0.984105	0.983868	0.983684	0.983538	0.983419	0.983322	0.983241	
49.245	0.985003	0.984792	0.984413	0.984105	0.983868	0.983683	0.983537	0.983419	0.983322	0.98324	
49.25	0.985003	0.984792	0.984413	0.984105	0.983867	0.983683	0.983537	0.983419	0.983322	0.98324	
49.255	0.985004	0.984792	0.984413	0.984105	0.983867	0.983683	0.983537	0.983419	0.983321	0.98324	
49.26	0.985004	0.984792	0.984413	0.984105	0.983867	0.983683	0.983537	0.983418	0.983321	0.983239	
49.265	0.985004	0.984793	0.984413	0.984104	0.983867	0.983683	0.983536	0.983418	0.983321	0.983239	
49.27	0.985005	0.984793	0.984413	0.984104	0.983867	0.983682	0.983536	0.983418	0.98332	0.983239	
49.275	0.985005	0.984793	0.984413	0.984104	0.983867	0.983682	0.983536	0.983417	0.98332	0.983238	
49.28	0.985006	0.984793	0.984413	0.984104	0.983867	0.983682	0.983536	0.983417	0.98332	0.983238	
49.285	0.985006	0.984793	0.984413	0.984104	0.983866	0.983682	0.983535	0.983417	0.983319	0.983238	
49.29	0.985006	0.984793	0.984413	0.984104	0.983866	0.983681	0.983535	0.983417	0.983319	0.983237	
49.295	0.985007	0.984793	0.984413	0.984104	0.983866	0.983681	0.983535	0.983416	0.983319	0.983237	
49.3	0.985007	0.984794	0.984413	0.984104	0.983866	0.983681	0.983535	0.983416	0.983318	0.983237	
49.305	0.985007	0.984794	0.984413	0.984104	0.983866	0.983681	0.983534	0.983416	0.983318	0.983236	
49.31	0.985008	0.984794	0.984413	0.984104	0.983866	0.983681	0.983534	0.983416	0.983318	0.983236	
49.315	0.985008	0.984794	0.984413	0.984104	0.983865	0.98368	0.983534	0.983415	0.983318	0.983236	
49.32	0.985009	0.984794	0.984413	0.984103	0.983865	0.98368	0.983534	0.983415	0.983317	0.983236	
49.325	0.985009	0.984794	0.984413	0.984103	0.983865	0.98368	0.983533	0.983415	0.983317	0.983235	
49.33	0.985009	0.984794	0.984413	0.984103	0.983865	0.98368	0.983533	0.983414	0.983317	0.983235	
49.335	0.98501	0.984795	0.984413	0.984103	0.983865	0.98368	0.983533	0.983414	0.983316	0.983235	
49.34	0.98501	0.984795	0.984413	0.984103	0.983865	0.983679	0.983533	0.983414	0.983316	0.983234	
49.345	0.985011	0.984795	0.984413	0.984103	0.983865	0.983679	0.983532	0.983414	0.983316	0.983234	
49.35	0.985011	0.984795	0.984413	0.984103	0.983864	0.983679	0.983532	0.983413	0.983315	0.983234	
49.355	0.985011	0.984795	0.984413	0.984103	0.983864	0.983679	0.983532	0.983413	0.983315	0.983233	
49.36	0.985012	0.984795	0.984413	0.984103	0.983864	0.983679	0.983532	0.983413	0.983315	0.983233	
49.365	0.985012	0.984795	0.984413	0.984103	0.983864	0.983678	0.983531	0.983412	0.983315	0.983233	
49.37	0.985013	0.984796	0.984413	0.984103	0.983864	0.983678	0.983531	0.983412	0.983314	0.983232	
49.375	0.985013	0.984796	0.984413	0.984103	0.983864	0.983678	0.983531	0.983412	0.983314	0.983232	
49.38	0.985013	0.984796	0.984413	0.984102	0.983863	0.983678	0.983531	0.983412	0.983314	0.983232	
49.385	0.985014	0.984796	0.984413	0.984102	0.983863	0.983678	0.98353	0.983411	0.983313	0.983231	
49.39	0.985014	0.984796	0.984413	0.984102	0.983863	0.983677	0.98353	0.983411	0.983313	0.983231	
49.395	0.985015	0.984796	0.984413	0.984102	0.983863	0.983677	0.98353	0.983411	0.983313	0.983231	
49.4	0.985015	0.984796	0.984413	0.984102	0.983863	0.983677	0.98353	0.983411	0.983312	0.98323	
49.405	0.985015	0.984796	0.984413	0.984102	0.983863	0.983677	0.983529	0.98341	0.983312	0.98323	
49.41	0.985016	0.984797	0.984413	0.984102	0.983863	0.983677	0.983529	0.98341	0.983312	0.98323	
49.415	0.985016	0.984797	0.984413	0.984102	0.983862	0.983676	0.983529	0.98341	0.983312	0.983229	
49.42	0.985017	0.984797	0.984413	0.984102	0.983862	0.983676	0.983529	0.983409	0.983311	0.983229	
49.425	0.985017	0.984797	0.984413	0.984102	0.983862	0.983676	0.983528	0.983409	0.983311	0.983229	
49.43	0.985017	0.984797	0.984413	0.984102	0.983862	0.983676	0.983528	0.983409	0.983311	0.983228	
49.435	0.985018	0.984797	0.984413	0.984101	0.983862	0.983676	0.983528	0.983409	0.98331	0.983228	
49.44	0.985018	0.984797	0.984413	0.984101	0.983862	0.983675	0.983528	0.983408	0.98331	0.983228	
49.445	0.985019	0.984798	0.984413	0.984101	0.983861	0.983675	0.983527	0.983408	0.98331	0.983227	
49.45	0.985019	0.984798	0.984413	0.984101	0.983861	0.983675	0.983527	0.983408	0.983309	0.983227	
49.455	0.985019	0.984798	0.984413	0.984101	0.983861	0.983675	0.983527	0.983407	0.983309	0.983227	
49.46	0.98502	0.984798	0.984413	0.984101	0.983861	0.983675	0.983527	0.983407	0.983309	0.983226	
49.465	0.98502	0.984798	0.984413	0.984101	0.983861	0.983674	0.983526	0.983407	0.983308	0.983226	
49.47	0.985021	0.984798	0.984413	0.984101	0.983861	0.983674	0.983526	0.983407	0.983308	0.983226	
49.475	0.985021	0.984798	0.984413	0.984101	0.983861	0.983674	0.983526	0.983406	0.983308	0.983225	
49.48	0.985021	0.984799	0.984413	0.984101	0.98386	0.983674	0.983526	0.983406	0.983308	0.983225	
49.485	0.985022	0.984799	0.984413	0.984101	0.98386	0.983673	0.983526	0.983406	0.983307	0.983225	
49.49	0.985022	0.984799	0.984413	0.9841	0.98386	0.983673	0.983525	0.983406	0.983307	0.983224	
49.495	0.985023	0.984799	0.984413	0.9841	0.98386	0.983673	0.983525	0.983405	0.983307	0.983224	
49.5	0.985023	0.984799	0.984413	0.9841	0.98386	0.983673	0.983525	0.983405	0.983306	0.983224	
49.505	0.985023	0.984799	0.984413	0.9841	0.98386	0.983673	0.983525	0.983405	0.983306	0.983223	
49.51	0.985024	0.984799	0.984413	0.9841	0.983859	0.983672	0.983524	0.983404	0.983306	0.983223	
49.515	0.985024	0.9848	0.984413	0.9841	0.983859	0.983672	0.983524	0.983404	0.983305	0.983223	
49.52	0.985025	0.9848	0.984413	0.9841	0.983859	0.983672	0.983524	0.983404	0.983305	0.983223	
49.525	0.985025	0.9848	0.984413	0.9841	0.983859	0.983672	0.983524	0.983404	0.983305	0.983222	
49.53	0.985025	0.9848	0.984413	0.9841	0.983859	0.983672	0.983523	0.983403	0.983305	0.983222	
49.535	0.985026	0.9848	0.984413	0.9841	0.983859	0.983671	0.983523	0.983403	0.983304	0.983222	
49.54	0.985026	0.9848	0.984413	0.9841	0.983859	0.983671	0.983523	0.983403	0.983304	0.983221	
49.545	0.985026	0.9848	0.984413	0.9841	0.983858	0.983671	0.983523	0.983403	0.983304	0.983221	
49.55	0.985027	0.984801	0.984413	0.984099	0.983858	0.983671	0.983522	0.983402	0.983303	0.983221	
49.555	0.985027	0.984801	0.984413	0.984099	0.983858	0.983671	0.983522	0.983402	0.983303	0.98322	
49.56	0.985028	0.984801	0.984413	0.984099	0.983858	0.98367	0.983522	0.983402	0.983303	0.98322	
49.565	0.985028	0.984801	0.984413	0.984099	0.983858	0.98367	0.983522	0.983401	0.983302	0.98322	
49.57	0.985028	0.984801	0.984413	0.984099	0.983858	0.98367	0.983521	0.983401	0.983302	0.983219	
49.575	0.985029	0.984801	0.984413	0.984099	0.983857	0.98367	0.983521	0.983401	0.983302	0.983219	
