2.628	0.0232161	0.0232161	
2.634	0.023234	0.023234	
2.64	0.0232518	0.0232518	
2.646	0.0232695	0.0232695	
2.652	0.0232872	0.0232872	
2.658	0.0233048	0.0233048	
2.664	0.0233223	0.0233223	
2.67	0.0233397	0.0233397	
2.676	0.0233571	0.0233571	
2.682	0.0233744	0.0233744	
2.688	0.0233917	0.0233917	
2.694	0.0234089	0.0234089	
2.7	0.023426	0.023426	
2.706	0.023443	0.023443	
2.712	0.02346	0.02346	
2.718	0.0234769	0.0234769	
2.724	0.0234937	0.0234937	
2.73	0.0235105	0.0235105	
2.736	0.0235272	0.0235272	
2.742	0.0235438	0.0235438	
2.748	0.0235604	0.0235604	
2.754	0.0235769	0.0235769	
2.76	0.0235933	0.0235933	
2.766	0.0236097	0.0236097	
2.772	0.023626	0.023626	
2.778	0.0236423	0.0236423	
2.784	0.0236584	0.0236584	
2.79	0.0236746	0.0236746	
2.796	0.0236906	0.0236906	
2.802	0.0237066	0.0237066	
2.808	0.0237225	0.0237225	
2.814	0.0237384	0.0237384	
2.82	0.0237542	0.0237542	
2.826	0.0237699	0.0237699	
2.832	0.0237856	0.0237856	
2.838	0.0238012	0.0238012	
2.844	0.0238168	0.0238168	
2.85	0.0238323	0.0238323	
2.856	0.0238477	0.0238477	
2.862	0.0238631	0.0238631	
2.868	0.0238784	0.0238784	
2.874	0.0238936	0.0238936	
2.88	0.0239088	0.0239088	
2.886	0.023924	0.023924	
2.892	0.023939	0.023939	
2.898	0.0239541	0.0239541	
2.904	0.023969	0.023969	
2.91	0.0239839	0.0239839	
2.916	0.0239988	0.0239988	
2.922	0.0240135	0.0240135	
2.928	0.0240283	0.0240283	
2.934	0.0240429	0.0240429	
2.94	0.0240576	0.0240576	
2.946	0.0240721	0.0240721	
2.952	0.0240866	0.0240866	
2.958	0.0241011	0.0241011	
2.964	0.0241155	0.0241155	
2.97	0.0241298	0.0241298	
2.976	0.0241441	0.0241441	
2.982	0.0241583	0.0241583	
2.988	0.0241725	0.0241725	
2.994	0.0241866	0.0241866	
3	0.0242007	0.0242007	
3.006	0.0242147	0.0242147	
3.012	0.0242287	0.0242287	
3.018	0.0242426	0.0242426	
3.024	0.0242564	0.0242564	
3.03	0.0242702	0.0242702	
3.036	0.024284	0.024284	
3.042	0.0242977	0.0242977	
3.048	0.0243113	0.0243113	
3.054	0.0243249	0.0243249	
3.06	0.0243385	0.0243385	
3.066	0.024352	0.024352	
3.072	0.0243654	0.0243654	
3.078	0.0243788	0.0243788	
3.084	0.0243921	0.0243921	
3.09	0.0244054	0.0244054	
3.096	0.0244187	0.0244187	
3.102	0.0244319	0.0244319	
3.108	0.024445	0.024445	
3.114	0.0244581	0.0244581	
3.12	0.0244711	0.0244711	
3.126	0.0244841	0.0244841	
3.132	0.0244971	0.0244971	
3.138	0.02451	0.02451	
3.144	0.0245228	0.0245228	
3.15	0.0245356	0.0245356	
3.156	0.0245484	0.0245484	
3.162	0.0245611	0.0245611	
3.168	0.0245738	0.0245738	
3.174	0.0245864	0.0245864	
3.18	0.024599	0.024599	
3.186	0.0246115	0.0246115	
3.192	0.024624	0.024624	
3.198	0.0246364	0.0246364	
3.204	0.0246488	0.0246488	
3.21	0.0246611	0.0246611	
3.216	0.0246734	0.0246734	
3.222	0.0246857	0.0246857	
3.228	0.0246979	0.0246979	
3.234	0.0247101	0.0247101	
3.24	0.0247222	0.0247222	
3.246	0.0247343	0.0247343	
3.252	0.0247463	0.0247463	
3.258	0.0247583	0.0247583	
3.264	0.0247702	0.0247702	
3.27	0.0247821	0.0247821	
3.276	0.024794	0.024794	
3.282	0.0248058	0.0248058	
3.288	0.0248176	0.0248176	
3.294	0.0248293	0.0248293	
3.3	0.024841	0.024841	
3.306	0.0248526	0.0248526	
3.312	0.0248643	0.0248643	
3.318	0.0248758	0.0248758	
3.324	0.0248873	0.0248873	
3.33	0.0248988	0.0248988	
3.336	0.0249103	0.0249103	
3.342	0.0249217	0.0249217	
3.348	0.024933	0.024933	
3.354	0.0249443	0.0249443	
3.36	0.0249556	0.0249556	
3.366	0.0249669	0.0249669	
3.372	0.0249781	0.0249781	
3.378	0.0249892	0.0249892	
3.384	0.0250003	0.0250003	
3.39	0.0250114	0.0250114	
3.396	0.0250225	0.0250225	
3.402	0.0250335	0.0250335	
3.408	0.0250444	0.0250444	
3.414	0.0250554	0.0250554	
3.42	0.0250663	0.0250663	
3.426	0.0250771	0.0250771	
3.432	0.0250879	0.0250879	
3.438	0.0250987	0.0250987	
3.444	0.0251094	0.0251094	
3.45	0.0251201	0.0251201	
3.456	0.0251308	0.0251308	
3.462	0.0251414	0.0251414	
3.468	0.025152	0.025152	
3.474	0.0251626	0.0251626	
3.48	0.0251731	0.0251731	
3.486	0.0251836	0.0251836	
3.492	0.025194	0.025194	
3.498	0.0252044	0.0252044	
3.504	0.0252148	0.0252148	
3.51	0.0252251	0.0252251	
3.516	0.0252354	0.0252354	
3.522	0.0252457	0.0252457	
3.528	0.0252559	0.0252559	
3.534	0.0252661	0.0252661	
3.54	0.0252763	0.0252763	
3.546	0.0252864	0.0252864	
3.552	0.0252965	0.0252965	
3.558	0.0253066	0.0253066	
3.564	0.0253166	0.0253166	
3.57	0.0253266	0.0253266	
3.576	0.0253365	0.0253365	
3.582	0.0253465	0.0253465	
3.588	0.0253563	0.0253563	
3.594	0.0253662	0.0253662	
3.6	0.025376	0.025376	
3.606	0.0253858	0.0253858	
3.612	0.0253956	0.0253956	
3.618	0.0254053	0.0254053	
3.624	0.025415	0.025415	
3.63	0.0254246	0.0254246	
3.636	0.0254343	0.0254343	
3.642	0.0254439	0.0254439	
3.648	0.0254534	0.0254534	
3.654	0.025463	0.025463	
3.66	0.0254725	0.0254725	
3.666	0.0254819	0.0254819	
3.672	0.0254914	0.0254914	
3.678	0.0255008	0.0255008	
3.684	0.0255102	0.0255102	
3.69	0.0255195	0.0255195	
3.696	0.0255288	0.0255288	
3.702	0.0255381	0.0255381	
3.708	0.0255473	0.0255473	
3.714	0.0255566	0.0255566	
3.72	0.0255658	0.0255658	
3.726	0.0255749	0.0255749	
3.732	0.0255841	0.0255841	
3.738	0.0255932	0.0255932	
3.744	0.0256022	0.0256022	
3.75	0.0256113	0.0256113	
3.756	0.0256203	0.0256203	
3.762	0.0256293	0.0256293	
3.768	0.0256382	0.0256382	
3.774	0.0256472	0.0256472	
3.78	0.0256561	0.0256561	
3.786	0.0256649	0.0256649	
3.792	0.0256738	0.0256738	
3.798	0.0256826	0.0256826	
3.804	0.0256914	0.0256914	
3.81	0.0257001	0.0257001	
3.816	0.0257089	0.0257089	
3.822	0.0257176	0.0257176	
3.828	0.0257262	0.0257262	
3.834	0.0257349	0.0257349	
3.84	0.0257435	0.0257435	
3.846	0.0257521	0.0257521	
3.852	0.0257607	0.0257607	
3.858	0.0257692	0.0257692	
3.864	0.0257777	0.0257777	
3.87	0.0257862	0.0257862	
3.876	0.0257946	0.0257946	
3.882	0.0258031	0.0258031	
3.888	0.0258115	0.0258115	
3.894	0.0258198	0.0258198	
3.9	0.0258282	0.0258282	
3.906	0.0258365	0.0258365	
3.912	0.0258448	0.0258448	
3.918	0.0258531	0.0258531	
3.924	0.0258613	0.0258613	
3.93	0.0258696	0.0258696	
3.936	0.0258778	0.0258778	
3.942	0.0258859	0.0258859	
3.948	0.0258941	0.0258941	
3.954	0.0259022	0.0259022	
3.96	0.0259103	0.0259103	
3.966	0.0259184	0.0259184	
3.972	0.0259264	0.0259264	
3.978	0.0259344	0.0259344	
3.984	0.0259424	0.0259424	
3.99	0.0259504	0.0259504	
3.996	0.0259583	0.0259583	
4.002	0.0259663	0.0259663	
4.008	0.0259742	0.0259742	
4.014	0.025982	0.025982	
4.02	0.0259899	0.0259899	
4.026	0.0259977	0.0259977	
4.032	0.0260055	0.0260055	
4.038	0.0260133	0.0260133	
4.044	0.0260211	0.0260211	
4.05	0.0260288	0.0260288	
4.056	0.0260365	0.0260365	
4.062	0.0260442	0.0260442	
4.068	0.0260519	0.0260519	
4.074	0.0260595	0.0260595	
4.08	0.0260671	0.0260671	
4.086	0.0260747	0.0260747	
4.092	0.0260823	0.0260823	
4.098	0.0260898	0.0260898	
4.104	0.0260974	0.0260974	
4.11	0.0261049	0.0261049	
4.116	0.0261124	0.0261124	
4.122	0.0261198	0.0261198	
4.128	0.0261273	0.0261273	
4.134	0.0261347	0.0261347	
4.14	0.0261421	0.0261421	
4.146	0.0261494	0.0261494	
4.152	0.0261568	0.0261568	
4.158	0.0261641	0.0261641	
4.164	0.0261714	0.0261714	
4.17	0.0261787	0.0261787	
4.176	0.026186	0.026186	
4.182	0.0261932	0.0261932	
4.188	0.0262005	0.0262005	
4.194	0.0262077	0.0262077	
4.2	0.0262148	0.0262148	
4.206	0.026222	0.026222	
4.212	0.0262291	0.0262291	
4.218	0.0262363	0.0262363	
4.224	0.0262434	0.0262434	
4.23	0.0262504	0.0262504	
4.236	0.0262575	0.0262575	
4.242	0.0262645	0.0262645	
4.248	0.0262716	0.0262716	
4.254	0.0262786	0.0262786	
4.26	0.0262855	0.0262855	
4.266	0.0262925	0.0262925	
4.272	0.0262994	0.0262994	
4.278	0.0263064	0.0263064	
4.284	0.0263133	0.0263133	
4.29	0.0263201	0.0263201	
4.296	0.026327	0.026327	
4.302	0.0263338	0.0263338	
4.308	0.0263407	0.0263407	
4.314	0.0263475	0.0263475	
4.32	0.0263542	0.0263542	
4.326	0.026361	0.026361	
4.332	0.0263678	0.0263678	
4.338	0.0263745	0.0263745	
4.344	0.0263812	0.0263812	
4.35	0.0263879	0.0263879	
4.356	0.0263946	0.0263946	
4.362	0.0264012	0.0264012	
4.368	0.0264078	0.0264078	
4.374	0.0264145	0.0264145	
4.38	0.0264211	0.0264211	
4.386	0.0264276	0.0264276	
4.392	0.0264342	0.0264342	
4.398	0.0264407	0.0264407	
4.404	0.0264473	0.0264473	
4.41	0.0264538	0.0264538	
4.416	0.0264603	0.0264603	
4.422	0.0264667	0.0264667	
4.428	0.0264732	0.0264732	
4.434	0.0264796	0.0264796	
4.44	0.026486	0.026486	
4.446	0.0264925	0.0264925	
4.452	0.0264988	0.0264988	
4.458	0.0265052	0.0265052	
4.464	0.0265116	0.0265116	
4.47	0.0265179	0.0265179	
4.476	0.0265242	0.0265242	
4.482	0.0265305	0.0265305	
4.488	0.0265368	0.0265368	
4.494	0.0265431	0.0265431	
4.5	0.0265493	0.0265493	
4.506	0.0265555	0.0265555	
4.512	0.0265617	0.0265617	
4.518	0.0265679	0.0265679	
4.524	0.0265741	0.0265741	
4.53	0.0265803	0.0265803	
4.536	0.0265864	0.0265864	
4.542	0.0265926	0.0265926	
4.548	0.0265987	0.0265987	
4.554	0.0266048	0.0266048	
4.56	0.0266109	0.0266109	
4.566	0.026617	0.026617	
4.572	0.026623	0.026623	
4.578	0.026629	0.026629	
4.584	0.0266351	0.0266351	
4.59	0.0266411	0.0266411	
4.596	0.0266471	0.0266471	
4.602	0.026653	0.026653	
4.608	0.026659	0.026659	
4.614	0.0266649	0.0266649	
4.62	0.0266709	0.0266709	
4.626	0.0266768	0.0266768	
4.632	0.0266827	0.0266827	
4.638	0.0266886	0.0266886	
4.644	0.0266944	0.0266944	
4.65	0.0267003	0.0267003	
4.656	0.0267061	0.0267061	
4.662	0.026712	0.026712	
4.668	0.0267178	0.0267178	
4.674	0.0267236	0.0267236	
4.68	0.0267293	0.0267293	
4.686	0.0267351	0.0267351	
4.692	0.0267408	0.0267408	
4.698	0.0267466	0.0267466	
4.704	0.0267523	0.0267523	
4.71	0.026758	0.026758	
4.716	0.0267637	0.0267637	
4.722	0.0267694	0.0267694	
4.728	0.026775	0.026775	
4.734	0.0267807	0.0267807	
4.74	0.0267863	0.0267863	
4.746	0.026792	0.026792	
4.752	0.0267976	0.0267976	
4.758	0.0268032	0.0268032	
4.764	0.0268087	0.0268087	
4.77	0.0268143	0.0268143	
4.776	0.0268198	0.0268198	
4.782	0.0268254	0.0268254	
4.788	0.0268309	0.0268309	
4.794	0.0268364	0.0268364	
4.8	0.0268419	0.0268419	
4.806	0.0268474	0.0268474	
4.812	0.0268529	0.0268529	
4.818	0.0268583	0.0268583	
4.824	0.0268638	0.0268638	
4.83	0.0268692	0.0268692	
4.836	0.0268746	0.0268746	
4.842	0.02688	0.02688	
4.848	0.0268854	0.0268854	
4.854	0.0268908	0.0268908	
4.86	0.0268962	0.0268962	
4.866	0.0269015	0.0269015	
4.872	0.0269069	0.0269069	
4.878	0.0269122	0.0269122	
4.884	0.0269175	0.0269175	
4.89	0.0269228	0.0269228	
4.896	0.0269281	0.0269281	
4.902	0.0269334	0.0269334	
4.908	0.0269386	0.0269386	
4.914	0.0269439	0.0269439	
4.92	0.0269491	0.0269491	
4.926	0.0269543	0.0269543	
4.932	0.0269596	0.0269596	
4.938	0.0269648	0.0269648	
4.944	0.0269699	0.0269699	
4.95	0.0269751	0.0269751	
4.956	0.0269803	0.0269803	
4.962	0.0269854	0.0269854	
4.968	0.0269906	0.0269906	
4.974	0.0269957	0.0269957	
4.98	0.0270008	0.0270008	
