0.498	0.0129762	0.0129762	
0.504	0.0130953	0.0130953	
0.51	0.0132138	0.0132138	
0.516	0.0133315	0.0133315	
0.522	0.0134485	0.0134485	
0.528	0.0135647	0.0135647	
0.534	0.0136803	0.0136803	
0.54	0.0137951	0.0137951	
0.546	0.0139092	0.0139092	
0.552	0.0140226	0.0140226	
0.558	0.0141353	0.0141353	
0.564	0.0142474	0.0142474	
0.57	0.0143587	0.0143587	
0.576	0.0144693	0.0144693	
0.582	0.0145793	0.0145793	
0.588	0.0146885	0.0146885	
0.594	0.0147971	0.0147971	
0.6	0.014905	0.014905	
0.606	0.0150123	0.0150123	
0.612	0.0151189	0.0151189	
0.618	0.0152248	0.0152248	
0.624	0.0153301	0.0153301	
0.63	0.0154347	0.0154347	
0.636	0.0155387	0.0155387	
0.642	0.0156421	0.0156421	
0.648	0.0157448	0.0157448	
0.654	0.0158468	0.0158468	
0.66	0.0159483	0.0159483	
0.666	0.0160491	0.0160491	
0.672	0.0161493	0.0161493	
0.678	0.0162488	0.0162488	
0.684	0.0163478	0.0163478	
0.69	0.0164461	0.0164461	
0.696	0.0165438	0.0165438	
0.702	0.016641	0.016641	
0.708	0.0167375	0.0167375	
0.714	0.0168334	0.0168334	
0.72	0.0169288	0.0169288	
0.726	0.0170235	0.0170235	
0.732	0.0171177	0.0171177	
0.738	0.0172113	0.0172113	
0.744	0.0173043	0.0173043	
0.75	0.0173967	0.0173967	
0.756	0.0174885	0.0174885	
0.762	0.0175798	0.0175798	
0.768	0.0176705	0.0176705	
0.774	0.0177607	0.0177607	
0.78	0.0178503	0.0178503	
0.786	0.0179394	0.0179394	
0.792	0.0180279	0.0180279	
0.798	0.0181158	0.0181158	
0.804	0.0182032	0.0182032	
0.81	0.0182901	0.0182901	
0.816	0.0183764	0.0183764	
0.822	0.0184622	0.0184622	
0.828	0.0185475	0.0185475	
0.834	0.0186323	0.0186323	
0.84	0.0187165	0.0187165	
0.846	0.0188002	0.0188002	
0.852	0.0188833	0.0188833	
0.858	0.018966	0.018966	
0.864	0.0190482	0.0190482	
0.87	0.0191298	0.0191298	
0.876	0.019211	0.019211	
0.882	0.0192916	0.0192916	
0.888	0.0193717	0.0193717	
0.894	0.0194514	0.0194514	
0.9	0.0195306	0.0195306	
0.906	0.0196092	0.0196092	
0.912	0.0196874	0.0196874	
0.918	0.0197651	0.0197651	
0.924	0.0198423	0.0198423	
0.93	0.0199191	0.0199191	
0.936	0.0199953	0.0199953	
0.942	0.0200711	0.0200711	
0.948	0.0201464	0.0201464	
0.954	0.0202213	0.0202213	
0.96	0.0202957	0.0202957	
0.966	0.0203696	0.0203696	
0.972	0.0204431	0.0204431	
0.978	0.0205161	0.0205161	
0.984	0.0205887	0.0205887	
0.99	0.0206608	0.0206608	
0.996	0.0207325	0.0207325	
1.002	0.0208038	0.0208038	
1.008	0.0208746	0.0208746	
1.014	0.0209449	0.0209449	
1.02	0.0210148	0.0210148	
1.026	0.0210843	0.0210843	
1.032	0.0211534	0.0211534	
1.038	0.021222	0.021222	
1.044	0.0212902	0.0212902	
1.05	0.021358	0.021358	
1.056	0.0214254	0.0214254	
1.062	0.0214924	0.0214924	
1.068	0.0215589	0.0215589	
1.074	0.021625	0.021625	
1.08	0.0216907	0.0216907	
1.086	0.0217561	0.0217561	
1.092	0.021821	0.021821	
1.098	0.0218855	0.0218855	
1.104	0.0219496	0.0219496	
1.11	0.0220133	0.0220133	
1.116	0.0220766	0.0220766	
1.122	0.0221396	0.0221396	
1.128	0.0222021	0.0222021	
1.134	0.0222643	0.0222643	
1.14	0.022326	0.022326	
1.146	0.0223874	0.0223874	
1.152	0.0224484	0.0224484	
1.158	0.0225091	0.0225091	
1.164	0.0225693	0.0225693	
1.17	0.0226292	0.0226292	
1.176	0.0226887	0.0226887	
1.182	0.0227479	0.0227479	
1.188	0.0228066	0.0228066	
1.194	0.0228651	0.0228651	
1.2	0.0229231	0.0229231	
1.206	0.0229808	0.0229808	
1.212	0.0230381	0.0230381	
1.218	0.0230951	0.0230951	
1.224	0.0231518	0.0231518	
1.23	0.0232081	0.0232081	
1.236	0.023264	0.023264	
1.242	0.0233196	0.0233196	
1.248	0.0233748	0.0233748	
1.254	0.0234297	0.0234297	
1.26	0.0234843	0.0234843	
1.266	0.0235385	0.0235385	
1.272	0.0235924	0.0235924	
1.278	0.023646	0.023646	
1.284	0.0236992	0.0236992	
1.29	0.0237521	0.0237521	
1.296	0.0238047	0.0238047	
1.302	0.0238569	0.0238569	
1.308	0.0239089	0.0239089	
1.314	0.0239605	0.0239605	
1.32	0.0240117	0.0240117	
1.326	0.0240627	0.0240627	
1.332	0.0241134	0.0241134	
1.338	0.0241637	0.0241637	
1.344	0.0242137	0.0242137	
1.35	0.0242635	0.0242635	
1.356	0.0243129	0.0243129	
1.362	0.024362	0.024362	
1.368	0.0244108	0.0244108	
1.374	0.0244593	0.0244593	
1.38	0.0245075	0.0245075	
1.386	0.0245554	0.0245554	
1.392	0.024603	0.024603	
1.398	0.0246503	0.0246503	
1.404	0.0246973	0.0246973	
1.41	0.0247441	0.0247441	
1.416	0.0247905	0.0247905	
1.422	0.0248367	0.0248367	
1.428	0.0248825	0.0248825	
1.434	0.0249281	0.0249281	
1.44	0.0249734	0.0249734	
1.446	0.0250185	0.0250185	
1.452	0.0250632	0.0250632	
1.458	0.0251077	0.0251077	
1.464	0.0251519	0.0251519	
1.47	0.0251958	0.0251958	
1.476	0.0252394	0.0252394	
1.482	0.0252828	0.0252828	
1.488	0.0253259	0.0253259	
1.494	0.0253688	0.0253688	
1.5	0.0254114	0.0254114	
1.506	0.0254537	0.0254537	
1.512	0.0254957	0.0254957	
1.518	0.0255375	0.0255375	
1.524	0.0255791	0.0255791	
1.53	0.0256203	0.0256203	
1.536	0.0256614	0.0256614	
1.542	0.0257021	0.0257021	
1.548	0.0257427	0.0257427	
1.554	0.0257829	0.0257829	
1.56	0.025823	0.025823	
1.566	0.0258627	0.0258627	
1.572	0.0259023	0.0259023	
1.578	0.0259415	0.0259415	
1.584	0.0259806	0.0259806	
1.59	0.0260194	0.0260194	
1.596	0.0260579	0.0260579	
1.602	0.0260963	0.0260963	
1.608	0.0261344	0.0261344	
1.614	0.0261722	0.0261722	
1.62	0.0262098	0.0262098	
1.626	0.0262472	0.0262472	
1.632	0.0262844	0.0262844	
1.638	0.0263213	0.0263213	
1.644	0.026358	0.026358	
1.65	0.0263944	0.0263944	
1.656	0.0264307	0.0264307	
1.662	0.0264667	0.0264667	
1.668	0.0265025	0.0265025	
1.674	0.0265381	0.0265381	
1.68	0.0265734	0.0265734	
1.686	0.0266086	0.0266086	
1.692	0.0266435	0.0266435	
1.698	0.0266782	0.0266782	
1.704	0.0267127	0.0267127	
1.71	0.0267469	0.0267469	
1.716	0.026781	0.026781	
1.722	0.0268148	0.0268148	
1.728	0.0268485	0.0268485	
1.734	0.0268819	0.0268819	
1.74	0.0269152	0.0269152	
1.746	0.0269482	0.0269482	
1.752	0.026981	0.026981	
1.758	0.0270136	0.0270136	
1.764	0.027046	0.027046	
1.77	0.0270782	0.0270782	
1.776	0.0271103	0.0271103	
1.782	0.0271421	0.0271421	
1.788	0.0271737	0.0271737	
1.794	0.0272051	0.0272051	
1.8	0.0272364	0.0272364	
1.806	0.0272674	0.0272674	
1.812	0.0272982	0.0272982	
1.818	0.0273289	0.0273289	
1.824	0.0273594	0.0273594	
1.83	0.0273896	0.0273896	
1.836	0.0274197	0.0274197	
1.842	0.0274496	0.0274496	
1.848	0.0274793	0.0274793	
1.854	0.0275089	0.0275089	
1.86	0.0275382	0.0275382	
1.866	0.0275674	0.0275674	
1.872	0.0275964	0.0275964	
1.878	0.0276252	0.0276252	
1.884	0.0276538	0.0276538	
1.89	0.0276823	0.0276823	
1.896	0.0277106	0.0277106	
1.902	0.0277387	0.0277387	
1.908	0.0277666	0.0277666	
1.914	0.0277944	0.0277944	
1.92	0.027822	0.027822	
1.926	0.0278494	0.0278494	
1.932	0.0278766	0.0278766	
1.938	0.0279037	0.0279037	
1.944	0.0279306	0.0279306	
1.95	0.0279574	0.0279574	
1.956	0.027984	0.027984	
1.962	0.0280104	0.0280104	
1.968	0.0280366	0.0280366	
1.974	0.0280627	0.0280627	
1.98	0.0280887	0.0280887	
1.986	0.0281144	0.0281144	
1.992	0.02814	0.02814	
1.998	0.0281655	0.0281655	
2.004	0.0281908	0.0281908	
2.01	0.0282159	0.0282159	
2.016	0.0282409	0.0282409	
2.022	0.0282657	0.0282657	
2.028	0.0282904	0.0282904	
2.034	0.0283149	0.0283149	
2.04	0.0283393	0.0283393	
2.046	0.0283635	0.0283635	
2.052	0.0283876	0.0283876	
2.058	0.0284115	0.0284115	
2.064	0.0284353	0.0284353	
2.07	0.0284589	0.0284589	
2.076	0.0284824	0.0284824	
2.082	0.0285057	0.0285057	
2.088	0.0285289	0.0285289	
2.094	0.028552	0.028552	
2.1	0.0285749	0.0285749	
2.106	0.0285976	0.0285976	
2.112	0.0286203	0.0286203	
2.118	0.0286428	0.0286428	
2.124	0.0286651	0.0286651	
2.13	0.0286873	0.0286873	
2.136	0.0287094	0.0287094	
2.142	0.0287313	0.0287313	
2.148	0.0287531	0.0287531	
2.154	0.0287748	0.0287748	
2.16	0.0287963	0.0287963	
2.166	0.0288177	0.0288177	
2.172	0.028839	0.028839	
2.178	0.0288601	0.0288601	
2.184	0.0288811	0.0288811	
2.19	0.028902	0.028902	
2.196	0.0289227	0.0289227	
2.202	0.0289433	0.0289433	
2.208	0.0289638	0.0289638	
2.214	0.0289842	0.0289842	
2.22	0.0290044	0.0290044	
2.226	0.0290245	0.0290245	
2.232	0.0290445	0.0290445	
2.238	0.0290644	0.0290644	
2.244	0.0290841	0.0290841	
2.25	0.0291037	0.0291037	
2.256	0.0291232	0.0291232	
2.262	0.0291426	0.0291426	
2.268	0.0291618	0.0291618	
2.274	0.029181	0.029181	
2.28	0.0292	0.0292	
2.286	0.0292189	0.0292189	
2.292	0.0292377	0.0292377	
2.298	0.0292563	0.0292563	
2.304	0.0292749	0.0292749	
2.31	0.0292933	0.0292933	
2.316	0.0293117	0.0293117	
2.322	0.0293299	0.0293299	
2.328	0.029348	0.029348	
2.334	0.029366	0.029366	
2.34	0.0293838	0.0293838	
2.346	0.0294016	0.0294016	
2.352	0.0294192	0.0294192	
2.358	0.0294368	0.0294368	
2.364	0.0294542	0.0294542	
2.37	0.0294716	0.0294716	
2.376	0.0294888	0.0294888	
2.382	0.0295059	0.0295059	
2.388	0.0295229	0.0295229	
2.394	0.0295398	0.0295398	
2.4	0.0295566	0.0295566	
2.406	0.0295733	0.0295733	
2.412	0.0295899	0.0295899	
2.418	0.0296064	0.0296064	
2.424	0.0296228	0.0296228	
2.43	0.0296391	0.0296391	
2.436	0.0296553	0.0296553	
2.442	0.0296713	0.0296713	
2.448	0.0296873	0.0296873	
2.454	0.0297032	0.0297032	
2.46	0.029719	0.029719	
2.466	0.0297347	0.0297347	
2.472	0.0297503	0.0297503	
2.478	0.0297658	0.0297658	
2.484	0.0297812	0.0297812	
2.49	0.0297965	0.0297965	
2.496	0.0298117	0.0298117	
2.502	0.0298268	0.0298268	
2.508	0.0298419	0.0298419	
2.514	0.0298568	0.0298568	
2.52	0.0298716	0.0298716	
2.526	0.0298864	0.0298864	
2.532	0.029901	0.029901	
2.538	0.0299156	0.0299156	
2.544	0.0299301	0.0299301	
2.55	0.0299445	0.0299445	
2.556	0.0299588	0.0299588	
2.562	0.029973	0.029973	
2.568	0.0299871	0.0299871	
2.574	0.0300011	0.0300011	
2.58	0.0300151	0.0300151	
2.586	0.030029	0.030029	
2.592	0.0300427	0.0300427	
2.598	0.0300564	0.0300564	
2.604	0.03007	0.03007	
2.61	0.0300836	0.0300836	
2.616	0.030097	0.030097	
2.622	0.0301104	0.0301104	
2.628	0.0301236	0.0301236	
2.634	0.0301368	0.0301368	
2.64	0.0301499	0.0301499	
2.646	0.030163	0.030163	
2.652	0.0301759	0.0301759	
2.658	0.0301888	0.0301888	
2.664	0.0302016	0.0302016	
2.67	0.0302143	0.0302143	
2.676	0.0302269	0.0302269	
2.682	0.0302395	0.0302395	
2.688	0.0302519	0.0302519	
2.694	0.0302643	0.0302643	
2.7	0.0302767	0.0302767	
2.706	0.0302889	0.0302889	
2.712	0.0303011	0.0303011	
2.718	0.0303132	0.0303132	
2.724	0.0303252	0.0303252	
2.73	0.0303371	0.0303371	
2.736	0.030349	0.030349	
2.742	0.0303608	0.0303608	
2.748	0.0303725	0.0303725	
2.754	0.0303842	0.0303842	
2.76	0.0303958	0.0303958	
2.766	0.0304073	0.0304073	
2.772	0.0304187	0.0304187	
2.778	0.0304301	0.0304301	
2.784	0.0304414	0.0304414	
2.79	0.0304526	0.0304526	
2.796	0.0304638	0.0304638	
2.802	0.0304748	0.0304748	
2.808	0.0304859	0.0304859	
2.814	0.0304968	0.0304968	
2.82	0.0305077	0.0305077	
2.826	0.0305185	0.0305185	
2.832	0.0305293	0.0305293	
2.838	0.03054	0.03054	
2.844	0.0305506	0.0305506	
2.85	0.0305611	0.0305611	
2.856	0.0305716	0.0305716	
2.862	0.030582	0.030582	
2.868	0.0305924	0.0305924	
2.874	0.0306027	0.0306027	
2.88	0.0306129	0.0306129	
2.886	0.0306231	0.0306231	
2.892	0.0306332	0.0306332	
2.898	0.0306432	0.0306432	
2.904	0.0306532	0.0306532	
2.91	0.0306631	0.0306631	
2.916	0.030673	0.030673	
2.922	0.0306828	0.0306828	
2.928	0.0306925	0.0306925	
2.934	0.0307022	0.0307022	
2.94	0.0307118	0.0307118	
2.946	0.0307214	0.0307214	
2.952	0.0307309	0.0307309	
2.958	0.0307403	0.0307403	
2.964	0.0307497	0.0307497	
2.97	0.030759	0.030759	
2.976	0.0307683	0.0307683	
2.982	0.0307775	0.0307775	
2.988	0.0307866	0.0307866	
2.994	0.0307957	0.0307957	
3	0.0308048	0.0308048	
3.006	0.0308137	0.0308137	
3.012	0.0308227	0.0308227	
3.018	0.0308315	0.0308315	
3.024	0.0308404	0.0308404	
3.03	0.0308491	0.0308491	
3.036	0.0308578	0.0308578	
3.042	0.0308665	0.0308665	
3.048	0.0308751	0.0308751	
3.054	0.0308836	0.0308836	
3.06	0.0308921	0.0308921	
3.066	0.0309006	0.0309006	
3.072	0.0309089	0.0309089	
3.078	0.0309173	0.0309173	
3.084	0.0309256	0.0309256	
3.09	0.0309338	0.0309338	
3.096	0.030942	0.030942	
3.102	0.0309501	0.0309501	
3.108	0.0309582	0.0309582	
3.114	0.0309662	0.0309662	
3.12	0.0309742	0.0309742	
3.126	0.0309822	0.0309822	
3.132	0.03099	0.03099	
3.138	0.0309979	0.0309979	
3.144	0.0310057	0.0310057	
3.15	0.0310134	0.0310134	
3.156	0.0310211	0.0310211	
3.162	0.0310287	0.0310287	
3.168	0.0310363	0.0310363	
3.174	0.0310439	0.0310439	
3.18	0.0310514	0.0310514	
3.186	0.0310588	0.0310588	
3.192	0.0310663	0.0310663	
3.198	0.0310736	0.0310736	
3.204	0.0310809	0.0310809	
3.21	0.0310882	0.0310882	
3.216	0.0310954	0.0310954	
3.222	0.0311026	0.0311026	
3.228	0.0311098	0.0311098	
3.234	0.0311169	0.0311169	
3.24	0.0311239	0.0311239	
3.246	0.0311309	0.0311309	
3.252	0.0311379	0.0311379	
3.258	0.0311448	0.0311448	
3.264	0.0311517	0.0311517	
3.27	0.0311585	0.0311585	
3.276	0.0311653	0.0311653	
3.282	0.0311721	0.0311721	
3.288	0.0311788	0.0311788	
3.294	0.0311855	0.0311855	
3.3	0.0311921	0.0311921	
3.306	0.0311987	0.0311987	
3.312	0.0312052	0.0312052	
3.318	0.0312117	0.0312117	
3.324	0.0312182	0.0312182	
3.33	0.0312246	0.0312246	
3.336	0.031231	0.031231	
3.342	0.0312374	0.0312374	
3.348	0.0312437	0.0312437	
3.354	0.0312499	0.0312499	
3.36	0.0312562	0.0312562	
3.366	0.0312623	0.0312623	
3.372	0.0312685	0.0312685	
3.378	0.0312746	0.0312746	
3.384	0.0312807	0.0312807	
3.39	0.0312867	0.0312867	
3.396	0.0312927	0.0312927	
3.402	0.0312987	0.0312987	
3.408	0.0313046	0.0313046	
3.414	0.0313105	0.0313105	
3.42	0.0313164	0.0313164	
3.426	0.0313222	0.0313222	
3.432	0.031328	0.031328	
3.438	0.0313337	0.0313337	
3.444	0.0313394	0.0313394	
3.45	0.0313451	0.0313451	
3.456	0.0313508	0.0313508	
3.462	0.0313564	0.0313564	
3.468	0.0313619	0.0313619	
3.474	0.0313675	0.0313675	
3.48	0.031373	0.031373	
3.486	0.0313784	0.0313784	
3.492	0.0313839	0.0313839	
3.498	0.0313893	0.0313893	
3.504	0.0313946	0.0313946	
3.51	0.0314	0.0314	
3.516	0.0314053	0.0314053	
3.522	0.0314106	0.0314106	
3.528	0.0314158	0.0314158	
3.534	0.031421	0.031421	
3.54	0.0314262	0.0314262	
3.546	0.0314313	0.0314313	
3.552	0.0314364	0.0314364	
3.558	0.0314415	0.0314415	
3.564	0.0314465	0.0314465	
3.57	0.0314516	0.0314516	
3.576	0.0314565	0.0314565	
3.582	0.0314615	0.0314615	
3.588	0.0314664	0.0314664	
3.594	0.0314713	0.0314713	
3.6	0.0314762	0.0314762	
3.606	0.031481	0.031481	
3.612	0.0314858	0.0314858	
3.618	0.0314906	0.0314906	
3.624	0.0314953	0.0314953	
3.63	0.0315	0.0315	
3.636	0.0315047	0.0315047	
3.642	0.0315094	0.0315094	
3.648	0.031514	0.031514	
3.654	0.0315186	0.0315186	
3.66	0.0315232	0.0315232	
3.666	0.0315277	0.0315277	
3.672	0.0315322	0.0315322	
3.678	0.0315367	0.0315367	
3.684	0.0315411	0.0315411	
3.69	0.0315456	0.0315456	
3.696	0.03155	0.03155	
3.702	0.0315544	0.0315544	
3.708	0.0315587	0.0315587	
3.714	0.031563	0.031563	
3.72	0.0315673	0.0315673	
3.726	0.0315716	0.0315716	
3.732	0.0315758	0.0315758	
3.738	0.03158	0.03158	
3.744	0.0315842	0.0315842	
3.75	0.0315884	0.0315884	
3.756	0.0315925	0.0315925	
3.762	0.0315966	0.0315966	
3.768	0.0316007	0.0316007	
3.774	0.0316048	0.0316048	
3.78	0.0316088	0.0316088	
3.786	0.0316128	0.0316128	
3.792	0.0316168	0.0316168	
3.798	0.0316208	0.0316208	
3.804	0.0316247	0.0316247	
3.81	0.0316286	0.0316286	
3.816	0.0316325	0.0316325	
3.822	0.0316364	0.0316364	
3.828	0.0316402	0.0316402	
3.834	0.0316441	0.0316441	
3.84	0.0316478	0.0316478	
3.846	0.0316516	0.0316516	
3.852	0.0316554	0.0316554	
3.858	0.0316591	0.0316591	
3.864	0.0316628	0.0316628	
3.87	0.0316665	0.0316665	
3.876	0.0316701	0.0316701	
3.882	0.0316737	0.0316737	
3.888	0.0316774	0.0316774	
3.894	0.0316809	0.0316809	
3.9	0.0316845	0.0316845	
3.906	0.0316881	0.0316881	
3.912	0.0316916	0.0316916	
3.918	0.0316951	0.0316951	
3.924	0.0316986	0.0316986	
3.93	0.031702	0.031702	
3.936	0.0317054	0.0317054	
3.942	0.0317089	0.0317089	
3.948	0.0317123	0.0317123	
3.954	0.0317156	0.0317156	
3.96	0.031719	0.031719	
3.966	0.0317223	0.0317223	
3.972	0.0317256	0.0317256	
3.978	0.0317289	0.0317289	
3.984	0.0317322	0.0317322	
3.99	0.0317354	0.0317354	
3.996	0.0317387	0.0317387	
4.002	0.0317419	0.0317419	
4.008	0.031745	0.031745	
4.014	0.0317482	0.0317482	
4.02	0.0317514	0.0317514	
4.026	0.0317545	0.0317545	
4.032	0.0317576	0.0317576	
4.038	0.0317607	0.0317607	
4.044	0.0317638	0.0317638	
4.05	0.0317668	0.0317668	
4.056	0.0317699	0.0317699	
4.062	0.0317729	0.0317729	
4.068	0.0317759	0.0317759	
4.074	0.0317789	0.0317789	
4.08	0.0317818	0.0317818	
4.086	0.0317848	0.0317848	
4.092	0.0317877	0.0317877	
4.098	0.0317906	0.0317906	
4.104	0.0317935	0.0317935	
4.11	0.0317963	0.0317963	
4.116	0.0317992	0.0317992	
4.122	0.031802	0.031802	
4.128	0.0318048	0.0318048	
4.134	0.0318076	0.0318076	
4.14	0.0318104	0.0318104	
4.146	0.0318132	0.0318132	
4.152	0.0318159	0.0318159	
4.158	0.0318187	0.0318187	
4.164	0.0318214	0.0318214	
4.17	0.0318241	0.0318241	
4.176	0.0318268	0.0318268	
4.182	0.0318294	0.0318294	
4.188	0.0318321	0.0318321	
4.194	0.0318347	0.0318347	
4.2	0.0318373	0.0318373	
4.206	0.0318399	0.0318399	
4.212	0.0318425	0.0318425	
4.218	0.0318451	0.0318451	
4.224	0.0318476	0.0318476	
4.23	0.0318502	0.0318502	
4.236	0.0318527	0.0318527	
4.242	0.0318552	0.0318552	
4.248	0.0318577	0.0318577	
4.254	0.0318601	0.0318601	
4.26	0.0318626	0.0318626	
4.266	0.031865	0.031865	
4.272	0.0318675	0.0318675	
4.278	0.0318699	0.0318699	
4.284	0.0318723	0.0318723	
4.29	0.0318747	0.0318747	
4.296	0.031877	0.031877	
4.302	0.0318794	0.0318794	
4.308	0.0318817	0.0318817	
4.314	0.031884	0.031884	
4.32	0.0318863	0.0318863	
4.326	0.0318886	0.0318886	
4.332	0.0318909	0.0318909	
4.338	0.0318932	0.0318932	
4.344	0.0318954	0.0318954	
4.35	0.0318977	0.0318977	
4.356	0.0318999	0.0318999	
4.362	0.0319021	0.0319021	
4.368	0.0319043	0.0319043	
4.374	0.0319065	0.0319065	
4.38	0.0319087	0.0319087	
4.386	0.0319108	0.0319108	
4.392	0.031913	0.031913	
4.398	0.0319151	0.0319151	
4.404	0.0319172	0.0319172	
4.41	0.0319193	0.0319193	
4.416	0.0319214	0.0319214	
4.422	0.0319235	0.0319235	
4.428	0.0319256	0.0319256	
4.434	0.0319276	0.0319276	
4.44	0.0319297	0.0319297	
4.446	0.0319317	0.0319317	
4.452	0.0319337	0.0319337	
4.458	0.0319357	0.0319357	
4.464	0.0319377	0.0319377	
4.47	0.0319397	0.0319397	
4.476	0.0319416	0.0319416	
4.482	0.0319436	0.0319436	
4.488	0.0319455	0.0319455	
4.494	0.0319475	0.0319475	
4.5	0.0319494	0.0319494	
4.506	0.0319513	0.0319513	
4.512	0.0319532	0.0319532	
4.518	0.0319551	0.0319551	
4.524	0.0319569	0.0319569	
4.53	0.0319588	0.0319588	
4.536	0.0319606	0.0319606	
4.542	0.0319625	0.0319625	
4.548	0.0319643	0.0319643	
4.554	0.0319661	0.0319661	
4.56	0.0319679	0.0319679	
4.566	0.0319697	0.0319697	
4.572	0.0319715	0.0319715	
4.578	0.0319733	0.0319733	
4.584	0.031975	0.031975	
4.59	0.0319768	0.0319768	
4.596	0.0319785	0.0319785	
4.602	0.0319802	0.0319802	
4.608	0.0319819	0.0319819	
4.614	0.0319836	0.0319836	
4.62	0.0319853	0.0319853	
4.626	0.031987	0.031987	
4.632	0.0319887	0.0319887	
4.638	0.0319904	0.0319904	
4.644	0.031992	0.031992	
4.65	0.0319937	0.0319937	
4.656	0.0319953	0.0319953	
4.662	0.0319969	0.0319969	
4.668	0.0319985	0.0319985	
4.674	0.0320001	0.0320001	
4.68	0.0320017	0.0320017	
4.686	0.0320033	0.0320033	
4.692	0.0320049	0.0320049	
4.698	0.0320064	0.0320064	
4.704	0.032008	0.032008	
4.71	0.0320095	0.0320095	
4.716	0.0320111	0.0320111	
4.722	0.0320126	0.0320126	
4.728	0.0320141	0.0320141	
4.734	0.0320156	0.0320156	
4.74	0.0320171	0.0320171	
4.746	0.0320186	0.0320186	
4.752	0.0320201	0.0320201	
4.758	0.0320215	0.0320215	
4.764	0.032023	0.032023	
4.77	0.0320245	0.0320245	
4.776	0.0320259	0.0320259	
4.782	0.0320273	0.0320273	
4.788	0.0320288	0.0320288	
4.794	0.0320302	0.0320302	
4.8	0.0320316	0.0320316	
4.806	0.032033	0.032033	
4.812	0.0320344	0.0320344	
4.818	0.0320357	0.0320357	
4.824	0.0320371	0.0320371	
4.83	0.0320385	0.0320385	
4.836	0.0320398	0.0320398	
4.842	0.0320412	0.0320412	
4.848	0.0320425	0.0320425	
4.854	0.0320438	0.0320438	
4.86	0.0320452	0.0320452	
4.866	0.0320465	0.0320465	
4.872	0.0320478	0.0320478	
4.878	0.0320491	0.0320491	
4.884	0.0320504	0.0320504	
4.89	0.0320517	0.0320517	
4.896	0.0320529	0.0320529	
4.902	0.0320542	0.0320542	
4.908	0.0320555	0.0320555	
4.914	0.0320567	0.0320567	
4.92	0.0320579	0.0320579	
4.926	0.0320592	0.0320592	
4.932	0.0320604	0.0320604	
4.938	0.0320616	0.0320616	
4.944	0.0320628	0.0320628	
4.95	0.032064	0.032064	
4.956	0.0320652	0.0320652	
4.962	0.0320664	0.0320664	
4.968	0.0320676	0.0320676	
4.974	0.0320688	0.0320688	
4.98	0.03207	0.03207	
4.986	0.0320711	0.0320711	
